TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
751,2049,1925,124,818,2.35,39540,0.89,1.95,0.36,946,2313,93,28,30,152,190,107,132,40,0,77,94,360,21,92,22,208,41,145,280,199,941,123,3367,77,466,37196,338,49660
752,1643,3483,-1840,575,6.06,37624,1.12,2.04,0.42,525,336,124,0,0,68,0,0,62,35,0,0,0,0,0,0,0,0,0,0,48,0,276,1,1554,2,0,9838,261,12520
753,1424,4974,-3550,554,8.98,42652,0.96,1.82,0.44,456,361,0,0,0,46,0,0,30,18,0,0,0,0,0,198,0,0,22,0,46,0,221,1,942,0,0,10937,412,14300
754,2532,1133,1399,898,1.26,35383,0.76,1.98,0.35,731,940,97,0,0,63,0,10,58,49,10,0,97,70,0,232,0,0,43,90,98,23,757,1,3228,173,0,42686,238,56310
755,3177,1578,1599,1228,1.29,40456,0.85,1.87,0.39,837,2237,242,0,0,122,14,14,117,69,110,283,120,88,16,180,50,126,37,48,409,190,922,1,3175,96,86,20714,165,25330
756,3005,2175,830,926,2.35,42292,0.92,1.82,0.42,907,801,40,0,0,173,0,11,90,30,7,0,0,56,6,112,8,30,13,23,144,58,887,1,4805,201,6,19961,183,26370
757,607,4932,-4325,221,22.32,42620,0.88,1.82,0.4,1049,354,0,0,0,125,0,0,46,25,0,0,0,0,0,0,32,0,0,0,127,0,155,1,630,4,0,7359,441,8190
758,1276,1196,80,511,2.34,37491,0.88,1.82,0.32,449,1351,82,0,42,118,244,6,190,17,0,55,80,56,0,44,8,95,8,74,154,80,397,1,680,163,43,1110,267,2830
759,2566,1285,1281,488,2.63,41969,1.1,2.23,0.38,541,1040,108,47,10,70,142,18,57,0,10,0,44,32,0,0,0,30,0,41,38,394,560,72,2264,167,0,9338,290,26570
760,1991,1905,86,867,2.2,37468,0.84,1.83,0.31,1273,1823,97,0,41,124,0,24,149,168,52,155,34,106,0,68,37,235,36,53,305,140,1000,133,1634,390,27,1770,556,4960
761,1140,3639,-2499,415,8.77,37198,0.85,1.9,0.33,1132,504,0,0,10,79,0,0,25,45,0,11,7,11,0,49,8,166,13,17,41,21,301,1,1169,12,12,1405,366,7040
762,1230,1224,6,528,2.32,37118,0.89,1.92,0.36,564,379,39,0,0,72,17,12,47,44,0,6,12,0,0,52,0,22,0,10,28,17,550,21,2997,72,126,12020,264,22980
763,480,5403,-4923,218,24.78,47233,0.57,1.98,0.32,1091,90,0,0,0,35,8,6,0,0,0,14,0,0,0,0,0,0,15,12,0,0,165,1,898,66,0,5855,437,13940
764,1424,6042,-4618,540,11.19,38099,0.99,1.88,0.36,569,481,0,0,0,41,153,0,39,17,0,6,14,13,0,22,6,49,6,15,45,55,558,18,1997,16,0,4230,703,9090
765,1451,1620,-169,627,2.58,41888,1.14,2.26,0.4,620,398,97,0,0,56,55,5,0,27,0,12,16,21,0,0,6,20,0,9,23,50,689,62,2964,278,29,13568,650,29080
766,926,1371,-445,360,3.81,37118,0.83,1.92,0.33,1127,158,0,0,0,42,0,0,19,0,0,0,10,0,0,0,7,0,0,0,27,53,336,1,1179,34,86,8778,623,26550
767,821,1501,-680,324,4.63,47233,0.55,1.98,0.31,1119,225,99,0,0,0,0,0,18,0,0,0,0,0,0,0,9,0,0,12,24,63,340,16,1634,21,0,6375,362,40190
768,902,1179,-277,326,3.62,42977,1,1.79,0.32,1082,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,5,1423,2,0,11709,487,16860
769,1009,315,694,455,0.69,37120,0.81,1.92,0.33,478,243,0,0,0,65,20,0,22,0,0,6,0,23,0,53,0,17,0,20,18,0,527,72,2543,187,0,13081,640,18590
770,1192,897,295,539,1.66,42977,0.9,1.79,0.28,607,395,196,0,9,58,0,7,41,0,0,0,14,19,0,0,0,0,9,10,32,0,732,193,3652,36,24,23858,858,38280
771,1265,840,425,545,1.54,39379,0.95,1.81,0.33,605,596,55,0,8,168,137,0,36,0,0,16,0,0,0,56,6,21,39,15,41,0,655,110,2268,55,33,9367,591,20210
772,1479,2911,-1432,653,4.46,37232,0.86,1.89,0.33,364,292,0,0,0,87,0,12,0,0,0,0,27,29,0,0,0,80,0,0,57,0,769,117,3780,316,26,22690,866,25500
773,1496,954,542,142,6.72,37247,0.74,1.49,0.41,171,35,0,0,0,0,0,0,18,0,0,0,0,0,0,18,0,0,0,0,0,0,81,1,143,34,0,16680,526,20060
774,608,274,334,247,1.11,37758,0.76,1.6,0.35,192,348,0,0,9,19,16,2,37,11,0,17,0,0,0,0,0,0,19,83,8,129,210,1,213,85,8,6198,312,9470
775,2365,591,1774,165,3.58,37758,0.83,1.6,0.39,189,599,26,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,115,1,213,19,0,32033,347,43590
776,509,3645,-3136,205,17.78,37758,0.83,1.6,0.39,192,253,0,0,5,0,0,0,22,16,0,0,0,0,0,12,0,0,6,32,16,144,138,1,552,15,0,6953,317,28620
777,2070,2053,17,149,13.78,37503,0.81,1.55,0.42,197,76,32,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,85,1,82,114,1,29425,341,37100
778,391,365,26,149,2.45,37140,0.99,1.47,0.56,174,139,0,0,0,15,0,39,38,0,0,0,0,0,0,27,0,0,0,0,20,0,90,1,212,40,0,32399,653,50350
779,1811,1737,74,773,2.25,37758,0.78,1.6,0.37,386,741,51,0,7,15,9,9,142,15,18,48,49,11,0,23,10,136,0,24,72,101,797,24,383,92,34,380,97,1440
780,1911,1844,67,735,2.51,37140,0.81,1.47,0.46,407,613,36,0,0,29,67,12,40,18,6,54,30,18,0,79,4,132,0,0,42,47,638,1,437,41,24,1915,116,3210
781,1445,3010,-1565,441,6.83,44337,1.02,1.79,0.44,270,271,193,0,0,15,0,0,24,0,0,0,0,13,0,0,0,0,0,0,26,0,316,1,1686,33,0,17020,211,19800
782,1911,1189,722,746,1.59,48304,1.09,1.88,0.46,348,1452,36,0,0,89,975,7,21,0,0,0,0,12,0,0,10,129,0,23,86,65,613,1,2386,35,615,12806,103,16930
783,1790,1678,112,569,2.95,43468,1.05,1.89,0.47,288,311,104,0,0,19,0,16,84,0,9,0,27,0,0,0,0,0,0,19,32,0,390,1,1750,69,0,15731,207,19160
784,1445,907,538,452,2.01,45522,1.15,1.89,0.46,259,113,32,0,0,14,0,7,17,0,0,0,0,0,0,0,0,0,0,24,20,0,296,1,1406,20,0,9116,207,11720
785,1172,991,181,394,2.52,45718,1.12,1.95,0.46,290,351,227,0,0,31,0,7,0,0,0,0,0,11,0,0,0,0,0,27,48,0,263,1,1189,35,2,7334,158,10110
786,533,1245,-712,202,6.16,48293,1.07,1.75,0.52,201,215,10,0,0,0,0,72,0,0,0,43,17,0,5,0,5,17,0,17,13,16,119,1,492,0,0,6691,211,7660
787,762,3753,-2991,243,15.44,43939,1.05,1.88,0.45,211,265,57,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,173,152,1,410,12,0,55934,331,103780
788,1205,475,730,418,1.14,51921,1.04,1.82,0.42,247,138,54,0,0,34,0,7,20,0,0,0,0,0,0,0,0,0,0,0,24,0,304,1,920,26,0,11574,229,14260
789,2373,595,1778,194,3.07,33961,0.7,1.69,0.33,227,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,41,50,150,1,966,4,0,16428,477,44450
790,1200,608,592,402,1.51,43939,0.94,1.78,0.44,259,304,101,0,0,17,0,0,0,0,0,0,0,12,0,43,0,0,0,17,26,88,285,1,4769,44,0,44102,362,91530
791,1627,12819,-11192,517,24.79,40983,1.11,1.96,0.48,263,176,0,0,0,16,0,20,28,0,0,44,19,0,0,0,0,19,0,0,31,0,307,1,760,27,215,7384,262,9330
792,1207,5313,-4106,411,12.93,35515,0.86,1.74,0.4,250,327,121,0,0,16,0,68,27,0,7,14,0,0,5,0,0,0,8,0,30,31,259,1,854,17,116,28425,262,42570
793,3618,3441,177,1352,2.55,42424,0.74,1.55,0.51,584,2457,69,0,10,79,19,93,375,118,25,71,138,38,6,81,44,327,76,133,138,616,1339,1,959,326,313,1451,73,4290
794,1248,1970,-722,429,4.59,43491,1.04,1.99,0.41,243,304,0,0,0,11,0,5,47,0,0,17,41,11,0,0,0,0,18,26,15,114,403,1,452,52,10,1576,219,2640
795,1869,497,1372,692,0.72,44381,1.11,1.68,0.57,313,283,152,0,0,50,0,0,0,0,0,13,31,0,0,0,0,0,0,0,37,0,573,1,2062,643,0,16297,232,20750
796,1245,9236,-7991,405,22.8,48293,1,1.75,0.48,233,479,0,0,5,22,0,6,67,22,7,28,16,9,9,49,0,17,8,20,32,160,255,1,378,48,3,6756,321,9100
797,1713,12663,-10950,534,23.71,45290,1.18,1.72,0.58,267,181,0,0,0,44,10,34,39,0,0,0,0,9,0,0,0,0,0,0,45,0,361,1,1422,39,6,18172,510,21100
798,620,1501,-881,233,6.44,43491,1.07,1.99,0.42,227,239,140,0,0,20,0,8,0,0,0,0,0,0,0,40,0,0,0,0,0,31,149,1,500,55,0,29458,290,32380
799,755,1245,-490,272,4.58,42463,1.03,1.96,0.44,250,301,31,0,0,20,0,64,0,58,0,0,0,0,0,0,0,28,0,13,28,59,168,1,695,38,38,12412,236,14150
800,1832,861,971,725,1.19,48293,0.96,1.75,0.46,323,657,224,0,8,11,41,90,36,29,0,46,17,11,5,0,15,14,8,15,41,44,573,1,951,307,195,2800,65,4960
801,1741,2756,-1015,690,3.99,45000,0.81,1.58,0.46,272,1760,0,0,8,55,0,22,493,33,23,202,113,48,66,40,0,80,8,96,161,311,551,1,411,340,259,1746,195,3580
802,3753,17471,-13718,1206,14.49,26169,0.81,1.19,0.68,347,275,0,0,0,10,0,0,26,0,0,0,25,7,0,40,15,38,21,0,69,23,1026,1,626,217,30,1249,174,3280
803,2946,1377,1569,1148,1.2,47499,0.79,1.83,0.35,609,3651,286,63,14,212,21,115,691,47,60,309,251,221,38,152,19,272,44,246,356,236,867,1,1356,725,220,2727,191,6290
804,4086,7577,-3491,1473,5.14,48401,0.95,1.88,0.39,584,1983,857,0,0,131,39,41,203,15,28,85,16,29,0,86,30,139,15,71,172,25,1336,1,1404,154,66,1621,122,4030
805,2478,2366,112,952,2.49,33645,0.86,1.82,0.37,516,3568,10,0,0,142,905,358,277,317,20,77,104,195,0,139,97,221,77,94,269,266,906,1,552,125,761,1666,91,3940
806,2887,1498,1389,946,1.58,44588,1.07,2.06,0.47,438,495,0,0,0,118,33,12,42,0,0,0,16,0,0,77,0,0,0,0,110,87,891,1,3721,119,0,29148,541,37800
807,2539,2336,203,698,3.35,44104,1,1.8,0.54,299,215,0,0,0,13,5,28,0,54,0,0,0,0,0,51,0,0,0,19,44,0,371,1,1766,205,10,13842,396,17330
808,948,2164,-1216,243,8.91,38649,1.16,1.76,0.8,222,68,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,157,1,633,0,0,6801,326,9770
809,2342,18952,-16610,658,28.8,50065,1.14,2.18,0.45,321,520,0,0,0,63,102,23,53,16,3,13,11,19,0,36,16,40,24,15,72,14,403,1,1644,231,15,14464,501,20990
810,1470,475,995,542,0.88,48319,1.04,1.89,0.43,256,445,0,0,0,50,5,8,18,29,5,6,27,0,0,57,37,21,8,45,47,81,508,1,1793,77,0,5986,280,9610
811,2857,1909,948,833,2.29,38955,0.87,2,0.38,326,438,4,0,0,26,5,26,68,25,4,9,6,11,0,25,9,46,9,41,75,49,465,1,1548,2945,18,18724,630,29470
812,1849,1497,352,598,2.5,38703,1.02,1.77,0.7,292,719,0,0,0,57,28,64,121,84,0,0,10,9,0,70,53,49,17,59,83,15,579,1,1687,215,44,10623,384,14050
813,1309,3529,-2220,385,9.17,51553,1.04,1.94,0.45,269,252,0,0,0,80,0,9,0,0,0,0,0,0,0,32,10,0,0,0,22,99,255,1,954,2,0,27292,603,33070
814,2653,1764,889,1021,1.73,43565,1.04,2.1,0.48,499,612,0,0,0,61,5,16,101,21,0,32,16,9,0,34,46,32,0,46,113,80,1119,98,4258,201,438,33245,452,43410
815,1448,1168,280,481,2.43,51500,1.15,2.01,0.48,275,442,296,0,0,15,0,0,27,17,0,0,0,14,0,0,0,0,0,16,56,0,455,1,2136,117,0,25761,233,30410
816,3420,1905,1515,1150,1.66,50182,1.08,2.18,0.43,468,1156,367,0,0,59,33,11,108,22,34,30,18,14,0,30,67,43,11,76,168,66,823,1,2551,155,36,19957,173,26290
817,2921,11693,-8772,827,14.14,39718,0.89,2.07,0.65,300,153,0,0,0,15,0,9,35,0,0,0,17,0,0,36,0,0,9,0,32,0,451,1,1847,124,6,16374,516,20750
818,1769,5098,-3329,611,8.34,39718,0.85,2.07,0.62,299,123,0,0,0,17,0,8,0,0,0,0,0,0,0,51,0,0,25,0,21,0,610,1,2666,269,0,15176,720,24440
819,1031,891,140,395,2.26,50121,1.17,2.26,0.45,234,216,0,0,0,27,15,0,14,17,6,0,0,41,0,42,0,0,0,0,54,0,357,1,1798,50,0,19432,481,26600
820,1645,1445,200,523,2.76,40207,0.97,2,0.43,264,63,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,256,1,1118,1,0,44225,664,55740
821,1247,610,637,347,1.76,38907,1.27,1.83,0.88,234,120,0,0,0,50,0,5,21,0,0,0,0,0,0,0,0,12,0,14,19,0,256,1,1060,39,0,14156,470,16460
822,1541,858,683,460,1.87,46753,1.19,2.44,0.42,270,300,0,0,0,54,0,17,23,0,0,0,0,0,0,38,0,0,9,0,42,117,378,1,1797,56,0,28023,621,44490
823,860,1761,-901,314,5.61,44463,1.07,1.92,0.47,195,165,0,0,0,21,0,0,19,7,0,10,0,7,0,30,6,21,0,13,26,6,241,1,1045,177,5,8681,364,11210
824,1108,894,214,429,2.08,38509,0.93,2,0.41,227,48,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,187,1,451,34,40,6057,376,9730
825,1526,1294,232,388,3.34,39138,1.01,1.9,0.71,232,55,0,0,0,24,0,0,20,0,0,0,11,0,0,0,0,0,0,0,0,0,223,1,1089,1,0,14147,445,18510
826,1367,1240,127,420,2.95,42944,1.14,2.12,0.58,234,98,0,0,0,15,0,0,0,0,0,0,11,0,0,0,0,0,0,15,57,0,277,1,1556,8,0,14155,424,17480
827,817,6116,-5299,242,25.27,46702,1.21,2.43,0.43,246,50,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,18,0,150,1,749,2,0,10365,385,32000
828,2635,5912,-3277,760,7.78,54572,1,2.02,0.45,301,247,0,0,0,28,5,9,40,13,0,0,0,8,0,18,9,23,0,0,20,74,495,1,2770,23,0,17192,505,25630
829,2007,2424,-417,520,4.66,36607,0.98,1.78,0.57,327,644,0,0,0,16,0,9,22,29,0,0,0,12,0,0,11,251,14,0,29,251,287,1,1091,66,0,9893,350,12470
830,2781,7123,-4342,1025,6.95,49607,0.94,1.99,0.39,440,1137,5,0,0,190,0,36,105,21,0,37,20,53,5,79,52,275,32,73,81,74,960,1,1694,243,17,2520,382,6370
831,4264,4123,141,1379,2.99,46314,0.96,1.93,0.42,401,2657,8,0,0,149,138,54,362,79,34,164,66,167,6,151,66,230,60,112,267,544,961,1,1216,344,61,1901,185,7660
832,1573,8120,-6547,467,17.39,39718,0.84,2.07,0.61,216,328,0,0,5,0,0,0,55,11,0,26,9,0,0,0,99,37,8,29,49,0,254,1,785,22,0,604,141,2010
833,2357,4199,-1842,836,5.02,42111,0.84,1.83,0.44,338,1195,8,9,10,29,65,11,254,43,5,23,22,21,41,43,112,163,10,61,116,148,619,1,1172,84,22,1614,197,4720
834,1955,1156,799,582,1.99,43568,0.98,1.92,0.49,235,397,241,0,0,35,0,14,0,0,0,9,8,0,0,20,0,0,11,16,13,29,275,1,1418,3,0,6014,144,12040
835,1616,8538,-6922,489,17.46,43364,0.91,1.9,0.46,247,461,4,0,0,15,50,12,53,11,0,23,17,45,0,19,12,105,8,20,38,28,337,1,1483,49,125,20646,302,36330
836,2534,6382,-3848,708,9.01,44570,0.99,1.98,0.49,309,375,236,0,0,41,0,19,0,0,10,0,0,0,0,37,0,0,0,0,31,0,415,1,2886,20,0,15203,145,22660
837,1296,14481,-13185,568,25.49,45517,0.99,2.04,0.47,268,88,0,0,0,22,0,0,31,0,0,0,0,0,0,0,0,0,0,11,24,0,223,1,1402,122,0,8307,357,19870
838,1970,2361,-391,631,3.74,45517,0.94,2.04,0.45,274,284,0,0,0,54,14,18,31,0,41,0,0,18,0,20,10,30,0,0,27,22,291,1,2948,1,0,9259,659,20520
839,1218,1117,101,377,2.96,45517,0.92,2.04,0.44,230,245,48,0,0,18,0,5,24,10,5,0,0,20,0,19,6,27,0,19,27,16,258,1,1708,610,0,28047,319,49800
840,1010,1481,-471,339,4.37,45517,0.92,2.04,0.44,214,295,0,0,0,129,0,0,0,0,0,0,82,13,0,24,0,0,0,16,31,0,304,1,1739,0,0,17206,878,32540
841,1119,692,427,334,2.07,42111,0.89,1.83,0.47,211,93,0,0,0,0,0,11,0,0,0,7,18,0,0,0,0,0,0,12,15,30,187,1,1042,51,2,6923,315,14780
842,970,1330,-360,304,4.38,42111,0.88,1.83,0.46,207,254,115,0,0,17,0,5,15,0,0,0,0,0,0,15,0,20,16,0,52,0,198,1,1184,26,2964,6130,67,18690
843,1800,2136,-336,624,3.42,43745,0.93,1.93,0.47,258,175,0,0,0,64,0,9,0,0,0,0,23,22,0,25,0,0,0,0,31,0,456,1,2466,11,0,25549,525,44470
844,2552,2422,130,904,2.68,42111,0.81,1.83,0.42,457,1663,5,15,0,131,156,21,272,42,14,66,66,68,0,45,32,181,10,123,123,294,801,1,1143,184,234,1084,131,3440
845,1626,9640,-8014,526,18.33,42111,0.86,1.83,0.45,276,770,5,9,0,85,8,19,279,25,0,26,24,18,4,116,6,35,0,46,47,17,267,1,611,140,60,937,172,2610
846,2237,2056,181,719,2.86,54391,0.9,1.73,0.33,375,2906,11,0,5,60,313,175,345,68,70,190,81,105,6,167,20,164,28,78,242,780,397,1,576,248,522,5377,48,8380
847,2555,2513,42,1012,2.48,48205,0.9,1.59,0.37,430,4010,249,2,11,70,1020,128,405,87,12,124,145,157,106,332,103,252,32,71,307,398,922,1,243,165,426,425,1,1840
848,3536,1572,1964,1243,1.26,55080,1.04,2.09,0.46,447,778,0,0,5,104,32,46,80,17,4,20,35,32,0,201,16,34,13,33,109,0,893,1,1830,208,16,3399,195,7160
849,2392,1849,543,832,2.22,48205,0.88,1.59,0.36,383,337,5,0,0,28,25,6,30,24,9,7,11,15,4,48,21,28,19,16,41,0,468,1,453,13,23,208,40,900
850,1037,2406,-1369,344,6.99,91107,1.33,3.07,0.4,264,63,0,0,0,12,3,0,11,0,0,0,0,0,0,17,0,12,0,8,0,0,172,1,459,78,0,17127,505,19660
851,1983,1916,67,590,3.25,50958,1.04,1.65,0.41,261,551,39,0,0,30,0,5,41,0,0,12,17,31,0,81,0,22,0,34,72,168,302,1,1187,145,0,3313,97,5910
852,1942,1514,428,600,2.52,51751,1.07,1.89,0.43,348,382,228,0,0,16,0,0,26,0,9,0,0,0,0,47,0,0,13,15,26,0,519,1,2049,137,0,30442,252,33600
853,2122,1300,822,764,1.7,55973,1.16,1.96,0.48,571,474,104,0,0,99,53,5,25,25,0,0,0,0,0,53,21,28,9,12,40,0,779,15,1828,44,0,10778,187,13670
854,1527,776,751,461,1.68,50893,1.12,2.07,0.46,287,113,0,0,0,17,15,8,0,18,0,0,0,0,0,0,0,0,0,17,39,0,287,1,1428,7,0,6619,316,9190
855,2435,711,1724,925,0.77,55673,1.08,2.08,0.47,719,474,5,0,5,58,6,33,81,63,6,0,22,28,0,27,5,24,22,30,60,0,934,9,2266,184,0,6494,237,10240
856,1232,1133,99,476,2.38,51022,1.07,2.01,0.43,1010,190,0,0,0,62,6,16,28,0,0,8,13,0,0,0,0,0,0,28,29,0,518,42,1891,35,8,22420,595,27210
857,2211,1639,572,667,2.46,50310,1.1,2.07,0.45,262,165,0,0,0,21,0,17,0,0,0,11,0,0,0,0,21,0,0,19,32,44,376,1,1795,41,0,23874,491,29400
858,2608,20141,-17533,927,21.73,57053,1.17,2.36,0.45,435,620,384,0,0,55,0,15,44,0,11,0,0,0,0,0,18,0,13,17,62,0,927,1,3618,58,27,42423,333,49440
859,1611,410,1201,631,0.65,55357,1.1,2.19,0.47,569,564,336,0,0,60,16,13,0,51,0,12,14,17,0,0,0,0,11,0,35,0,663,32,2438,156,0,27592,236,32030
860,1238,816,422,394,2.07,50310,1.08,2.07,0.44,406,698,441,0,0,26,78,5,21,0,0,0,9,0,0,0,0,0,0,19,16,84,289,1,1778,391,0,12792,187,16320
861,2700,2216,484,913,2.43,55980,1.11,2.07,0.47,390,294,0,0,0,52,0,26,0,16,0,0,0,0,0,88,0,0,17,0,94,0,684,1,2688,20,6,14196,391,18610
862,2231,1747,484,657,2.66,54251,1.01,1.84,0.37,315,400,0,14,0,101,0,17,0,35,0,0,0,0,0,0,0,45,15,0,54,120,407,1,1305,157,155,15551,433,18570
863,1335,1234,101,563,2.19,57682,1.1,2.23,0.4,248,68,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,50,0,228,1,990,2,0,25502,545,28800
864,2022,9090,-7068,634,14.34,91107,1.3,3.07,0.39,257,299,3,0,0,37,3,7,17,9,0,92,0,12,0,22,9,23,0,51,13,0,322,1,1336,10,0,37122,384,41190
865,846,4050,-3204,258,15.7,50439,1.05,1.72,0.42,331,434,0,2,0,116,6,30,43,0,0,0,35,0,0,14,0,17,6,13,30,122,148,1,662,228,85,11114,381,15370
866,886,772,114,281,2.75,51779,1.07,1.96,0.38,500,274,5,0,0,97,20,33,12,8,0,0,13,0,0,24,5,18,0,27,13,0,204,1,843,62,285,19746,279,22690
867,1463,1765,-302,468,3.77,51126,0.99,2.02,0.34,221,278,188,0,0,19,0,0,0,0,0,11,0,0,0,0,0,0,0,15,45,0,244,1,730,2,0,32978,275,35800
868,1225,1453,-228,451,3.22,58239,1.21,2.25,0.44,395,252,0,0,0,0,0,21,13,19,0,0,0,0,74,0,0,0,0,13,74,37,378,1,1473,188,13,21231,509,25360
869,1357,1166,191,550,2.12,51126,1.07,2.02,0.37,236,50,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,216,1,680,547,0,21663,597,25200
870,1992,3785,-1793,599,6.32,69094,1.26,2.52,0.44,238,327,256,0,0,22,0,0,0,0,0,0,0,0,0,0,22,0,0,0,28,0,311,1,1772,7,0,30420,236,34890
871,987,7426,-6439,441,16.84,91107,1.35,3.07,0.41,227,70,0,0,0,31,0,0,0,0,0,0,0,0,0,20,0,0,0,18,0,0,176,1,737,3,0,14017,525,16000
872,2019,11277,-9258,699,16.13,50808,0.88,1.64,0.34,318,383,6,0,0,28,18,20,29,15,27,11,0,16,4,52,10,42,6,24,52,21,424,1,340,16,37,211,24,780
873,1195,2948,-1753,442,6.67,49615,0.87,1.62,0.35,452,2059,6,0,0,94,25,41,987,16,24,66,115,28,4,66,24,68,33,151,105,202,350,1,878,292,2,2867,177,5390
874,1579,18136,-16557,563,32.21,50310,1.1,2.07,0.45,550,570,391,0,0,69,23,0,0,0,0,0,17,0,0,0,0,0,0,0,69,0,362,1,1915,30,0,14010,182,17150
875,1739,6001,-4262,633,9.48,59614,0.99,2.05,0.43,689,1060,7,0,0,136,167,35,122,57,0,29,15,24,7,72,40,58,82,82,70,56,441,1,1618,398,388,4610,192,8760
876,2690,5682,-2992,1161,4.89,48034,0.95,1.9,0.35,1404,1337,9,0,0,40,9,30,94,103,0,31,144,49,9,129,73,414,18,54,131,0,1147,1,1294,75,6,810,162,2880
877,2679,4017,-1338,1089,3.69,38151,0.87,1.6,0.42,891,1235,7,0,7,76,51,84,82,0,40,16,22,21,7,68,22,78,102,22,143,385,1100,11,1091,35,735,315,1,3100
878,2369,2224,145,1055,2.11,37709,0.8,1.62,0.36,982,3654,18,0,0,203,498,69,833,59,24,317,303,168,42,268,45,291,19,199,270,28,1066,11,623,422,567,1124,1,4090
879,1297,35102,-33805,520,67.5,59432,0.97,2.05,0.42,668,676,6,0,0,65,122,42,55,0,12,12,38,14,6,62,14,112,0,11,37,69,316,1,757,492,289,1747,66,3890
880,1553,5196,-3643,566,9.18,57779,1.18,2.25,0.44,540,2086,988,0,0,304,451,10,28,0,17,80,0,0,0,48,0,0,16,51,53,41,386,1,4703,85,286,15897,62,31310
881,2203,1923,280,737,2.61,51193,1.12,2.04,0.44,759,875,0,0,0,60,168,34,106,0,0,18,7,102,0,73,112,0,0,38,124,33,549,1,1599,136,217,3971,269,7960
882,2212,987,1225,897,1.1,48516,0.9,2.08,0.46,806,481,0,0,0,109,23,21,31,30,25,0,10,36,0,35,23,28,21,18,71,0,854,1,4499,382,884,21081,270,31810
883,1890,867,1023,655,1.32,57779,1.15,2.25,0.43,676,307,0,0,0,35,0,0,0,113,0,0,0,0,0,0,38,0,0,11,110,0,503,1,3392,3,0,21132,528,30320
884,2506,9369,-6863,1020,9.19,50675,0.92,2.07,0.46,849,587,5,0,0,39,16,41,105,18,0,39,30,18,5,57,10,49,19,92,42,0,1026,6,4709,303,184,23781,335,33620
885,1667,1222,445,601,2.03,49841,0.88,2.07,0.44,584,629,6,0,0,51,176,40,30,0,8,12,4,14,6,64,21,53,0,48,33,62,430,1,2516,106,138,9296,264,14580
886,2022,5407,-3385,687,7.87,48516,0.93,2.08,0.48,720,225,0,0,0,64,13,0,31,29,0,13,15,0,0,0,0,0,0,0,59,0,537,1,3178,87,0,19703,510,27390
887,3154,1081,2073,1334,0.81,41038,0.88,1.68,0.39,1121,4709,13,129,0,184,454,162,390,137,36,339,133,516,28,1308,43,109,47,213,304,164,1418,84,1418,393,1727,1878,1,6660
888,3242,3113,129,1295,2.4,50276,1.06,1.96,0.41,1668,1462,0,0,0,183,14,30,117,34,0,52,48,32,0,164,10,325,46,95,151,158,1355,60,4968,528,917,12089,262,22410
889,2728,2704,24,1070,2.53,52067,1.15,2.05,0.43,1121,372,0,0,0,84,38,20,34,21,11,26,15,0,0,43,0,0,0,0,80,0,1115,45,4887,162,46,15611,643,25340
890,2709,30439,-27730,895,34.01,47956,1.01,1.98,0.43,936,556,6,0,0,188,6,15,41,0,9,11,15,11,6,94,9,43,16,22,53,10,813,1,3103,164,39,7556,368,12000
891,2072,1491,581,821,1.82,55561,1.17,2.16,0.45,784,539,0,0,6,61,13,25,38,55,7,0,0,0,0,33,46,62,0,7,66,121,835,14,4052,37,1526,21597,202,34050
892,3104,2418,686,1253,1.93,49665,1.09,2.06,0.42,1413,420,0,0,0,59,19,13,0,22,0,13,24,33,0,34,47,51,0,29,77,0,1399,146,5955,194,22,18527,949,30340
893,2449,5044,-2595,818,6.17,53279,1.07,2.1,0.45,781,345,63,0,0,57,22,18,28,0,0,20,0,0,0,62,0,27,16,7,26,0,667,1,3505,1333,0,25194,283,34390
894,3299,2890,409,1205,2.4,44816,0.96,1.81,0.41,1047,3888,16,0,45,131,320,69,131,35,105,355,209,467,256,444,118,270,50,84,408,376,1398,193,1240,240,188,939,193,3810
895,1460,1831,-371,540,3.39,48039,1.1,2.07,0.43,615,588,7,0,0,63,226,18,41,0,0,0,19,15,0,45,44,42,15,21,31,0,453,1,1588,176,502,9352,110,13670
