TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
3263,7311,6703,608,1929,3.47,87053,1.18,2.25,0.51,703,683,29,0,0,34,13,26,84,40,11,42,57,14,0,79,22,107,29,14,67,16,626,1,2934,152,70,7263,94,11350
3264,7866,7644,222,2230,3.43,50226,1.16,1.68,0.47,649,2501,7,0,0,58,43,62,224,99,21,63,117,64,0,145,81,268,67,81,444,656,767,1,983,42,87,190,8,1710
3265,6840,12673,-5833,1867,6.79,70502,1.18,2.03,0.51,889,1400,6,0,0,95,8,45,421,58,0,44,55,34,0,117,29,222,67,50,122,28,597,1,1189,228,9,1053,66,2960
3266,7205,6237,968,2019,3.09,58253,1.13,2.26,0.49,947,1049,250,0,0,42,19,27,88,48,8,38,47,23,0,86,60,125,34,28,92,33,684,1,3662,117,407,20080,142,25970
3267,6729,8243,-1514,1732,4.76,59308,1.17,2.19,0.45,849,452,24,0,0,25,0,20,55,32,0,18,27,10,0,58,18,79,21,9,42,13,510,1,3957,40,0,14546,150,19730
3268,7385,5437,1948,2026,2.68,64902,1.18,2.24,0.46,944,927,113,0,18,62,6,40,87,66,9,40,32,20,0,84,27,113,66,15,80,51,692,1,7257,1362,734,22245,1768,47820
3269,6865,5769,1096,1919,3.01,60026,1.25,2.17,0.47,952,1953,68,0,0,168,6,57,405,75,19,68,93,77,19,158,60,244,124,104,167,42,646,1,3774,307,362,12352,90,18110
3270,6426,6328,98,1628,3.89,58086,1.03,2.28,0.46,675,248,50,0,0,17,0,17,82,0,0,0,0,0,0,0,0,0,0,0,58,23,496,1,3223,37,0,44869,353,51030
3271,7251,5963,1288,1999,2.98,59560,1.14,2.27,0.49,962,454,72,0,0,21,0,0,61,0,4,0,26,16,0,79,0,85,29,10,52,0,683,1,6602,1,0,63519,8,75820
3272,7620,7608,12,2196,3.46,60476,1.25,2.18,0.47,919,3174,103,60,39,179,252,282,332,375,13,80,112,77,7,356,74,320,90,95,219,109,765,1,5951,367,5270,23596,1,39110
3273,6656,6106,550,1751,3.49,80922,1.23,2.19,0.44,669,544,35,0,0,18,0,16,69,40,0,26,30,9,0,76,30,93,24,11,55,14,508,1,3277,54,1290,7502,228,13340
3274,6978,10533,-3555,1886,5.58,80922,1.31,2.19,0.47,533,1464,49,0,0,70,13,136,350,107,6,47,72,41,0,123,96,154,45,34,93,28,615,1,3248,194,1272,10205,219,17060
3275,7725,11696,-3971,2260,5.18,63270,1.19,1.77,0.49,691,737,22,2,0,52,0,25,89,46,11,32,41,24,0,104,25,111,39,17,70,25,778,1,3196,113,0,2844,38,6690
3276,8061,5673,2388,2396,2.37,63270,1.07,1.77,0.44,558,2849,7,0,0,87,230,162,939,83,57,101,98,84,7,167,44,215,68,243,218,38,843,1,357,219,305,0,1,1180
3277,8094,6730,1364,2550,2.64,69850,1.09,1.92,0.43,1359,185,1,0,0,5,0,6,27,0,1,12,12,3,0,35,8,43,0,3,22,5,978,1,1613,43,0,1148,134,3310
3278,7620,8577,-957,2020,4.25,80922,1.31,2.19,0.47,607,695,16,0,0,23,24,26,88,47,0,31,36,17,11,84,23,101,48,21,82,18,633,1,3023,445,717,3610,63,8110
3279,6021,8276,-2255,1579,5.24,63098,1.16,1.76,0.48,486,1150,11,0,0,75,0,32,118,62,5,40,72,38,5,82,27,201,48,215,94,25,434,1,2410,93,0,2078,31,6070
3280,7331,22956,-15625,1870,12.28,91712,1.55,2.09,0.77,476,368,0,0,0,13,0,14,53,0,3,21,25,6,0,71,0,80,24,6,52,0,551,1,953,22,1,355,16,1530
3281,7496,6715,781,1935,3.47,98684,1.5,2.33,0.55,558,1029,115,0,0,49,0,26,87,69,12,38,51,41,0,218,22,122,23,22,117,19,575,1,555,65,6,76,5,830
3282,5501,7531,-2030,1458,5.17,111087,1.32,2.41,0.52,499,238,5,0,0,26,0,15,60,0,5,58,37,12,0,0,22,0,0,0,0,0,386,1,1197,0,0,443,967,3000
3283,7878,6172,1706,2225,2.77,111087,1.35,2.41,0.53,1170,700,4,0,5,59,0,33,74,49,6,31,40,15,0,95,44,97,33,11,105,0,761,1,2182,22,0,401,1,4610
3284,6491,9754,-3263,1711,5.7,50226,1.14,1.68,0.46,766,748,5,0,0,26,4,24,97,46,0,62,63,24,0,88,28,120,47,22,67,25,493,1,564,21,0,473,49,1330
3285,6682,6399,283,1634,3.92,46273,1.29,1.73,0.4,732,1515,5,17,0,62,6,36,207,65,87,106,75,93,95,143,32,198,45,43,164,34,451,1,283,63,10,0,3,540
3286,6339,14919,-8580,1708,8.73,46273,1.09,1.73,0.34,564,1585,0,0,0,109,19,24,118,57,5,129,145,166,0,126,58,200,43,72,157,156,479,1,345,28,4,30,3,800
3287,7094,6658,436,1908,3.49,81268,1.33,2.09,0.59,567,1357,5,0,29,31,0,28,99,58,12,51,100,104,0,129,29,156,192,35,142,157,588,1,789,53,12,18,84,1410
3288,6948,6444,504,1950,3.3,63270,1.17,1.77,0.48,526,771,0,0,0,17,0,24,148,49,12,41,35,15,0,79,24,118,31,91,69,19,634,1,320,88,0,548,140,1130
3289,6830,7022,-192,1688,4.16,92891,1.53,2.08,0.79,510,153,3,0,0,16,0,12,51,0,0,16,25,0,0,0,0,0,0,0,30,0,467,1,742,0,0,237,13,1160
3290,7131,5481,1650,1860,2.95,78672,1.49,2.25,0.55,540,582,9,0,0,44,7,19,70,68,9,54,37,10,0,0,0,114,33,12,97,0,544,1,1175,30,1,169,3,1610
3291,6481,14199,-7718,1612,8.81,67908,1.47,2.21,0.56,632,258,0,15,0,27,0,18,65,0,6,0,41,37,0,0,0,0,0,0,49,0,438,1,1251,4,0,229,6,2260
3292,6831,6803,28,1747,3.89,69742,1.41,2.38,0.5,777,534,64,0,0,77,5,18,68,45,5,0,0,21,0,0,0,113,39,12,68,0,526,1,2665,25,0,6380,90,10300
3293,7601,12406,-4805,2040,6.08,70769,1.46,2.55,0.52,889,394,34,0,0,16,0,13,51,30,0,0,21,0,0,64,19,71,23,8,44,0,687,1,5292,123,0,23638,172,30140
3294,5734,4840,894,1497,3.23,47651,1.11,1.62,0.45,793,769,0,0,0,16,0,17,86,0,0,71,142,22,0,71,0,246,0,14,65,19,388,1,310,58,0,0,6,460
3295,6257,29101,-22844,1559,18.67,70769,1.48,2.55,0.53,704,243,20,0,0,18,0,19,64,40,0,0,0,0,0,0,23,0,0,0,58,0,429,1,2879,59,0,14811,176,18610
3296,2797,2932,-135,920,3.19,87053,1.09,2.25,0.48,1590,676,35,0,17,47,0,33,59,0,0,34,22,25,0,82,0,117,39,50,77,39,490,1,2004,86,0,5898,143,11740
4000,1511,1511,0,645,2.34,38683,0.832,1.673,0.344,222,552,0,0,0,92,0,0,255,14,0,0,0,0,0,0,0,22,22,56,0,92,0,0,0,0,0,0,0,0
4001,3306,3306,0,1484,2.23,60250,1.135,2.041,0.347,528,1847,6,1,0,20,2,2,187,10,87,65,4,56,0,63,715,193,17,148,90,187,0,0,0,0,0,0,0,0
4002,2107,2098,9,956,2.19,39340,0.807,1.685,0.33,360,1166,5,0,33,23,10,36,506,66,2,41,8,5,0,5,0,304,14,69,43,2,0,0,0,0,0,0,0,0
4003,622,622,0,217,2.87,68686,1.247,1.823,0.601,30,304,75,0,0,0,0,14,0,0,0,0,131,29,0,0,0,0,0,43,14,0,0,0,0,0,0,0,0,0
4004,4025,4025,0,1632,2.47,39851,1.115,1.606,0.419,75,8925,0,0,0,14,66,146,2918,59,117,80,66,1099,160,263,103,298,0,2655,372,516,0,0,0,0,0,0,0,0
4005,4710,4710,0,1630,2.89,39831,1.306,1.605,0.491,40,949,0,0,7,0,0,200,171,7,0,21,0,71,0,29,0,100,0,314,29,0,0,0,0,0,0,0,0,0
4006,2440,2440,0,950,2.57,48084,1.143,1.947,0.429,275,1024,0,0,0,6,39,0,63,0,0,0,0,9,0,137,392,6,229,0,145,0,0,0,0,0,0,0,0,0
4007,4794,4794,0,1899,2.52,46867,1.082,1.878,0.427,568,1166,0,0,0,27,47,321,201,7,9,13,0,7,0,7,396,71,0,21,44,0,0,0,0,0,0,0,0,0
4008,5618,5618,0,2467,2.28,40998,0.899,1.525,0.381,550,1761,0,0,0,11,135,59,884,24,9,37,24,30,0,29,2,283,0,179,58,3,0,0,0,0,0,0,0,0
4009,5434,5434,0,2399,2.27,43215,1.029,1.636,0.343,824,447,0,0,0,135,30,8,0,19,0,87,120,8,0,8,0,37,0,0,0,0,0,0,0,0,0,0,0,0
4010,2515,2515,0,796,3.16,51355,1.425,1.833,0.545,183,3889,0,0,0,170,297,572,1355,1277,0,0,92,22,0,36,0,70,0,0,0,0,0,0,0,0,0,0,0,0
4011,4027,4027,0,1771,2.27,38625,0.774,1.386,0.411,502,1387,0,0,60,33,16,10,97,0,0,60,108,18,21,43,84,429,21,355,37,0,0,0,0,0,0,0,0,0
4012,4401,4401,0,1646,2.67,63644,1.271,2.07,0.499,489,1142,0,0,0,366,20,29,266,20,5,33,39,33,0,0,5,242,0,13,72,0,0,0,0,0,0,0,0,0
4013,5075,5075,0,1918,2.65,55939,1.187,1.944,0.483,552,925,0,0,0,301,37,123,314,79,0,0,0,23,6,6,6,0,0,33,0,0,0,0,0,0,0,0,0,0
4014,2901,2901,0,1069,2.71,65245,1.269,2.01,0.52,256,209,0,0,0,4,0,0,11,0,0,0,0,4,0,5,174,7,0,4,4,0,0,0,0,0,0,0,0,0
4015,3471,3471,0,1225,2.83,71553,1.36,2.054,0.559,238,302,125,0,0,77,0,60,18,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
4016,5661,5661,0,2298,2.46,60616,1.145,1.903,0.456,626,1383,0,0,0,44,0,512,124,376,0,119,0,11,0,5,6,96,0,70,23,0,0,0,0,0,0,0,0,0
4017,8086,8086,0,3466,2.33,47365,1.019,1.72,0.389,830,6534,0,0,0,17,204,46,752,468,23,257,28,187,0,159,1986,206,23,1051,170,961,0,0,0,0,0,0,0,0
4018,5627,5627,0,2090,2.69,62759,1.257,2.025,0.508,551,998,9,0,0,357,166,0,0,0,0,0,9,0,0,0,0,0,408,0,51,0,0,0,0,0,0,0,0,0
4019,3297,3297,0,1221,2.7,56378,1.232,2.003,0.491,281,524,0,0,0,0,0,308,0,62,0,0,0,0,0,62,0,0,0,0,93,0,0,0,0,0,0,0,0,0
4020,3862,3862,0,1417,2.73,56378,1.246,2.003,0.496,317,1423,0,0,0,701,0,0,0,0,0,0,0,69,0,226,0,249,180,0,0,0,0,0,0,0,0,0,0,0
4021,5935,5935,0,2175,2.73,56378,1.247,2.003,0.497,535,3702,0,0,0,577,1674,150,57,633,0,0,0,0,0,37,57,0,0,0,520,0,0,0,0,0,0,0,0,0
4022,6327,6307,20,2298,2.74,63617,1.335,2.049,0.581,476,6933,0,0,0,115,2390,316,431,2174,7,12,71,316,0,27,794,101,0,176,7,0,0,0,0,0,0,0,0,0
4023,7144,7144,0,2568,2.78,71310,1.496,2.343,0.573,501,2044,30,0,0,205,347,6,177,0,0,530,13,36,280,13,120,28,0,232,30,0,0,0,0,0,0,0,0,0
4024,4989,4989,0,1754,2.84,71415,1.383,2.394,0.63,341,130,12,0,0,27,54,12,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4025,3016,3016,0,1023,2.95,70261,1.376,2.362,0.665,178,270,0,0,0,0,0,35,13,0,0,0,0,5,0,9,102,108,0,0,0,0,0,0,0,0,0,0,0,0
4026,5698,5664,34,2051,2.76,78741,1.44,2.348,0.557,562,1887,0,0,0,0,0,162,810,162,0,108,0,540,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,5888,5888,0,2115,2.78,75175,1.411,2.277,0.562,466,822,0,0,0,30,0,9,264,9,4,18,4,15,0,30,0,217,33,51,48,95,0,0,0,0,0,0,0,0
4028,6135,6116,19,2710,2.26,40681,0.787,1.431,0.41,953,4935,14,2,0,92,1014,63,749,6,42,29,40,159,8,119,252,1401,6,705,133,107,0,0,0,0,0,0,0,0
4029,2375,2359,16,913,2.58,60698,1.334,2.193,0.472,277,457,0,0,0,26,24,2,38,0,0,35,0,10,0,9,3,173,0,29,93,18,0,0,0,0,0,0,0,0
4030,6346,6346,0,2394,2.65,53283,1.123,2.004,0.504,629,3888,5,0,0,51,1491,14,179,0,84,160,5,55,0,86,563,404,11,210,500,76,0,0,0,0,0,0,0,0
4031,5713,5713,0,2224,2.57,56505,1.158,1.93,0.486,608,969,0,0,0,6,110,9,360,0,0,20,0,14,0,0,226,9,9,189,20,0,0,0,0,0,0,0,0,0
4032,3924,3924,0,1464,2.68,46423,1.128,2.052,0.469,366,102,0,0,0,13,1,0,3,1,0,3,0,5,0,1,0,60,0,1,17,0,0,0,0,0,0,0,0,0
4033,4400,4400,0,1803,2.44,45074,1.071,1.885,0.382,531,356,0,0,0,12,97,7,39,3,0,0,0,15,0,22,0,162,0,0,0,0,0,0,0,0,0,0,0,0
4034,5027,5027,0,2064,2.44,44233,1.012,1.819,0.372,613,1068,0,0,0,3,254,10,287,0,0,47,21,10,0,2,148,96,18,99,77,0,0,0,0,0,0,0,0,0
4035,5889,5889,0,2403,2.45,39386,0.89,1.665,0.432,702,3184,0,0,0,312,83,78,402,65,0,261,22,199,27,40,705,583,0,49,255,108,0,0,0,0,0,0,0,0
4036,4277,4276,1,1635,2.62,60878,1.045,1.81,0.517,440,1713,0,0,0,0,29,65,65,9,0,0,9,21,0,6,193,6,934,272,15,94,0,0,0,0,0,0,0,0
4037,1509,1509,0,608,2.48,46288,1.087,2.017,0.421,222,648,0,0,0,5,426,4,4,0,0,0,0,4,0,4,200,5,0,0,0,0,0,0,0,0,0,0,0,0
4038,1707,1068,639,785,1.36,51656,1.726,1.988,0.566,237,1542,0,0,0,0,0,5,329,0,0,0,61,83,0,8,936,0,0,117,5,0,0,0,0,0,0,0,0,0
4039,2465,2258,207,1013,2.23,66260,1.116,2.055,0.349,269,73,0,0,0,12,6,0,0,0,2,0,4,0,0,0,20,0,0,27,2,2,0,0,0,0,0,0,0,0
4040,1224,1224,0,424,2.89,52899,1.347,1.981,0.487,104,30,0,0,2,3,3,2,4,3,0,2,0,0,0,2,6,3,0,2,0,3,0,0,0,0,0,0,0,0
4041,520,520,0,216,2.41,48771,0.944,1.994,0.426,62,9,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
4042,774,774,0,306,2.53,56201,0.987,1.669,0.536,108,297,31,0,0,1,0,56,6,3,32,0,2,7,0,6,65,39,0,22,27,4,0,0,0,0,0,0,0,0
4043,704,704,0,268,2.63,81824,1.506,2.113,0.444,91,17,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
4044,2933,2933,0,1049,2.8,31831,0.819,1.332,0.656,281,854,11,0,7,29,14,42,337,1,0,12,1,0,0,7,309,41,1,0,9,37,0,0,0,0,0,0,0,0
4045,1484,1484,0,600,2.47,39180,0.768,1.424,0.448,180,603,140,0,0,85,113,38,45,0,0,0,20,0,0,16,98,23,0,7,0,20,0,0,0,0,0,0,0,0
4046,1511,1511,0,524,2.88,55918,1.35,1.793,0.61,104,503,20,0,0,1,0,35,32,5,0,0,0,16,0,276,0,103,1,0,1,15,0,0,0,0,0,0,0,0
4047,223,223,0,82,2.72,82025,1.559,2.116,0.457,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4048,11136,11121,15,4038,2.75,63791,1.254,1.831,0.625,694,6505,250,0,39,173,1099,315,955,242,6,153,27,68,42,92,482,561,83,735,136,1056,0,0,0,0,0,0,0,0
4049,18,18,0,4,4.5,37186,1.374,1.396,0.865,0,885,0,3,0,181,250,4,37,152,0,0,3,3,0,9,0,17,0,78,146,4,0,0,0,0,0,0,0,0
4050,17103,16994,109,6559,2.59,31377,0.872,1.364,0.587,1370,12452,30,0,86,362,852,648,1454,1276,85,323,274,246,242,792,169,2381,510,1675,398,653,0,0,0,0,0,0,0,0
4051,9423,9423,0,3687,2.56,58236,1.17,1.779,0.48,1028,6439,6,0,1,64,256,85,1147,1809,3,59,31,64,4,126,2098,386,79,135,24,66,0,0,0,0,0,0,0,0
4052,727,727,0,244,2.98,37186,1.024,1.396,0.645,23,404,0,6,0,19,358,15,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
4053,775,775,0,301,2.57,37186,0.888,1.396,0.559,91,71,0,13,0,0,0,0,25,0,0,0,3,7,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
4054,607,607,0,213,2.85,37186,0.978,1.396,0.616,58,123,16,0,0,13,31,0,0,0,0,0,0,49,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0
4055,450,450,0,186,2.42,37186,0.833,1.396,0.525,59,8,0,0,0,0,2,0,2,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0
4056,721,721,0,343,2.1,37186,0.723,1.396,0.455,119,144,14,0,0,14,0,10,39,14,0,0,14,0,0,4,0,4,16,0,16,4,0,0,0,0,0,0,0,0
4057,4805,4805,0,1911,2.51,51383,1.172,1.723,0.527,186,987,0,0,0,41,0,279,5,265,0,16,33,16,0,39,0,19,56,143,78,1,0,0,0,0,0,0,0,0
4058,420,420,0,167,2.51,52899,1.176,1.981,0.425,55,46,0,0,0,4,0,2,32,0,0,0,0,0,0,2,0,0,0,2,5,0,0,0,0,0,0,0,0,0
4059,1065,1065,0,400,2.66,52899,1.239,1.981,0.448,117,204,0,0,0,0,0,0,0,0,0,2,2,5,0,6,186,0,0,3,0,0,0,0,0,0,0,0,0,0
4060,2198,2198,0,865,2.54,52899,1.184,1.981,0.428,228,198,0,0,0,17,10,4,144,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4061,381,381,0,187,2.04,50462,0.882,2.092,0.409,57,56,0,0,0,0,0,0,0,0,0,1,0,1,0,1,8,44,0,1,1,1,0,0,0,0,0,0,0,0
4062,838,838,0,295,2.84,50462,1.109,2.092,0.515,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,733,733,0,259,2.83,50462,1.105,2.092,0.513,67,-3,-2,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,3197,3197,0,1290,2.48,34587,0.89,1.511,0.443,396,3588,0,0,0,60,338,19,598,173,90,227,53,69,0,62,871,202,0,331,145,356,0,0,0,0,0,0,0,0
4065,1594,1594,0,619,2.58,35151,0.881,1.566,0.505,191,1148,0,0,0,32,13,10,113,2,0,72,3,6,0,462,0,47,0,14,10,365,0,0,0,0,0,0,0,0
4066,6766,5842,924,2731,2.14,34817,1.159,1.524,0.579,632,2906,4,0,182,330,423,4,102,4,4,4,4,45,0,23,728,910,0,65,9,72,0,0,0,0,0,0,0,0
4067,1210,1210,0,465,2.6,37115,0.784,1.634,0.444,116,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4068,1009,1009,0,376,2.68,37132,0.805,1.634,0.456,87,148,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0
4069,4120,4120,0,1494,2.76,52899,1.284,1.981,0.464,371,227,0,0,0,61,17,12,116,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
4070,3345,3345,0,1342,2.49,47081,1.129,1.916,0.415,455,282,0,0,2,27,57,44,11,42,0,5,2,11,0,65,0,0,0,0,20,0,0,0,0,0,0,0,0,0
4071,2108,2108,0,776,2.72,47081,1.23,1.916,0.452,223,847,3,0,0,22,22,105,111,0,2,68,3,3,0,17,366,0,0,7,7,114,0,0,0,0,0,0,0,0
4072,1106,1106,0,390,2.84,37132,0.854,1.634,0.484,113,68,0,0,0,35,0,0,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4073,1207,1207,0,455,2.65,37132,0.797,1.634,0.451,96,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4074,504,504,0,208,2.42,44805,1.153,1.956,0.402,56,63,0,0,0,0,0,0,43,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
4075,467,467,0,199,2.35,50462,0.92,2.092,0.427,63,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4076,402,402,0,129,3.12,50462,1.208,2.092,0.561,18,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4077,720,720,0,276,2.61,50462,1.02,2.092,0.473,76,24,0,0,0,15,0,0,3,0,1,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
4078,406,406,0,144,2.82,50462,1.102,2.092,0.512,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4079,936,936,0,356,2.63,50462,1.026,2.092,0.476,103,269,0,0,0,0,0,0,29,0,0,5,0,0,0,9,220,0,0,4,0,4,0,0,0,0,0,0,0,0
4080,207,207,0,81,2.56,50462,1.005,2.092,0.466,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4081,934,934,0,355,2.63,48412,1.018,2.015,0.473,95,1055,41,0,0,29,33,29,630,4,0,122,4,0,0,4,0,0,41,122,0,0,0,0,0,0,0,0,0,0
4082,493,493,0,222,2.22,43257,0.78,1.845,0.395,67,38,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
4083,507,507,0,213,2.38,50462,0.927,2.092,0.43,45,420,0,0,0,4,325,0,6,4,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0
4084,219,219,0,75,2.92,50462,1.131,2.092,0.525,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4085,342,342,0,130,2.63,50462,1.025,2.092,0.475,35,12,0,0,0,2,2,0,2,2,0,0,0,0,0,2,3,2,0,0,0,2,0,0,0,0,0,0,0,0
4086,460,460,0,174,2.64,50462,1.03,2.092,0.478,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4087,1397,1397,0,513,2.72,50462,1.063,2.092,0.493,129,21,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4088,371,371,0,144,2.58,37132,0.776,1.634,0.44,42,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4089,1847,1847,0,683,2.7,37132,0.813,1.634,0.461,178,15,0,0,0,2,2,0,3,2,0,0,0,0,0,2,3,2,0,2,0,2,0,0,0,0,0,0,0,0
4090,533,533,0,194,2.75,53816,1.256,2.206,0.53,60,12,0,0,0,6,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4091,656,656,0,231,2.84,53816,1.296,2.206,0.547,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4092,525,525,0,193,2.72,53816,1.241,2.206,0.523,63,25,22,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4093,904,904,0,320,2.83,57242,1.258,2.202,0.521,74,9,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4094,869,869,0,352,2.47,60615,1.074,2.198,0.437,93,2735,0,0,0,32,800,0,277,406,0,10,0,15,0,32,0,159,0,149,10,847,0,0,0,0,0,0,0,0
4095,1151,1151,0,391,2.94,60615,1.279,2.198,0.52,87,573,217,25,0,0,0,167,25,0,0,0,0,17,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0
4096,1071,1071,0,399,2.68,60615,1.166,2.198,0.474,113,72,2,0,0,1,30,0,3,3,2,1,2,6,0,1,0,15,0,9,1,0,0,0,0,0,0,0,0,0
4097,1533,1533,0,585,2.62,55379,1.18,2.204,0.494,162,227,0,0,0,0,30,0,0,76,0,0,0,0,0,0,0,0,0,46,76,0,0,0,0,0,0,0,0,0
4098,2094,2094,0,792,2.64,60615,1.15,2.198,0.468,240,115,31,0,0,0,4,1,0,18,0,0,0,0,0,1,0,62,0,0,0,1,0,0,0,0,0,0,0,0
4099,821,821,0,296,2.77,60615,1.206,2.198,0.49,86,80,20,0,0,20,0,17,0,0,4,5,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4100,2582,2582,0,904,2.86,53816,1.303,2.206,0.55,222,63,0,0,0,16,0,0,31,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4101,1785,1785,0,608,2.94,65273,1.434,2.215,0.603,143,34,0,0,0,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4102,652,652,0,241,2.71,60615,1.176,2.198,0.478,76,347,0,0,0,0,0,0,132,7,0,12,0,0,0,0,0,0,0,120,0,78,0,0,0,0,0,0,0,0
4103,609,609,0,244,2.5,56928,1.114,2.202,0.463,66,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4104,622,622,0,215,2.89,60615,1.259,2.198,0.512,67,14,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4105,925,925,0,353,2.62,55295,1.181,2.204,0.494,97,27,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4106,3471,3471,0,1153,3.01,65273,1.47,2.215,0.618,250,112,0,0,0,33,0,0,39,0,0,0,0,0,0,23,0,0,0,0,14,4,0,0,0,0,0,0,0,0
4107,1455,1455,0,508,2.86,47081,1.296,1.916,0.476,136,509,0,10,0,31,184,5,111,14,0,2,0,2,0,14,0,137,0,0,0,0,0,0,0,0,0,0,0,0
4108,2758,2758,0,1064,2.59,47081,1.18,1.916,0.433,247,1016,0,0,219,204,125,94,101,130,0,5,0,0,0,4,0,32,0,61,46,0,0,0,0,0,0,0,0,0
4109,14287,14287,0,4728,3.02,82009,1.424,2.156,0.71,844,919,0,0,0,41,41,659,23,3,0,3,22,41,0,29,23,0,0,23,17,0,0,0,0,0,0,0,0,0
4110,4729,4729,0,1518,3.12,83796,1.463,2.149,0.742,249,10345,67,0,0,145,2428,806,359,5460,23,10,23,10,3,234,10,0,0,772,0,0,0,0,0,0,0,0,0,0
4111,27984,27984,0,10813,2.59,66461,1.271,1.765,0.548,2119,9014,0,10,0,348,3318,1250,323,899,0,122,203,209,0,643,10,280,460,849,91,4,0,0,0,0,0,0,0,0
4112,22393,22393,0,7847,2.85,68950,1.361,1.98,0.654,1353,4980,0,0,32,545,595,62,87,77,4,87,10,62,0,419,0,614,0,166,38,2188,0,0,0,0,0,0,0,0
