TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
1167,4047,2849,1198,1347,2.12,41840,0.88,1.98,0.4,1609,856,0,0,11,91,19,20,102,26,33,34,21,28,0,92,19,107,30,52,89,82,727,1,2354,157,152,4928,193,9100
1168,3258,3230,28,1228,2.63,53494,1.08,1.95,0.42,1632,3669,12,2,0,203,848,224,456,100,12,117,81,95,12,155,68,296,36,120,230,605,729,1,2037,286,1136,2496,174,7510
1169,2930,4050,-1120,986,4.11,47141,0.94,1.73,0.46,1002,110,0,0,0,50,0,0,0,0,9,0,12,0,0,0,0,0,0,0,39,0,381,1,2292,53,0,7461,256,10270
1170,4291,4074,217,1540,2.65,27276,0.8,1.44,0.28,1277,779,0,0,0,86,121,27,67,30,0,17,22,59,0,79,16,54,13,15,91,82,821,1,1042,180,327,372,83,2880
1171,4018,2890,1128,1681,1.72,31956,1.04,1.66,0.25,1023,607,0,8,0,76,0,19,77,29,25,20,21,26,0,63,16,72,26,34,71,24,1059,1,861,88,104,316,39,1680
1172,3321,2152,1169,1162,1.85,47141,0.85,1.73,0.41,1464,862,0,14,0,96,58,42,59,50,16,31,8,21,0,70,38,93,19,21,69,156,575,1,972,89,839,365,81,2810
1173,4248,10774,-6526,1689,6.38,61667,1.05,1.81,0.35,1745,3549,13,0,0,131,349,231,153,122,26,126,161,88,16,776,102,153,77,66,245,713,874,1,824,270,735,253,1,2580
1174,5455,4039,1416,1507,2.68,56806,1.46,1.65,0.37,1340,7074,16,0,0,225,30,242,304,84,120,664,179,784,28,368,129,1218,179,161,611,1733,719,1,571,160,62,22,6,1530
1175,4500,2776,1724,1543,1.8,44160,0.9,1.62,0.38,1660,2060,11,0,0,221,139,62,497,61,45,119,88,92,11,122,43,104,38,149,176,81,671,1,1268,338,18,1281,120,3500
1176,3904,3836,68,1558,2.46,41453,0.84,1.52,0.33,2102,5870,13,0,0,184,205,136,723,98,130,549,185,443,36,1102,75,277,33,870,580,231,793,1,527,402,194,67,10,1820
1177,3531,24473,-20942,1503,16.28,66243,0.99,1.73,0.28,2142,865,0,0,0,43,0,38,76,0,0,44,16,49,0,62,54,67,37,54,122,204,823,1,1030,177,43,252,102,2070
1178,4898,4757,141,1636,2.91,47141,0.91,1.73,0.44,2050,1711,10,6,14,122,0,130,265,51,21,86,40,94,10,195,116,206,29,100,107,108,722,1,1019,207,360,869,31,3030
1179,3398,6971,-3573,1127,6.19,44363,1.11,1.8,0.51,1154,467,0,0,14,71,62,16,46,0,8,19,9,25,8,41,14,41,28,13,33,19,440,1,1372,116,37,864,65,2630
1180,5160,4988,172,1848,2.7,24988,0.71,1.36,0.18,1075,945,0,0,0,47,17,64,87,27,44,70,30,50,21,74,22,131,22,47,133,58,862,1,281,119,101,0,6,820
1182,2517,17874,-15357,819,21.82,47506,0.95,1.92,0.43,1086,93,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,306,1,1666,32,0,24139,515,27420
1183,2602,12936,-10334,900,14.37,53203,0.99,1.95,0.39,1210,2958,12,2,0,152,389,191,131,92,49,48,38,60,13,1080,44,177,18,112,108,242,384,1,848,145,562,1011,74,4070
1184,2991,7259,-4268,1267,5.73,31956,1.14,1.66,0.28,1100,993,9,9,9,102,12,43,100,224,34,26,22,29,0,85,48,95,18,22,68,37,988,1,748,34,32,445,80,1580
1185,1700,3060,-1360,590,5.19,47147,1.12,2.03,0.52,1251,1057,9,0,0,54,10,27,317,38,0,25,81,22,0,97,23,127,25,85,102,15,312,1,1399,240,93,2370,413,5230
1186,2165,820,1345,715,1.15,38000,0.98,2.03,0.51,1026,605,92,0,0,59,21,10,49,27,8,0,0,52,0,54,41,46,0,0,25,122,479,1,965,22,11,2546,161,4230
1187,2832,1405,1427,1116,1.26,33869,0.78,1.56,0.43,1505,3947,19,0,0,166,1605,23,168,50,21,88,42,70,0,633,79,260,51,86,437,149,900,1,1100,181,1602,1563,59,5710
1188,2222,1972,250,791,2.49,46398,1.13,1.83,0.54,1303,511,8,0,0,50,13,11,58,31,28,26,11,21,0,51,14,101,14,20,40,13,638,1,1500,81,2,1901,342,5080
1189,954,712,242,332,2.14,51653,1.09,2.18,0.43,803,108,0,0,0,37,0,0,0,0,0,0,0,0,0,32,0,24,0,0,15,0,195,1,951,22,0,8235,385,20120
1190,1958,1681,277,702,2.39,45586,0.94,1.94,0.37,1378,488,0,0,0,64,46,11,60,30,0,17,0,0,0,87,18,70,0,13,39,32,712,10,3130,67,1810,9629,913,22690
1191,2971,2943,28,966,3.05,39395,1,1.88,0.48,1494,1189,116,0,0,65,11,14,140,31,9,25,7,25,0,117,27,287,19,136,86,72,649,1,2889,57,2,6843,210,11780
1192,2830,1232,1598,1009,1.22,32825,0.76,1.47,0.43,1496,1755,97,0,15,157,150,33,190,25,30,85,195,53,0,98,148,118,39,80,207,35,691,1,1266,235,99,2687,231,7820
1193,1514,1272,242,614,2.07,57074,1.11,2.04,0.45,1010,576,9,0,0,64,132,7,73,17,0,16,10,25,0,60,8,38,7,29,45,35,391,1,1086,42,0,1053,245,2910
1194,468,220,248,204,1.08,47581,0.91,2.02,0.36,1863,80,0,0,0,45,0,12,0,23,0,0,0,0,0,0,0,0,0,0,0,0,123,1,845,1,0,31398,629,49780
1195,965,693,272,370,1.87,45586,0.93,1.94,0.36,901,103,0,0,0,41,0,0,0,26,0,0,15,0,0,0,0,0,0,0,22,0,234,1,2184,48,16,9213,385,21100
1196,2169,2093,76,862,2.43,48889,0.94,2.07,0.37,1903,1414,61,63,15,63,136,14,129,40,25,76,25,32,0,76,93,162,15,66,138,185,899,37,1272,165,263,1981,122,5590
1197,1502,1242,260,651,1.91,45586,0.93,1.94,0.36,1459,407,0,0,8,77,0,10,33,31,0,0,6,22,0,27,0,0,21,72,22,76,859,208,3049,243,82,5032,1250,20760
1198,1631,771,860,605,1.27,51803,0.92,2.17,0.36,1334,315,0,0,0,42,0,0,48,24,0,6,61,0,0,33,0,20,43,16,20,0,618,13,1674,75,0,1966,569,14160
1199,961,600,361,351,1.71,40015,0.98,2.08,0.49,1049,344,101,0,0,50,0,9,0,26,0,10,0,0,0,38,0,0,0,83,26,0,201,1,3442,22,26,26079,238,39120
1200,2186,2127,59,722,2.95,38000,0.94,2.03,0.49,1420,657,0,0,0,73,0,32,48,45,0,0,0,0,0,108,41,85,18,58,148,0,496,1,4451,253,8,10436,292,23690
1201,1436,956,480,505,1.89,45349,0.94,2.03,0.45,894,160,0,0,0,32,0,3,0,22,8,0,0,0,0,0,0,41,0,0,32,21,333,1,1288,65,0,4149,441,9480
1202,2167,872,1295,855,1.02,49386,1.1,2.18,0.45,1340,562,63,0,0,42,13,18,37,24,0,0,16,0,0,69,0,0,0,18,38,224,845,1,4697,65,0,17934,186,26140
1203,2182,13163,-10981,710,18.54,44287,1.12,2.2,0.51,1352,903,127,0,9,96,23,13,83,39,0,0,8,54,0,60,67,0,51,0,93,179,455,1,2967,222,55,8325,246,16730
1204,2139,9432,-7293,729,12.94,44287,1.15,2.2,0.52,1255,325,42,0,0,39,10,0,34,20,0,12,5,0,0,34,36,39,0,12,42,0,430,1,2760,29,8,11144,172,23840
1205,941,906,35,349,2.6,32280,0.57,1.42,0.32,1837,2378,28,0,20,101,19,10,132,67,25,155,90,83,16,180,34,281,18,47,223,848,201,1,67,83,7,0,21,430
1206,2213,10360,-8147,819,12.65,35857,0.78,1.87,0.44,1086,1361,47,0,10,60,65,13,246,33,23,135,39,61,0,75,18,117,21,111,127,162,591,1,1272,180,9,1978,325,4800
1207,943,449,494,328,1.37,33081,0.78,1.74,0.5,1843,354,0,0,0,68,42,0,24,63,0,7,0,26,0,18,0,29,0,12,49,18,198,1,1508,1030,471,8885,449,16770
1208,1371,1041,330,546,1.91,40934,1.01,2.11,0.47,803,437,23,8,10,52,24,10,44,21,0,11,10,20,0,29,0,41,0,40,26,67,321,1,1449,70,329,3715,101,8960
1209,817,2405,-1588,288,8.35,42673,1.02,2.13,0.48,1836,150,23,0,0,0,0,0,0,0,10,0,9,0,0,0,0,29,0,38,41,0,168,1,953,13,0,7452,242,19310
1210,1609,1983,-374,563,3.52,33679,0.81,1.77,0.5,857,359,0,0,0,30,15,7,40,16,6,11,2,16,0,25,15,69,0,12,51,43,361,1,1911,39,2,5638,390,12360
1211,1841,1377,464,712,1.93,42605,1.03,2.13,0.49,868,543,0,0,0,60,37,6,70,22,0,15,6,34,0,0,6,31,13,31,26,183,501,1,2974,174,0,7624,566,24370
1212,1842,1829,13,666,2.75,37397,0.98,1.94,0.52,879,266,85,0,0,63,23,0,18,26,0,0,0,29,0,0,0,0,0,0,22,0,551,1,2948,57,0,31269,262,51070
1213,1278,1116,162,518,2.15,37353,0.86,1.88,0.42,1942,219,0,0,0,36,22,9,43,0,0,0,7,30,0,0,18,0,0,11,44,0,543,26,2177,88,1,32010,613,52310
1214,3019,8651,-5632,209,41.39,42018,0.97,2.1,0.46,1780,85,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,104,1,372,9468,0,8104,9535,71820
1215,388,1066,-678,152,7.01,39824,0.94,2.02,0.45,1694,110,0,0,0,27,0,0,10,8,0,3,0,14,0,11,0,15,0,9,6,6,91,1,415,988,0,16288,630,24010
1216,697,920,-223,228,4.04,37913,0.97,1.92,0.47,1707,220,20,0,0,29,0,0,18,20,0,9,0,14,0,27,0,37,0,9,20,18,140,1,1074,2649,0,9630,1067,36420
1217,1529,1189,340,486,2.45,37025,0.89,1.86,0.44,789,170,46,0,0,40,0,0,0,0,8,0,0,24,0,0,0,34,0,0,18,0,357,1,1634,51,0,6680,366,17540
1218,1537,10886,-9349,554,19.65,38223,0.97,1.98,0.5,894,566,28,0,13,35,11,0,89,48,8,15,4,17,0,36,0,101,18,76,59,8,350,1,1676,55,119,2424,272,5980
1219,317,1929,-1612,137,14.08,33081,0.68,1.74,0.43,1638,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,383,0,0,30834,644,43230
1220,3083,1822,1261,142,12.83,36524,1.01,1.9,0.56,1741,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,295,71,1,194,0,0,364,415,49810
1221,1785,636,1149,658,0.97,36524,0.98,1.9,0.54,979,335,59,0,0,75,0,8,0,0,0,0,9,51,0,0,0,0,10,20,25,77,667,9,3225,78,0,13921,226,47060
1222,1476,10340,-8864,487,21.23,38834,1.01,2.01,0.51,1923,318,0,0,0,109,0,7,0,30,0,0,7,0,0,0,0,0,14,0,82,69,293,1,2302,44,40,5069,581,11120
1223,2157,2119,38,856,2.48,36694,0.84,1.91,0.46,1335,2010,91,10,17,119,249,38,110,73,22,43,79,96,0,259,33,322,32,73,231,113,834,1,1584,199,402,1265,179,4730
1224,2151,2006,145,797,2.52,40934,0.93,2.11,0.43,1238,2335,13,94,12,183,308,92,174,46,17,200,41,62,0,182,36,262,20,94,99,399,642,1,2181,450,751,8111,74,16520
1225,1750,4652,-2902,583,7.98,33081,0.81,1.74,0.52,1151,355,43,0,0,38,0,14,49,52,0,0,0,0,0,0,0,54,0,20,40,45,354,1,1668,104,240,6722,155,14910
1226,1649,5105,-3456,562,9.08,40249,1.01,1.97,0.48,1160,543,8,12,10,67,10,8,49,0,8,21,11,27,0,35,0,67,12,24,43,135,311,1,588,101,10,281,122,2310
1227,891,6470,-5579,341,18.97,47064,1.01,2.09,0.43,1040,314,93,0,0,0,0,17,0,0,0,0,0,0,0,149,0,0,0,0,55,0,165,1,909,2,0,6842,179,12290
1228,2262,2076,186,673,3.08,40249,0.94,1.97,0.44,1414,1382,15,0,13,127,108,113,182,38,13,76,80,27,23,60,15,156,17,113,80,125,436,1,758,133,396,179,1,2400
1229,1925,4790,-2865,630,7.6,40249,0.99,1.97,0.47,1141,915,10,0,9,95,25,42,91,13,13,129,22,32,18,74,27,69,13,87,50,94,414,1,909,65,12,426,235,2530
1230,1365,1214,151,429,2.83,40249,1,1.97,0.47,1088,601,10,0,0,51,16,38,51,35,0,22,19,47,10,50,10,53,13,77,60,39,251,1,843,140,42,1327,303,3470
1231,2200,5829,-3629,693,8.41,41520,1.06,1.99,0.49,1235,307,63,0,0,0,15,34,41,0,0,0,23,0,0,0,0,0,0,26,79,25,462,1,3004,105,8,11823,296,20010
1232,1712,1447,265,626,2.31,41886,1.01,1.99,0.46,922,344,37,0,0,79,19,9,18,0,0,0,25,27,0,0,0,0,22,29,56,22,322,1,1761,191,0,7591,185,14170
1233,1326,4557,-3231,479,9.51,47477,0.93,2.09,0.39,1141,90,0,0,0,42,0,0,0,0,11,0,0,0,0,0,0,0,0,0,37,0,252,1,2387,105,0,10254,944,19130
1234,883,1770,-887,385,4.6,47477,0.94,2.09,0.4,1048,108,0,0,0,0,0,0,26,0,0,0,0,22,24,0,0,0,0,13,23,0,184,1,1250,1,0,20543,561,30840
1235,1084,1463,-379,354,4.13,47477,0.99,2.09,0.42,936,68,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,1,1737,0,0,4672,793,11540
1236,1483,1476,7,568,2.6,39987,0.87,1.82,0.44,1076,197,132,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,32,0,465,1,2829,80,0,7818,1459,39140
1237,1532,586,946,507,1.16,39174,0.68,1.39,0.46,1075,279,47,0,0,47,16,0,0,29,10,0,19,0,0,0,0,0,0,18,20,72,509,2,2817,81,1915,12768,16,40200
1238,654,741,-87,217,3.41,39050,0.65,1.32,0.46,863,253,198,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1,773,74,232,13561,243,19090
1239,906,977,-71,301,3.25,39050,0.61,1.32,0.44,922,120,0,0,0,45,11,0,0,0,0,0,16,30,0,0,0,0,0,0,18,0,163,1,1368,112,0,11323,811,17300
1240,741,3648,-2907,382,9.55,39050,0.6,1.32,0.43,1006,98,0,0,0,49,18,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,157,1,742,4,0,16614,498,18980
1241,5247,6459,-1212,1444,4.47,47477,0.92,2.09,0.39,916,455,0,0,0,38,5,11,57,0,0,0,0,25,0,220,0,0,0,20,78,0,493,1,2264,785,26,2136,389,12640
1242,4839,3803,1036,1390,2.74,48041,1.22,1.9,0.51,660,312,110,0,0,29,0,13,0,0,0,24,35,45,0,0,0,0,0,0,57,0,511,1,3844,89,0,24369,198,29790
1243,3368,3289,79,1107,2.97,44297,1.04,1.97,0.5,708,340,223,0,0,33,0,12,0,0,0,0,0,0,0,0,0,0,0,0,72,0,319,1,1881,0,0,18617,194,21690
1244,5625,4550,1075,1624,2.8,57768,1.19,2.15,0.48,839,496,37,0,0,27,0,14,48,29,0,24,28,18,0,79,12,71,17,27,48,17,601,1,4355,107,0,22667,196,28870
1245,4187,3439,748,1217,2.83,48041,1.23,1.9,0.51,710,337,117,0,0,20,0,0,0,0,6,18,0,0,0,0,0,57,0,0,62,56,339,1,2110,51,0,9571,130,12590
1246,4689,3905,784,1298,3.01,57768,1.09,2.15,0.44,742,1338,78,29,7,92,176,51,87,70,30,26,57,50,0,138,12,110,15,103,66,139,387,1,682,75,1203,2886,210,5770
1247,5649,5531,118,1670,3.31,55182,0.98,1.55,0.42,1137,2700,0,0,7,109,14,45,299,55,14,252,196,146,0,116,15,449,49,131,353,451,638,1,438,141,607,782,31,2700
1248,2477,14591,-12114,939,15.54,52823,1.02,2.26,0.48,609,93,0,0,0,7,0,0,25,0,0,0,0,9,0,0,0,17,0,5,21,9,250,1,1216,12,332,11195,447,16570
1249,3272,4476,-1204,1057,4.23,52823,1.08,2.26,0.51,666,65,0,0,0,20,0,0,0,0,0,0,0,0,0,0,15,0,0,0,31,0,321,1,2075,4,0,14970,398,23440
1250,6478,5127,1351,891,5.75,52899,1.08,2.25,0.51,1425,115,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,42,0,165,1,306,0,0,5674,333,7230
1251,2895,2842,53,1047,2.71,57747,1.16,2.15,0.47,658,238,0,0,0,28,0,18,0,30,0,11,0,21,0,0,0,0,0,16,44,69,292,1,2184,81,0,15338,358,19250
1252,3649,8405,-4756,1152,7.3,57768,1.14,2.15,0.46,697,305,95,0,0,34,0,10,41,0,0,17,0,24,0,50,0,0,0,0,32,0,324,1,1718,1,3,13206,176,15460
1253,2968,8015,-5047,1068,7.5,52841,1.03,2.26,0.48,666,210,102,0,0,32,0,0,0,0,0,0,0,26,0,0,0,0,0,0,49,0,295,1,1699,10,6,12416,169,14910
1254,5109,9095,-3986,1489,6.11,48135,1.08,1.9,0.45,776,1247,82,0,17,125,233,36,155,35,0,35,148,30,0,0,17,97,34,68,73,63,541,1,1505,89,1382,11958,277,17010
1255,5032,5011,21,1408,3.56,48041,1.08,1.9,0.45,828,572,109,0,0,113,4,0,42,29,0,0,48,0,0,0,0,120,16,18,55,18,499,1,2597,41,10,12559,146,16180
1256,2696,4178,-1482,963,4.34,44297,1.02,1.97,0.5,1421,198,88,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,17,41,0,261,1,1104,21,0,14277,202,17040
1257,1412,7277,-5865,764,9.52,44297,1.02,1.97,0.5,1413,140,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,27,0,0,47,0,196,1,677,1,3,11088,403,12850
1258,4935,4514,421,1400,3.22,49740,0.99,1.76,0.45,750,616,38,0,5,52,0,6,103,29,5,29,51,30,0,63,0,46,13,37,41,66,502,1,2140,115,205,15465,180,21120
1259,2050,1828,222,878,2.08,44297,0.97,1.97,0.47,1367,270,148,0,0,35,14,46,0,0,0,0,0,0,0,0,0,0,0,27,0,0,226,1,1009,4,9,12297,184,13600
1260,1134,3288,-2154,454,7.24,44297,0.95,1.97,0.46,314,288,0,0,0,36,0,7,50,33,7,0,0,0,0,0,0,0,70,22,63,0,443,1,2357,189,0,19997,472,29230
1261,987,1454,-467,327,4.45,52130,0.91,2.05,0.38,288,548,0,0,0,35,0,0,190,0,20,0,22,14,0,51,0,36,28,73,32,48,322,1,1779,512,0,3756,336,8450
1262,767,3622,-2855,245,14.78,50688,1.09,2.03,0.46,281,265,224,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,16,0,167,1,1517,33,0,23216,244,33850
1263,1288,3172,-1884,524,6.05,50880,0.99,2.03,0.41,384,297,0,0,0,60,44,0,0,19,0,0,0,16,0,0,0,0,0,22,30,105,498,1,2987,400,0,26152,543,46460
1264,3166,2523,643,1085,2.33,52130,0.93,2.05,0.38,314,501,0,0,4,23,19,8,46,20,0,13,28,21,0,44,15,150,11,55,27,17,350,1,1759,338,0,9704,307,16590
1265,342,7001,-6659,149,46.99,50688,1.01,2.03,0.42,267,310,0,0,0,50,0,12,55,0,0,14,33,0,0,0,0,0,0,0,35,110,101,1,644,130,0,3860,251,6210
1266,2048,2900,-852,789,3.68,52130,0.86,2.05,0.36,370,256,54,0,0,20,0,9,35,18,0,0,0,17,0,0,13,0,14,50,25,0,625,1,2396,112,0,41803,332,64420
1267,826,1688,-862,296,5.7,50688,0.92,2.03,0.39,286,836,31,0,0,166,217,32,48,20,0,16,34,27,0,33,0,50,10,32,38,81,210,1,3602,36,701,6559,42,16780
1268,1607,1486,121,620,2.4,52130,0.86,2.05,0.36,485,1438,0,0,14,148,16,13,107,35,50,84,80,50,0,82,18,138,11,40,115,440,588,1,1138,116,105,338,185,5130
1269,2187,1002,1185,126,7.95,0.01,0.01,0.01,0.01,249,120,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,53,25,0,22,1,0,0,0,31,17,116350
1270,1121,3793,-2672,358,10.59,47517,0.84,1.81,0.47,295,259,117,0,0,21,0,0,0,21,0,14,0,0,0,67,0,0,0,0,18,0,253,1,1585,61,0,13537,207,18940
1271,1575,1980,-405,520,3.81,47517,0.89,1.81,0.5,311,308,0,0,0,78,0,10,38,18,0,0,22,25,0,0,0,62,0,20,35,0,263,1,1850,18,0,9888,357,18050
1272,1207,3459,-2252,447,7.74,47517,0.92,1.81,0.52,308,408,112,0,0,84,0,7,42,23,0,0,24,0,0,34,6,32,0,23,19,0,334,1,3060,81,14,30256,257,44470
1273,2201,1932,269,801,2.41,47517,0.87,1.81,0.49,337,433,0,0,3,70,18,11,39,16,8,14,23,30,0,37,16,45,0,44,42,17,394,1,2086,172,0,9566,330,17360
1274,708,2278,-1570,224,10.17,47517,0.87,1.81,0.49,271,163,0,0,0,34,0,9,27,16,0,0,18,15,0,0,0,0,0,15,28,0,117,1,478,108,0,413,102,18260
1275,1269,490,779,465,1.05,47517,0.92,1.81,0.52,304,298,0,0,0,58,0,6,21,20,0,36,0,19,0,68,9,0,0,0,37,21,334,1,2036,80,0,10815,505,37600
1276,4050,4838,-788,1245,3.89,47517,0.84,1.81,0.47,711,415,49,0,0,33,0,10,50,37,0,29,0,0,0,0,0,0,0,24,46,138,427,1,1914,107,0,10933,166,23970
1277,5910,5887,23,1687,3.49,49018,1.16,1.95,0.49,969,2509,86,27,18,124,144,103,184,60,53,242,248,41,62,107,47,210,294,140,116,202,661,1,3541,140,282,13283,106,18390
1278,6859,5890,969,1628,3.62,53976,1.23,2.07,0.5,905,1386,68,0,0,78,23,16,84,49,5,54,216,37,5,333,26,186,43,29,60,72,619,1,3873,195,120,32891,198,40550
1279,4958,9058,-4100,1311,6.91,58366,1.24,2.17,0.49,746,513,88,0,0,18,0,8,41,31,0,18,30,19,0,53,12,86,15,12,67,15,398,1,3435,210,0,7464,388,13850
1280,4641,4942,-301,1335,3.7,40639,0.98,1.76,0.45,647,1462,0,0,5,39,6,15,57,52,35,30,128,84,5,95,167,169,324,74,80,96,411,1,699,55,28,3267,194,5600
1281,3104,3794,-690,1094,3.47,58366,1.14,2.17,0.45,622,754,106,0,0,75,0,0,0,45,0,0,241,0,0,110,0,138,0,39,0,0,304,1,1725,10,0,15209,201,20930
1282,1182,826,356,416,1.99,58366,1.28,2.17,0.5,863,203,0,0,0,31,0,0,0,13,0,0,13,0,0,24,7,30,9,38,27,10,266,1,2315,21,0,13898,520,17280
1283,1993,1184,809,150,7.89,43367,1.03,2.05,0.39,1902,208,0,52,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,71,1,563,0,2456,23684,191,30670
1284,686,718,-32,200,3.59,43367,1.03,2.05,0.39,1892,75,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,958,1143,69,12257,815,23660
1285,952,837,115,298,2.81,40684,1.11,1.97,0.44,771,205,70,0,0,0,0,0,39,75,0,0,0,0,0,0,0,0,0,0,21,0,180,1,1286,907,3343,20757,637,30250
1286,4221,1105,3116,186,5.94,43367,1.01,2.05,0.38,1894,256,25,0,0,44,0,0,0,0,0,0,22,37,0,0,0,0,0,0,0,129,94,1,392,250,0,7322,253,8790
1287,524,1665,-1141,210,7.93,33956,0.86,1.75,0.38,1903,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,0,131,1,841,181,0,5995,439,9010
1288,1351,5452,-4101,497,10.97,37738,0.92,1.87,0.38,820,479,195,0,0,80,0,0,44,0,0,0,8,0,0,69,0,0,0,15,68,0,408,1,2590,42,174,41291,285,51060
1289,959,1069,-110,322,3.32,43367,1.06,2.05,0.4,844,252,25,0,0,100,0,0,0,0,0,23,42,37,0,0,0,0,0,0,25,0,180,1,2697,43,423,25727,306,50600
1290,1073,739,334,365,2.02,33956,0.8,1.75,0.36,884,301,31,0,0,100,0,0,79,0,0,32,15,0,0,0,0,0,0,14,29,0,227,1,1386,17,48,22698,287,27820
1291,1449,1388,61,578,2.4,33956,0.86,1.75,0.38,1026,1237,74,0,12,86,202,25,102,47,12,87,27,40,28,78,30,206,16,14,59,92,421,1,1582,132,1193,2190,198,6480
1292,2608,11441,-8833,944,12.12,43204,1.07,2.05,0.41,700,440,18,0,0,61,0,0,65,0,0,0,21,41,0,0,21,0,0,26,38,149,289,1,1489,140,15,12337,198,36180
1293,4938,11041,-6103,1793,6.16,47226,0.9,1.89,0.42,1676,1232,14,6,0,69,23,78,91,54,0,31,21,93,8,67,57,186,18,72,152,192,868,1,1821,245,159,1319,29,4510
1294,3850,3783,67,1306,2.9,31845,0.99,1.72,0.49,1317,1990,12,7,0,169,202,238,81,58,11,66,48,61,9,97,44,504,16,35,167,165,572,1,693,142,322,248,1,1990
1295,5263,5120,143,1840,2.78,34815,0.87,1.69,0.42,1465,2866,7,0,22,132,182,105,344,44,43,131,117,141,0,394,25,188,48,80,330,532,1004,1,1123,363,309,2025,25,4780
1296,4512,13259,-8747,1609,8.24,36247,0.83,1.63,0.38,1224,2284,12,0,14,77,106,40,407,48,159,210,135,261,48,116,61,171,51,100,194,75,687,1,795,171,12,47,11,1420
1297,5721,5637,84,1767,3.19,35359,0.96,1.64,0.44,1014,866,0,0,0,148,12,38,132,0,11,14,37,0,0,62,0,0,17,103,98,193,804,1,737,162,28,606,64,1950
1298,3317,10497,-7180,1000,10.5,50792,1.21,2.2,0.44,869,447,122,0,0,31,6,29,68,0,0,0,0,0,0,0,0,0,17,18,57,97,382,1,2380,84,0,14201,160,18130
1299,3995,3678,317,1381,2.66,39992,0.81,1.67,0.39,1219,1207,94,0,0,126,102,32,96,40,39,103,50,35,78,117,13,76,17,0,100,90,650,1,2352,288,200,6978,80,12340
1300,2934,1817,1117,904,2.01,45123,1,1.87,0.47,1156,482,58,0,0,32,0,41,40,0,9,0,27,103,0,0,0,81,19,0,72,0,568,1,2752,103,2,18009,195,24480
1301,2694,7587,-4893,756,10.04,39965,1.1,1.91,0.48,630,240,17,0,0,0,16,8,38,0,0,18,0,0,0,0,29,59,0,12,44,0,257,1,2057,48,37,21535,238,28470
1302,1803,4527,-2724,516,8.77,54223,0.95,2.03,0.46,803,170,59,0,0,59,12,12,0,0,0,0,0,0,0,0,0,0,0,0,28,0,240,1,2069,0,0,15647,206,19300
1303,2530,2183,347,744,2.93,40379,1.09,2.07,0.46,1112,734,323,0,0,70,12,14,66,95,10,0,19,0,0,0,42,0,0,0,46,37,487,1,2624,142,2,13207,164,17760
1304,2374,2051,323,606,3.38,40379,1.02,2.07,0.43,952,294,7,0,0,21,38,11,50,25,0,12,0,16,0,0,0,47,14,10,30,15,403,1,2661,118,116,9112,177,14310
1305,2054,2042,12,530,3.85,40023,1.08,1.93,0.47,837,304,48,24,0,44,0,18,0,0,0,11,0,0,0,35,15,37,33,0,40,0,295,1,2742,853,5225,34578,3055,62020
1306,2187,12645,-10458,662,19.1,40379,1.04,2.07,0.44,792,208,0,0,12,37,0,12,0,0,0,10,12,37,0,0,0,32,0,0,56,0,212,1,1184,55,0,17889,461,20990
1307,5002,12741,-7739,1408,9.05,44691,1.05,1.9,0.45,870,208,0,0,0,16,4,11,0,19,0,0,10,12,0,0,12,54,0,17,40,13,527,1,3027,129,0,10986,267,15880
1308,5216,4834,382,1664,2.91,45037,1.09,1.9,0.46,1280,838,96,0,0,34,9,33,82,34,0,22,26,88,0,200,0,110,22,14,47,21,810,1,4262,186,1,12873,122,19100
1309,4424,14225,-9801,1435,9.91,53175,1.05,2.01,0.51,1215,1775,15,2,0,84,410,123,123,67,7,55,42,98,8,190,54,208,53,29,126,83,705,1,2791,592,191,9028,118,15330
