TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
2320,1420,6842,-5422,490,13.96,89917,1.26,2.1,0.54,373,440,176,0,0,38,12,22,0,0,0,0,104,0,0,56,0,0,0,0,31,0,202,1,1305,0,0,2926,331,6410
2321,3437,10670,-7233,1304,8.18,55688,1.6,1.9,0.62,350,2073,0,0,0,414,109,168,189,32,42,84,118,87,0,178,25,150,31,73,343,31,803,1,225,251,164,0,19,1210
2322,3857,7286,-3429,1287,5.66,49176,1.11,1.59,0.4,424,1418,0,11,0,36,16,90,431,47,8,91,32,38,4,79,23,185,47,58,203,20,694,1,207,81,0,0,6,610
2323,3227,7770,-4543,1425,5.45,86679,0.87,1.53,0.23,464,1114,0,0,0,53,18,30,125,34,9,101,37,52,0,95,23,176,121,75,114,52,809,1,178,154,0,0,17,760
2324,4287,9423,-5136,1670,5.64,40035,1.25,1.57,0.44,489,862,0,0,0,33,17,11,149,34,7,88,35,55,3,76,13,128,34,83,94,0,1063,1,338,46,0,0,5,840
2325,3531,20905,-17374,1520,13.75,62424,1.05,1.6,0.38,478,1342,0,0,0,73,15,20,532,46,6,85,61,60,6,61,21,124,10,102,97,22,934,1,290,54,0,0,4,730
2326,3580,6882,-3302,1384,4.97,38741,1.08,1.62,0.41,501,2792,0,0,0,113,61,148,364,50,89,107,70,41,6,663,37,313,56,95,465,114,887,1,272,241,29,0,152,1730
2327,2818,6727,-3909,866,7.77,30326,0.92,1.29,0.69,381,530,0,0,0,25,0,28,99,27,0,29,18,9,0,50,20,75,0,0,149,0,556,1,124,39,0,0,10,350
2328,3393,3053,340,994,3.07,36531,1.1,1.51,0.63,408,351,0,0,0,18,0,8,33,24,10,17,12,7,0,49,22,59,23,10,46,11,517,1,162,11,0,0,4,380
2329,4341,7535,-3194,1481,5.09,35550,1.09,1.56,0.62,471,648,0,0,0,60,0,15,103,0,40,0,0,0,0,0,0,0,37,46,315,31,948,1,298,20,0,0,8,750
2330,3088,1164,1924,1099,1.06,44347,1.37,1.53,0.58,381,259,0,0,0,37,10,10,42,0,0,0,34,0,0,0,34,0,24,25,43,0,673,1,188,16,36,0,331,1150
2331,881,3487,-2606,336,10.38,60700,1.02,2.03,0.37,367,418,0,0,0,42,0,0,33,25,0,0,16,16,0,37,29,64,108,15,33,0,189,1,594,329,22,0,736,3260
2332,2089,2868,-779,659,4.35,26905,0.86,1.17,0.66,386,640,0,0,0,13,71,57,84,27,0,46,19,0,0,59,0,132,0,44,87,0,362,1,139,19,1,0,10,350
2333,2625,2088,537,962,2.17,26613,0.72,1.04,0.46,472,909,0,0,0,15,77,68,186,32,0,43,20,10,0,45,34,142,60,77,85,14,824,1,112,54,150,0,0,700
2334,1113,8118,-7005,355,22.87,25753,0.77,1.03,0.49,364,2811,0,0,0,151,138,158,58,1020,0,0,41,21,0,0,19,0,0,0,113,1092,240,1,32,110,1076,0,1,1520
2335,3238,1803,1435,1045,1.73,32748,0.99,1.16,0.52,427,1648,0,0,0,180,89,95,210,228,6,35,38,21,6,103,90,119,23,41,293,72,1171,126,136,76,580,0,1,1460
2336,3904,2386,1518,1518,1.57,45052,1.19,1.37,0.56,404,1273,0,0,0,56,17,24,367,39,17,74,46,49,6,77,44,176,23,97,140,21,914,1,410,118,0,0,62,1220
2337,3204,1707,1497,1034,1.65,73315,1.33,1.77,0.74,348,314,0,0,0,21,0,58,30,23,8,16,17,0,0,34,12,34,0,13,48,0,472,1,198,11,1,7,1032,2420
2338,2573,2762,-189,839,3.29,73315,1.27,1.77,0.71,414,69,0,0,0,10,0,6,0,0,0,0,0,0,0,10,0,34,0,0,10,0,448,1,601,0,0,27,1013,2840
2339,2419,13398,-10979,846,15.84,33329,0.92,1.37,0.59,379,613,0,0,0,19,0,94,45,0,4,23,117,11,0,39,33,75,0,43,80,30,502,1,142,53,18,0,70,850
2340,3311,1152,2159,1161,0.99,39687,1.24,1.57,0.82,427,729,0,0,0,20,0,17,44,250,0,0,20,0,0,62,14,90,86,0,100,25,1084,1,241,16,376,0,869,2360
2341,3574,1825,1749,1452,1.26,25623,0.63,0.99,0.45,578,923,0,0,0,28,151,14,87,27,6,47,33,0,0,56,39,74,0,100,203,59,1569,118,216,342,223,0,531,2750
2342,3694,3521,173,1258,2.8,39182,1.14,1.58,0.85,436,344,0,0,0,38,0,10,50,37,0,30,0,0,0,36,15,54,0,0,74,0,856,1,368,27,0,0,129,1100
2343,2814,1030,1784,1123,0.92,33150,0.83,1.04,0.36,390,378,0,0,0,49,0,12,56,0,0,0,52,9,0,34,0,50,24,40,52,0,952,1,78,51,61,0,476,1650
2344,3995,2239,1756,1422,1.57,29078,1.03,1.52,0.72,457,901,0,0,0,21,5,21,271,32,7,26,39,14,5,66,24,187,14,30,90,47,1067,1,296,70,150,0,55,1010
2345,3229,2517,712,1121,2.25,54368,1.53,1.7,0.61,429,1172,0,0,0,22,7,19,476,39,7,44,34,22,6,79,23,139,19,82,115,38,570,1,408,28,0,0,194,1330
2346,3871,5772,-1901,1493,3.87,68716,1.36,1.86,0.62,435,438,0,0,0,47,14,37,41,0,21,0,21,0,0,42,0,0,0,81,89,46,808,1,607,20,0,0,496,2690
2347,3356,1435,1921,1360,1.06,71992,1.48,2.13,0.47,508,460,0,0,0,86,5,12,0,0,30,0,31,14,0,70,28,0,22,0,70,90,616,1,310,11,0,0,13,800
2348,3066,2521,545,928,2.72,73315,1.27,1.77,0.7,417,284,0,0,0,16,7,26,28,22,0,9,16,8,0,35,12,35,20,15,35,0,481,1,831,2,0,0,318,2060
2349,3529,954,2575,1116,0.85,70416,1.43,2.05,0.51,500,1151,0,0,0,78,66,32,109,0,76,100,54,49,0,63,0,151,14,92,227,41,638,1,358,49,0,0,9,910
2350,2163,1860,303,695,2.68,47350,1.51,1.82,0.69,392,792,0,0,0,27,0,11,59,33,9,44,40,10,0,19,70,302,0,77,73,17,416,1,237,27,0,0,131,860
2351,2676,4494,-1818,882,5.1,47350,1.39,1.82,0.63,430,839,0,0,0,23,4,15,84,34,0,21,19,13,4,67,35,195,25,14,63,221,461,1,239,14,0,0,11,810
2352,3064,1663,1401,1138,1.46,54368,1.54,1.7,0.61,370,623,0,0,0,21,18,13,111,31,8,33,39,24,0,60,10,126,0,36,77,15,804,1,293,29,10,0,137,980
2353,3684,3951,-267,1310,3.02,30667,1.09,1.2,0.78,359,503,0,0,0,21,0,13,54,0,5,14,40,0,0,0,31,80,0,163,82,0,1055,1,330,135,0,0,1076,3000
2354,3342,4182,-840,1330,3.14,32708,0.99,1.05,0.55,359,912,0,0,8,43,8,24,104,59,5,61,68,29,5,58,32,150,21,22,141,73,1041,1,56,95,8,0,294,1070
2355,4377,4208,169,1752,2.4,64806,1.22,1.82,0.53,758,3294,0,0,0,136,37,52,636,0,0,152,92,44,6,63,47,1325,0,137,251,317,1076,1,335,167,0,0,241,1480
2356,3627,1668,1959,1467,1.14,82730,1.29,1.89,0.53,460,443,0,0,0,38,0,11,34,21,0,19,22,20,0,46,38,63,60,15,39,14,703,1,427,39,0,0,5,920
2357,2549,1304,1245,838,1.56,73315,1.2,1.77,0.66,405,232,0,0,0,20,0,0,0,0,0,30,33,0,0,10,20,73,0,12,23,11,446,1,383,16,0,0,169,1180
2358,3471,1604,1867,1226,1.31,33308,1.15,1.34,0.73,369,767,0,0,0,21,0,16,213,44,8,16,31,27,4,72,22,100,19,27,127,19,1163,1,272,66,1,0,36,790
2359,3479,3935,-456,1245,3.16,53360,1.28,1.6,0.63,500,1523,0,0,0,30,21,29,477,52,14,56,54,69,6,113,26,138,50,144,221,22,747,1,404,130,0,0,86,1290
2360,3170,2908,262,1186,2.45,32708,0.84,1.05,0.47,352,1409,0,0,0,102,0,33,142,32,8,43,59,13,5,463,19,80,163,92,119,37,752,1,107,159,8,0,91,680
2361,1973,628,1345,526,1.19,52592,1.6,1.87,1.11,359,87,0,0,0,12,0,0,0,0,0,45,30,0,0,0,0,0,0,0,0,0,298,1,27,87,0,0,1095,2200
2362,3439,2830,609,1086,2.61,26905,0.85,1.17,0.65,381,729,0,0,0,37,0,58,43,23,0,37,17,0,0,122,24,140,56,14,100,59,954,1,376,122,74,0,365,2230
2363,3514,1525,1989,1447,1.05,37166,0.9,1.22,0.41,589,688,0,0,0,55,23,11,59,26,7,47,44,9,0,61,35,174,0,46,92,0,1494,47,229,49,36,0,33,740
2364,3290,24727,-21437,1412,17.51,36115,0.88,1.22,0.41,596,1891,0,0,0,72,192,442,176,57,12,58,47,26,10,167,41,230,60,100,176,23,1126,1,261,53,131,0,1,960
2365,3604,4152,-548,1373,3.02,37577,0.93,1.23,0.41,491,876,0,0,0,39,14,48,59,41,17,33,28,20,0,109,41,136,35,35,180,41,1435,62,130,58,17,0,87,740
2366,4999,4115,884,1890,2.18,61582,1.29,1.41,0.28,609,899,0,0,0,43,10,11,53,33,7,39,28,24,7,123,132,157,49,41,127,16,1836,1,289,36,0,0,10,950
2367,3461,9952,-6491,1569,6.34,39945,0.79,1.23,0.39,513,882,0,0,0,69,173,16,33,24,0,65,39,12,0,129,35,86,38,27,136,0,1374,1,170,37,62,0,3,650
2368,3421,3303,118,1922,1.72,60091,1.01,1.23,0.16,606,2336,0,0,0,23,8,18,451,41,6,75,91,65,6,605,33,369,143,92,197,114,1801,1,125,92,0,0,9,490
2369,3443,3216,227,1387,2.32,45777,1.12,1.27,0.25,456,2175,0,0,0,20,49,25,538,34,35,95,80,116,6,145,40,322,0,85,467,119,1328,1,88,104,1,0,22,560
2370,3553,20385,-16832,1219,16.72,41701,0.92,1.25,0.43,546,1052,0,0,0,103,23,105,51,28,6,36,20,11,3,148,33,178,59,12,206,30,1203,1,229,61,96,0,7,870
2371,3505,14362,-10857,1518,9.46,31943,0.99,1.36,0.48,606,1601,0,0,0,131,192,93,245,0,6,52,27,11,0,184,40,126,0,89,197,208,1173,1,240,57,134,0,1,880
2372,3498,12031,-8533,1437,8.37,59694,1.23,1.44,0.27,449,856,0,0,0,82,40,14,44,25,18,50,29,23,0,108,26,161,37,49,138,14,1145,1,200,44,23,0,10,600
2373,3006,2046,960,1063,1.92,45676,1.45,1.56,0.59,418,2011,0,0,0,117,243,142,285,61,30,88,65,82,7,193,48,277,39,57,245,31,683,1,110,59,134,0,2,670
2374,3670,3093,577,1375,2.25,32144,0.89,1.07,0.5,514,508,0,0,0,36,0,15,40,0,5,38,29,0,0,66,13,139,39,0,89,0,883,1,276,30,0,0,10,630
2375,3248,8154,-4906,1221,6.68,99909,1.15,1.65,0.24,417,400,0,0,0,11,11,8,32,18,0,25,39,5,0,62,8,86,24,7,56,9,601,1,311,10,0,0,4,630
2376,3487,11678,-8191,1323,8.83,39167,0.87,1.45,0.42,462,1140,0,0,0,20,24,13,130,29,6,63,31,12,0,379,33,150,46,68,101,37,720,1,205,35,0,0,5,510
2377,2983,31315,-28332,1287,24.33,53741,1.05,1.64,0.21,547,690,0,0,0,22,8,12,66,28,5,49,36,13,3,121,58,131,28,14,84,13,670,1,312,18,0,0,6,710
2378,3404,1582,1822,1669,0.95,40314,0.85,0.96,0.12,419,15282,8,0,0,148,48,228,1121,211,119,1098,131,884,76,1388,535,7588,157,472,710,360,1283,1,90,114,0,0,9,580
2379,2292,11127,-8835,1030,10.8,37928,0.87,1.19,0.29,415,2367,0,6,0,134,312,35,209,50,28,86,109,57,6,328,51,258,232,72,302,95,692,1,87,62,149,0,54,710
2380,3791,4202,-411,1554,2.7,32091,0.83,1.13,0.47,632,713,0,0,0,39,27,20,115,0,0,42,50,0,0,0,78,0,33,49,211,49,1652,98,261,59,0,0,26,740
2381,3053,3500,-447,1066,3.28,36332,0.81,0.98,0.47,376,1749,0,0,0,193,27,138,102,31,6,52,48,17,0,656,16,200,0,25,171,67,598,1,89,49,28,0,6,420
2382,3705,11186,-7481,1219,9.18,39167,1.03,1.45,0.5,391,696,0,0,0,30,4,0,112,28,58,34,27,12,0,105,21,110,0,21,135,0,665,1,217,31,0,0,4,530
2383,3689,26488,-22799,1455,18.2,63749,1.12,1.57,0.22,490,299,0,0,0,31,5,12,0,0,0,0,24,15,0,61,58,27,0,0,34,32,693,1,267,0,0,0,7,590
2384,4085,3284,801,1494,2.2,77729,1.14,1.71,0.37,521,317,0,0,0,55,0,11,0,27,0,40,19,0,0,0,0,0,40,0,95,31,796,1,286,2,0,0,21,710
2385,3899,11953,-8054,1828,6.54,40777,1.38,1.58,0.15,408,1590,0,0,0,52,20,32,100,49,55,106,64,75,5,349,39,156,42,94,188,164,1083,1,227,60,2,0,8,640
2386,3785,8442,-4657,1722,4.9,161427,0.87,1.8,0.36,925,10248,0,19,0,214,244,248,796,211,212,1617,665,813,227,1187,332,1569,355,763,564,214,1027,1,524,169,1,0,8,1470
2387,3240,6716,-3476,1395,4.81,63759,1.02,1.57,0.2,503,3883,0,0,0,33,25,189,1154,53,9,162,243,256,10,725,47,324,39,250,339,24,672,1,238,81,0,0,4,710
2388,4233,8685,-4452,1408,6.17,51016,1.29,1.58,0.38,411,818,0,0,0,43,52,16,234,27,7,57,22,15,0,41,0,101,27,66,110,0,709,1,260,29,0,0,4,580
2389,3747,13591,-9844,1750,7.77,81692,1.18,1.65,0.26,634,4123,0,0,0,88,85,92,558,63,125,346,268,357,135,271,67,679,105,317,532,35,1025,1,469,108,0,0,17,1330
2390,3614,14559,-10945,1346,10.82,135649,0.94,1.73,0.34,585,6373,0,0,0,72,25,139,1301,419,70,1027,179,446,216,563,66,238,263,516,754,76,791,1,540,156,0,0,140,1830
2391,2986,12062,-9076,1092,11.05,114205,1.19,1.65,0.42,464,921,0,0,0,25,95,40,148,0,0,70,52,15,16,0,0,125,55,63,217,0,528,1,242,41,3,0,4,690
2392,1404,16351,-14947,531,30.79,45369,0.95,1.46,0.49,392,685,0,0,0,15,0,8,36,22,6,39,19,17,0,94,15,121,73,15,72,133,286,1,109,17,0,0,3,530
2393,3223,5197,-1974,1168,4.45,113227,0.88,1.64,0.44,491,470,0,0,0,11,0,8,28,0,19,39,27,0,0,44,10,114,49,20,84,17,686,1,298,21,0,0,21,690
2394,3335,3177,158,1651,1.92,55716,0.97,1.23,0.22,755,4165,0,0,0,55,166,83,835,74,55,308,150,293,18,422,114,680,123,286,443,58,1265,1,287,142,2,0,12,970
2395,4221,9846,-5625,2287,4.31,68405,1.04,1.41,0.13,517,4495,0,0,0,91,223,108,360,53,148,204,185,135,35,912,68,421,184,419,414,536,1616,1,205,101,1,0,7,710
2396,3917,8845,-4928,1536,5.76,114205,1.18,1.65,0.41,514,423,0,0,0,51,43,13,0,0,0,47,54,41,0,23,39,0,37,20,55,0,774,1,571,3,0,0,3,1150
2397,4152,14833,-10681,1650,8.99,148553,1.08,1.89,0.44,746,2008,19,0,0,143,40,53,140,44,46,273,128,176,7,76,35,384,57,89,251,48,894,1,719,187,0,0,26,1830
2398,2819,42935,-40116,920,46.67,55085,1.38,1.94,0.67,379,4388,0,0,0,42,24,131,897,91,156,350,123,518,6,921,62,313,89,268,261,136,496,1,209,332,0,0,99,1230
2399,3812,31851,-28039,1814,17.56,88630,1.13,1.45,0.28,535,1390,0,0,0,54,72,92,60,31,75,50,59,26,3,142,50,266,101,56,221,32,1607,1,259,65,34,0,4,800
2400,1628,27584,-25956,543,50.8,58792,1.24,1.6,0.52,359,13436,0,14,0,290,3357,600,1266,3066,33,450,216,530,140,1197,267,531,101,347,795,237,236,1,0,283,782,0,1,1820
2401,4210,3588,622,1728,2.08,77729,1.15,1.71,0.38,662,518,0,0,0,56,8,15,0,0,12,50,40,21,0,82,72,0,37,0,127,0,950,1,531,0,0,0,6,1160
2402,3561,8432,-4871,1307,6.45,43629,1.4,1.9,0.64,399,648,0,0,0,45,27,37,86,0,0,32,32,0,0,119,58,0,38,13,132,29,826,1,243,45,3,0,17,720
2403,2427,2007,420,912,2.2,68802,1.58,1.41,0.14,409,12524,8,0,0,205,46,280,976,327,230,877,264,679,118,1418,3736,982,365,247,632,1134,498,1,139,65,13,0,30,720
2404,3415,8398,-4983,1401,5.99,22263,0.64,0.73,0.54,535,789,0,0,0,13,9,10,71,45,6,43,37,0,0,40,51,171,0,32,261,0,1508,108,167,79,9,0,116,820
2405,1960,1881,79,676,2.78,31884,0.89,0.99,0.68,436,2832,0,22,0,164,181,308,416,186,11,98,65,31,93,96,57,372,66,104,443,120,383,1,68,74,797,0,1,2000
2406,2561,8631,-6070,944,9.14,33135,0.88,1.18,0.45,470,1335,0,0,0,54,120,80,68,316,8,65,75,14,0,72,18,132,0,65,134,114,571,1,242,60,419,0,16,1550
2407,3605,39983,-36378,1382,28.93,30553,0.86,1.42,0.43,630,681,0,0,0,15,15,9,47,0,0,41,24,27,0,75,0,258,58,13,82,18,899,1,260,29,19,0,26,1080
2408,3724,7255,-3531,1526,4.75,22261,0.63,0.86,0.63,547,1650,0,0,0,37,78,110,116,53,14,54,29,20,5,166,61,246,94,85,324,155,1504,1,110,80,99,0,97,1120
2409,2647,2622,25,901,2.91,27536,1.06,1.12,0.56,387,718,0,0,0,33,4,26,50,126,0,0,22,0,0,0,28,126,39,77,188,0,631,1,98,46,22,0,73,740
2410,2923,9683,-6760,1037,9.34,30910,1.04,1.22,0.54,471,1863,0,0,0,63,192,156,382,87,15,82,49,22,5,127,23,225,36,71,199,128,1094,58,130,117,541,0,1,1300
2411,3523,6230,-2707,1208,5.16,31357,0.78,1.12,0.49,540,1626,0,0,0,140,131,184,67,131,9,69,38,20,5,230,34,218,36,65,122,127,1125,1,172,173,534,0,1,1580
2412,3280,1810,1470,1181,1.53,32005,0.75,1.11,0.48,542,665,0,0,0,19,6,27,91,0,9,40,34,9,0,60,37,131,0,16,187,0,802,1,174,66,4,0,41,660
2413,3185,12852,-9667,1096,11.73,42337,1.47,1.55,0.52,379,5778,0,0,0,189,265,207,944,177,37,223,339,486,24,1702,42,328,62,139,408,206,1261,165,137,158,694,0,1,2150
2414,4793,8155,-3362,1807,4.51,29440,0.85,1.13,0.47,627,1899,0,0,0,27,39,47,66,592,9,30,26,0,0,137,0,47,0,54,768,56,1113,1,229,152,122,0,21,1360
2415,4902,8868,-3966,1752,5.06,217526,1.58,0.01,0.78,553,1336,0,0,0,37,20,23,174,0,19,48,45,17,0,75,63,143,121,101,419,29,866,1,1458,247,0,0,72,3670
2416,4393,12217,-7824,1464,8.34,217526,1.51,0.01,0.74,514,428,0,0,0,14,0,13,36,20,4,15,20,13,0,82,36,73,11,8,73,10,636,1,663,14,0,236,40,1640
2417,3772,6353,-2581,1737,3.66,73319,1.1,1.59,0.43,468,4818,0,0,0,145,113,285,139,374,78,284,69,2160,178,111,31,129,110,139,447,23,1703,1,184,718,10,0,1300,3960
2418,3283,3355,-72,1020,3.29,36531,1.07,1.51,0.61,412,154,0,0,0,27,0,12,59,0,0,0,0,0,0,0,0,0,0,0,56,0,450,1,145,10,0,0,3,370
2419,4065,2985,1080,1531,1.95,139324,1.22,1.88,0.4,521,10549,0,0,0,211,108,203,1005,98,129,1085,424,1201,286,1624,235,2137,184,865,607,145,766,1,80,243,0,0,18,1090
2420,5685,4247,1438,2748,1.55,86702,1.03,1.65,0.33,521,4114,0,0,0,96,63,84,1299,75,54,215,163,165,13,279,76,464,47,552,421,48,2435,1,265,521,0,0,307,1810
2421,4774,4176,598,1993,2.1,77799,1.42,1.86,0.44,602,677,0,0,0,48,36,24,63,0,13,34,109,15,0,47,20,107,25,0,105,30,1022,1,458,70,0,0,17,1540
2422,4261,11063,-6802,1415,7.82,131070,1.28,2.05,0.65,514,3958,0,0,0,65,76,77,1191,51,48,306,131,151,10,185,34,297,55,205,435,641,689,1,538,243,0,0,140,1670
2423,4410,4296,114,1914,2.24,59033,1.25,1.53,0.37,540,1063,0,0,0,40,12,16,223,34,9,59,58,17,0,75,43,277,25,80,81,15,1213,1,202,174,0,0,265,1250
2424,4637,17231,-12594,2130,8.09,179013,0.82,1.76,0.34,1152,17185,156,0,0,187,2274,245,1395,344,209,2177,520,1247,1242,3126,387,1126,120,1006,1035,390,1229,1,832,280,0,0,25,2360
2425,4823,4756,67,1760,2.7,178378,1.28,2.31,0.46,796,2708,0,0,0,101,51,73,781,55,21,155,164,383,5,196,41,211,50,122,274,23,895,1,648,112,0,0,4,1540
2426,3535,8805,-5270,1596,5.52,64618,1.04,1.39,0.17,473,2518,0,0,0,64,32,29,91,43,39,580,113,460,9,509,59,270,43,34,118,24,723,1,168,53,0,0,3,510
2427,4790,3020,1770,2054,1.47,109727,1.22,1.9,0.39,795,1987,0,0,0,76,7,37,219,57,13,243,146,52,22,151,45,515,31,99,232,41,1062,1,695,135,0,56,28,1780
2428,4593,22078,-17485,1596,13.83,117832,1.33,1.96,0.52,572,380,0,0,0,15,4,13,27,0,7,27,23,0,3,91,27,73,0,14,58,0,682,1,410,8,0,0,3,860
2429,4106,9342,-5236,1478,6.32,133720,1.25,1.99,0.43,616,2471,0,0,0,38,23,24,157,0,66,57,135,113,0,108,28,1188,21,50,187,276,710,1,634,43,0,0,93,1810
2430,4595,8223,-3628,1607,5.12,164719,1.58,1.38,0.7,533,498,0,0,0,26,8,57,48,35,5,80,39,36,0,31,0,46,0,20,46,22,690,1,427,0,0,0,4,900
2431,4250,4196,54,1384,3.03,96650,1.34,1.99,0.59,527,2591,0,0,0,52,95,60,906,69,13,137,90,102,10,103,41,261,219,166,236,30,599,1,411,95,0,2,84,1120
2432,5443,13051,-7608,2522,5.17,101198,0.95,1.64,0.43,837,7918,0,0,0,1494,59,274,637,449,111,223,202,268,28,2229,237,335,198,232,864,78,1847,1,233,459,382,12,579,3210
2433,9728,3045,6683,3210,0.95,135465,1.31,2.02,0.84,854,1157,0,0,0,61,23,109,98,42,9,49,65,28,7,165,24,99,150,34,179,16,2261,1,1417,323,0,259,659,5190
2434,5008,8876,-3868,2446,3.63,103969,0.93,1.74,0.34,1159,2535,0,0,0,136,35,208,605,63,20,82,214,59,7,101,46,532,114,77,186,51,1469,1,333,307,0,203,58,1830
2435,3744,17191,-13447,1122,15.32,131070,1.39,2.05,0.71,456,1245,0,0,0,57,27,28,222,0,14,104,140,19,0,24,47,202,32,116,212,0,558,1,789,188,0,32,238,2220
2436,2765,20153,-17388,1253,16.08,140852,0.83,1.74,0.32,376,8293,6,0,0,91,21,120,471,133,67,261,185,289,46,484,249,4774,70,152,654,220,540,1,188,111,0,0,126,1150
2437,3847,15671,-11824,1401,11.19,45135,1.06,1.61,0.53,481,4126,0,0,0,186,495,95,372,63,186,319,127,863,6,183,44,105,164,105,329,486,680,1,353,217,986,5,1,2880
2438,3409,6077,-2668,1212,5.01,96568,1.54,2.29,0.62,420,307,0,0,0,25,22,21,60,0,8,36,0,14,0,0,44,0,23,0,55,0,487,1,316,1,0,0,3,660
2439,4640,18830,-14190,1592,11.83,106493,1.32,1.85,0.42,636,5582,0,0,0,74,87,196,1364,46,60,395,163,178,83,207,75,349,60,299,499,1448,757,1,473,127,0,0,17,1300
2440,4985,3313,1672,1703,1.95,99811,1.43,2.16,0.8,522,703,0,0,0,37,8,22,58,48,7,35,23,15,0,118,29,135,42,10,82,34,928,1,590,19,7,0,285,1780
2441,4353,2820,1533,1854,1.52,77012,1.23,1.94,0.32,631,2249,0,0,0,42,37,42,359,52,13,459,128,61,8,187,22,209,58,131,299,145,1043,1,442,175,51,0,164,1740
2442,1858,6585,-4727,690,9.54,89322,1.33,2.35,0.4,380,157,0,0,0,24,3,10,0,0,0,0,17,0,0,0,13,0,18,18,54,0,344,1,2945,13,10,0,3098,13190
2443,2873,10092,-7219,964,10.47,37898,1.03,1.65,0.57,526,488,0,0,0,16,20,11,54,0,9,37,26,0,0,0,53,112,0,37,112,0,518,1,208,35,0,0,19,600
2444,3215,9974,-6759,1336,7.47,29026,0.89,1.25,0.43,537,760,0,0,0,27,121,81,93,36,4,21,25,15,4,68,21,86,16,28,94,19,916,1,202,25,183,0,1,760
2445,836,807,29,402,2.01,50090,1.33,1.82,0.64,359,107,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,67,0,0,25,0,188,1,715,2,0,0,15274,43380
2446,2957,19240,-16283,1037,18.55,34301,1.1,1.6,0.55,357,943,0,0,0,0,143,34,61,37,0,0,68,12,0,74,62,0,0,79,86,288,967,1,377,265,47,0,1362,4840
2447,2395,33436,-31041,932,35.88,25480,0.7,0.97,0.46,389,1501,0,71,0,172,143,87,195,284,9,58,23,0,0,0,0,208,58,67,99,26,616,1,84,51,94,0,1,560
2448,3712,1479,2233,1235,1.2,19635,0.62,0.33,0.79,424,1608,0,0,0,90,111,91,115,52,16,83,72,23,4,168,29,242,53,43,361,55,957,1,27,73,134,0,4,810
2449,3020,2820,200,1035,2.72,28325,0.77,0.99,0.54,424,400,0,0,0,10,3,6,27,17,3,24,11,6,0,34,10,104,29,14,102,0,804,1,116,32,0,0,27,400
2450,4849,3861,988,2015,1.92,76906,1.4,1.08,0.09,762,2582,0,0,7,39,0,44,232,61,15,77,119,98,15,204,513,486,87,142,382,61,1480,1,243,45,0,0,11,1210
2451,2972,2833,139,1005,2.82,71679,1.4,1.97,0.6,381,857,0,0,0,22,10,19,131,58,30,37,40,36,6,64,52,85,12,79,122,53,480,1,151,35,0,0,4,440
2452,3165,20434,-17269,1122,18.21,45721,1.33,1.67,0.66,420,1211,0,0,0,79,0,62,105,93,7,22,0,0,0,0,26,0,0,0,203,614,476,1,191,160,400,0,1412,3550
2453,3106,8768,-5662,1199,7.31,101198,1.37,1.64,0.61,384,294,0,0,0,23,3,0,53,25,0,19,19,15,0,48,15,0,11,15,48,0,510,1,1039,91,0,1424,343,3740
2454,4313,25173,-20860,1480,17.01,101198,1.36,1.64,0.61,426,2173,26,0,0,42,0,65,748,48,5,60,114,35,5,197,37,230,45,219,242,53,731,1,1129,224,0,1633,412,5460
2455,4132,3422,710,1480,2.31,62604,1.24,1.57,0.46,354,523,0,0,0,55,17,15,102,0,10,27,53,0,0,90,20,25,45,0,63,0,838,1,876,245,0,0,139,3650
2456,1581,7770,-6189,674,11.53,40182,1.04,1.45,0.76,354,11233,0,48,0,415,737,2052,1027,1555,56,119,390,1181,25,1639,144,499,213,133,885,115,218,1,59,135,2826,3,1,4030
2457,8320,18996,-10676,602,31.55,40182,0.68,1.45,0.5,358,11099,6,8,0,381,484,1126,1581,3042,124,205,419,425,216,1054,183,614,79,180,656,319,105,1,86,431,4646,46,1,6920
2458,3892,5551,-1659,1529,3.63,62604,1.36,1.57,0.51,361,660,0,0,0,64,0,11,0,36,9,42,73,14,0,0,64,138,34,36,105,34,986,1,262,156,0,0,445,2010
2459,1613,3358,-1745,646,5.2,32979,1.13,1.26,0.62,371,5918,0,0,0,169,358,320,315,1439,54,256,154,92,18,806,90,781,138,120,592,218,233,1,54,92,299,0,1,1060
2460,4085,6750,-2665,1270,5.31,57339,1.52,1.92,0.75,392,797,0,0,0,21,15,11,52,20,4,57,38,8,6,105,34,158,0,87,130,52,580,1,230,22,0,0,4,540
2461,4366,4015,351,1552,2.59,29016,0.98,1.06,0.48,391,837,0,0,0,21,10,20,62,26,6,80,54,26,0,119,17,181,38,13,143,19,950,1,64,83,0,0,152,530
2462,3409,6206,-2797,1178,5.27,71679,1.38,1.97,0.59,361,680,0,0,0,10,0,10,69,23,5,48,56,9,0,97,13,180,0,33,113,12,519,1,149,38,0,0,3,410
