TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
3125,3414,3098,316,1390,2.23,68856,1.07,1.93,0.39,777,864,68,0,0,73,12,5,14,0,17,166,14,30,0,41,40,54,15,242,73,0,1585,195,820,9,0,353,206,1940
3126,3551,207,3344,1521,0.14,36847,0.86,1.63,0.36,740,1305,0,0,0,179,104,99,92,27,7,8,18,15,4,134,326,55,49,13,150,25,1810,289,741,61,52,104,151,1670
3127,2678,344,2334,1096,0.31,71532,1.1,1.99,0.4,733,414,12,0,4,31,10,11,7,7,0,17,17,8,0,65,31,31,109,4,43,7,1210,114,1372,232,0,2055,396,4700
3128,2500,211,2289,1085,0.19,49983,1.02,2.19,0.36,680,487,183,0,6,90,6,7,20,7,0,9,8,7,4,7,58,26,11,6,33,0,1194,109,2920,31,1,8067,390,12190
3129,3233,5887,-2654,1198,4.91,47647,1.01,1.96,0.4,810,1530,131,0,0,139,405,229,45,14,4,13,5,24,25,30,12,137,0,71,156,91,1294,96,2195,205,361,2356,327,7040
3130,4192,13235,-9043,1624,8.15,36430,0.79,1.55,0.33,979,1244,15,0,0,125,0,8,190,7,141,60,54,62,6,12,13,147,24,139,219,23,1946,322,1031,189,27,269,259,2260
3131,1972,7249,-5277,769,9.43,56100,0.93,2.06,0.35,523,624,80,0,0,201,5,21,26,9,0,9,0,51,15,61,0,23,7,10,51,54,762,1,2431,96,80,5055,452,9270
3132,3384,3243,141,1566,2.07,48615,0.95,1.74,0.32,1162,3626,4,0,0,109,88,129,631,23,201,244,268,235,167,128,74,192,32,354,587,158,1791,224,663,150,44,25,58,1520
3133,3444,7107,-3663,1759,4.04,37014,0.81,1.6,0.25,932,2000,0,0,0,81,1318,17,54,16,5,22,55,31,10,33,65,111,18,42,80,42,1974,216,404,33,75,0,1,900
3134,2621,1974,647,1080,1.83,44029,0.98,2.25,0.37,686,432,0,0,0,67,0,14,11,7,120,17,12,7,4,11,37,35,0,10,80,0,1185,105,1193,21,1,768,226,2590
3135,3560,9491,-5931,1501,6.32,49724,0.82,1.74,0.37,887,2759,23,0,6,259,598,220,75,67,379,34,36,28,8,106,70,339,26,93,162,229,1641,140,1102,124,561,447,9,2820
3136,3088,2968,120,1177,2.52,50847,0.99,1.82,0.3,744,4469,13,0,0,84,8,108,190,47,26,44,37,605,17,549,43,2183,26,226,253,9,1247,70,1147,454,15,592,382,3010
3137,2183,11220,-9037,853,13.15,57474,1.06,2,0.33,588,888,0,0,0,114,40,47,5,0,0,7,51,0,0,51,20,8,15,18,425,87,818,1,1113,31,77,1410,265,5260
3138,3338,3243,95,1456,2.23,50493,0.91,1.62,0.35,997,3863,4,0,0,78,79,152,400,21,253,200,184,151,210,286,54,497,59,835,332,69,1607,151,863,336,116,65,106,2010
3139,2931,10797,-7866,1258,8.58,66922,0.91,1.94,0.4,828,1744,43,0,0,65,18,74,205,24,4,42,410,10,8,52,10,44,460,63,146,66,1389,131,1725,170,14,351,367,3310
3140,3611,7265,-3654,1611,4.51,37861,1.01,1.49,0.32,716,5038,4,0,0,187,215,114,173,135,215,334,143,526,10,361,23,364,32,127,679,1398,1897,286,510,169,73,3,63,1280
3141,2447,20311,-17864,940,21.61,53571,0.94,2.14,0.36,564,837,22,0,0,58,23,87,95,71,8,16,11,16,8,184,28,82,8,41,73,5,967,27,2330,288,140,5248,465,9470
3142,3513,2959,554,1136,2.6,54805,1.04,1.97,0.35,668,1776,31,0,0,61,13,25,44,0,0,29,32,9,7,127,40,92,0,71,75,1118,1200,65,2295,170,16,3052,397,7070
3143,3963,4342,-379,1580,2.75,69576,1.14,2.22,0.41,1123,2317,16,95,7,144,46,228,128,53,42,108,134,139,27,492,27,269,12,113,122,116,1878,297,4109,468,309,7239,942,17860
3144,3136,805,2331,1308,0.62,60566,1.13,2.14,0.39,966,1493,43,0,7,135,8,128,233,25,15,35,95,68,11,132,89,99,44,122,119,84,1485,177,3795,204,38,7113,615,13650
3145,3495,5034,-1539,1586,3.17,48650,1.02,2.02,0.35,1032,1291,0,0,0,105,0,38,500,15,19,45,13,14,9,64,25,178,18,108,116,25,1819,233,1884,315,0,763,675,4390
3146,3753,3524,229,1776,1.98,53605,0.75,1.81,0.29,1643,3528,0,0,0,183,88,124,659,26,33,186,125,171,22,256,16,879,48,219,418,74,2063,287,1274,475,126,543,293,3720
3147,2917,2276,641,1231,1.85,61233,1.1,2.19,0.4,871,890,41,0,0,58,55,44,65,17,7,108,26,76,53,52,13,96,53,36,85,4,1377,145,3317,426,37,4863,915,10330
3148,3239,1282,1957,1404,0.91,69829,1.22,2.1,0.37,771,1046,107,0,0,108,19,26,95,147,7,52,10,35,0,191,0,41,22,95,74,17,1624,220,2549,105,20,5566,644,9920
3149,3078,345,2733,1350,0.26,50635,1.02,1.96,0.35,831,2373,37,0,25,178,68,120,334,18,172,156,77,56,10,413,24,115,203,138,187,42,1550,200,1406,1343,321,4080,465,11210
3150,3784,487,3297,1722,0.28,60461,0.98,1.95,0.34,1044,2983,0,0,0,171,36,122,382,23,15,418,192,332,60,262,10,302,157,240,233,29,2011,289,1417,523,47,181,329,4310
3151,1463,4939,-3476,571,8.65,56011,1.33,2.31,0.41,369,691,24,0,0,355,10,52,40,78,0,11,9,0,0,33,0,38,0,0,40,0,452,1,1287,64,42,1997,272,4450
3152,3038,3088,-50,1292,2.39,70020,1.12,2.19,0.43,762,1201,11,0,0,575,32,64,44,28,25,28,28,63,14,37,9,87,10,37,103,5,1429,137,2224,122,57,1224,454,5170
3153,3927,946,2981,1654,0.57,40331,0.84,1.65,0.38,806,1562,4,0,0,96,0,27,93,25,9,49,54,35,9,295,35,90,8,113,615,5,1980,327,710,86,2,0,107,1310
3154,2917,2856,61,1042,2.74,69899,1.25,2.11,0.38,585,200,53,0,0,30,6,19,0,7,0,0,3,7,0,0,0,11,9,0,11,45,1237,196,3550,114,14,7484,817,14190
3155,3312,1931,1381,1477,1.31,48741,1.02,2.08,0.35,898,1307,12,75,0,150,21,45,45,49,7,279,10,96,7,91,28,110,37,51,97,94,1737,260,3020,326,192,5785,563,14440
3156,3682,2245,1437,1527,1.47,71581,1.04,2.01,0.41,892,1001,0,0,0,88,0,15,43,7,9,71,29,10,7,52,9,109,124,76,121,229,1775,248,1642,57,2,1104,432,4840
3157,3408,7669,-4261,1488,5.15,39351,0.94,1.79,0.35,814,1016,6,0,0,156,17,16,72,7,51,27,14,86,6,14,63,47,53,75,215,89,1791,302,1385,66,1,464,223,2650
3158,3674,3556,118,1707,2.08,28351,0.7,1.19,0.36,744,9973,6,0,0,228,387,313,431,652,170,680,308,976,263,1139,22,2063,113,177,792,1254,2174,467,423,248,179,28,19,1550
3159,3106,442,2664,1127,0.39,51336,0.87,1.77,0.34,683,1081,4,0,0,150,48,24,77,15,0,23,34,35,4,38,32,78,0,134,119,265,1267,140,1474,249,22,734,339,3340
3160,3802,7960,-4158,1601,4.97,71944,1.16,2.15,0.4,1138,1653,0,0,0,97,8,24,137,21,10,174,224,115,30,62,30,263,11,251,189,8,1726,124,1373,115,0,180,123,2410
3161,2851,28825,-25974,1248,23.1,59152,1.03,1.99,0.34,520,15005,498,0,34,1815,3068,548,1460,183,20,1087,266,205,252,550,111,2958,38,361,833,719,1208,1,1166,712,2337,3052,103,9960
3162,2324,3459,-1135,892,3.88,111753,0.89,2.1,0.45,698,55005,27,32,4,593,57,1017,1701,91,756,10827,1379,12086,2986,8151,146,8898,1296,1951,1340,1667,1283,391,0,0,0,0,0,2340
3163,3923,3923,0,1657,2.37,83595,1.29,1.71,0.44,349,4336,12,23,56,308,32,139,611,261,88,205,141,220,148,248,39,290,221,319,246,730,833,1,0,0,0,0,0,960
3164,3173,877,2296,1112,0.79,81393,1.5,1.92,0.61,384,850,7,0,0,28,130,30,181,8,23,11,33,47,13,55,25,19,18,105,111,4,1474,361,0,0,0,0,0,2020
3165,3042,3042,0,1029,2.96,176230,1.21,2.41,0.66,565,267,0,0,0,1,0,8,15,6,5,8,8,141,30,15,3,9,6,3,9,3,1325,296,0,0,0,0,0,4730
3166,3631,3412,219,1523,2.24,83418,1.08,1.8,0.38,889,3359,2,0,16,27,50,61,807,85,17,157,85,322,221,133,49,519,136,354,219,99,1032,1,0,0,0,0,0,1080
3167,2882,2882,0,1047,2.75,112488,1.35,2.02,0.7,247,264,76,0,0,11,10,1,3,9,3,5,9,14,7,3,30,1,18,1,61,1,988,1,0,0,0,0,0,1320
3168,3689,3689,0,1155,3.19,163877,1.52,2.37,0.82,319,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,1,0,0,0,0,0,4410
3169,3033,3033,0,1024,2.96,203483,1.27,2.47,0.82,325,322,22,0,0,31,3,27,4,6,9,13,29,29,3,7,3,3,81,3,49,1,607,1,0,0,0,0,0,3490
3170,1576,1576,0,487,3.24,203483,1.46,2.47,0.94,111,102,5,0,0,2,0,2,1,2,2,6,2,19,5,12,0,8,10,0,27,0,782,294,0,0,0,0,0,2500
3171,1731,1731,0,730,2.37,97860,1.13,1.99,0.51,281,298,9,0,2,5,105,3,19,0,9,2,23,11,2,6,2,2,0,2,97,2,981,250,0,0,0,0,0,900
3172,2237,2237,0,824,2.71,67661,1.46,1.85,0.53,167,1127,1,0,0,109,17,41,179,22,21,31,36,170,53,85,41,46,21,45,102,107,1038,215,0,0,0,0,0,860
3173,3549,3549,0,1189,2.98,141536,1.35,2.24,0.84,410,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464,275,0,0,0,0,0,4200
3174,5348,5348,0,1555,3.44,108345,1.23,1.81,1,315,96,2,0,0,6,1,1,11,3,0,8,3,9,7,9,9,5,3,4,11,4,851,1,0,0,0,0,0,6950
3175,2691,2691,0,822,3.27,198730,1.45,0.29,0.94,292,178,3,0,5,20,3,8,5,2,9,1,9,17,7,1,31,6,13,9,29,1,1004,182,0,0,0,0,0,2050
3176,2238,2005,233,769,2.61,173206,1.16,2.36,0.74,796,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,457,0,0,0,0,0,1840
3177,4187,4187,0,1305,3.21,94788,1.37,2.2,0.8,403,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,1,0,0,0,0,0,5460
3178,3241,3241,0,1012,3.2,90990,1.19,2.22,0.58,365,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541,529,0,0,0,0,0,18210
3179,3821,3821,0,1238,3.09,89986,1.2,2.21,0.53,463,492,22,0,0,29,0,13,73,4,2,21,7,61,42,55,20,30,12,21,26,51,1669,431,0,0,0,0,0,21430
3180,3795,3795,0,1160,3.27,179399,1.47,2.29,0.86,319,212,0,0,0,1,3,8,8,13,7,5,10,17,3,33,10,6,0,71,9,8,664,1,0,0,0,0,0,2490
3181,3279,3279,0,975,3.36,181894,1.55,2.26,0.88,244,77,0,0,0,3,1,13,2,1,5,4,13,10,1,2,1,4,5,0,11,0,1206,231,0,0,0,0,0,2000
3182,4402,4402,0,1888,2.33,122596,1.09,1.91,0.43,247,45602,6,0,5,228,14,852,7484,50,971,15126,1534,9070,1196,2283,106,2206,1417,2446,457,150,938,1,0,0,0,0,0,1380
3183,5415,975,4440,1886,0.52,95044,1.32,1.73,0.57,976,290,10,0,0,0,1,6,8,1,3,5,4,18,1,140,6,9,21,9,47,1,1001,1,0,0,0,0,0,10370
3184,3499,2097,1402,1347,1.56,73269,1.16,1.6,0.5,382,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,1,0,0,0,0,0,820
3185,3358,3358,0,1266,2.65,76581,1.31,2.19,0.54,485,4982,35,0,0,148,45,133,740,47,11,347,96,466,437,566,225,361,130,269,255,673,1587,322,0,0,0,0,0,20120
3186,2226,2226,0,818,2.72,97860,1.32,1.99,0.6,342,1020,0,0,5,20,182,40,97,7,21,20,26,186,32,76,30,64,39,62,92,20,986,168,0,0,0,0,0,1090
3187,3384,3384,0,1203,2.81,128262,1.46,2.52,0.66,384,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561,358,0,0,0,0,0,18970
3188,2889,2889,0,1065,2.71,119108,1.23,1.19,0.56,568,789,15,0,0,20,2,19,113,3,9,51,15,73,80,93,31,51,71,45,49,48,1807,741,0,0,0,0,0,39960
3189,3169,4502,-1333,1007,4.47,90320,1.76,2.14,0.75,335,391,237,0,0,18,7,11,15,2,7,2,15,23,7,15,2,2,5,2,11,11,1146,139,0,0,0,0,0,6340
3190,1660,1660,0,768,2.16,83985,1.11,1.89,0.48,208,8515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,449,0,0,0,0,0,700
3191,2258,2258,0,818,2.76,60721,1.1,2.06,0.56,312,706,19,0,0,43,0,20,155,1,5,37,15,66,54,72,42,49,12,24,41,50,1333,515,0,0,0,0,0,18290
3192,2904,2904,0,1212,2.4,90320,1.31,2.14,0.56,349,1076,0,0,0,43,11,24,237,6,7,35,12,219,21,32,10,16,95,134,65,109,1367,155,0,0,0,0,0,1140
3193,3381,3381,0,1223,2.76,123499,1.4,2.36,0.68,641,229,1,0,0,9,8,5,45,5,0,5,11,10,1,6,13,42,9,22,34,1,992,1,0,0,0,0,0,3210
3194,2621,2621,0,945,2.77,83418,1.39,1.8,0.49,347,386,1,0,0,2,1,10,4,1,7,2,0,22,51,60,27,32,119,14,30,1,1051,106,0,0,0,0,0,970
3195,2661,2661,0,1317,2.02,119820,1.1,1.2,0.48,393,15241,29,0,81,116,3,413,1398,22,243,2189,210,2135,2604,1780,265,1537,240,680,916,380,1613,296,0,0,0,0,0,1830
3196,4076,14304,-10228,1468,9.74,115289,1.25,1.09,0.54,562,2151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341,1,0,0,0,0,0,2520
3197,3045,3045,0,1088,2.8,102912,1.21,1.68,0.51,430,1074,71,0,0,16,9,29,164,12,9,54,20,93,98,126,62,76,36,51,56,91,1581,493,0,0,0,0,0,17480
3198,3795,3795,0,1264,3,130680,1.29,2.43,0.71,784,2758,10,0,0,384,20,68,567,11,78,138,107,356,35,121,54,199,62,333,154,61,1124,1,0,0,0,0,0,3050
3199,5800,5800,0,2035,2.85,103890,1.32,2.29,0.46,658,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,1,0,0,0,0,0,21990
3200,2470,2470,0,965,2.56,98436,1.1,2.22,0.52,487,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670,705,0,0,0,0,0,62450
3201,3947,3947,0,1122,3.52,78154,1.39,1.78,0.86,165,122,1,0,0,1,0,3,21,1,0,8,2,12,12,15,9,10,4,8,5,8,1208,86,0,0,0,0,0,2590
3202,4411,2627,1784,1356,1.94,113052,1.25,2.16,0.63,379,2962,33,0,0,28,11,53,684,31,13,151,125,236,198,253,97,176,54,147,526,145,1439,83,0,0,0,0,0,13830
3203,4449,4449,0,1518,2.93,78154,1.25,1.78,0.78,271,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,1,0,0,0,0,0,1470
3204,1581,1581,0,611,2.59,111303,1.11,2.11,0.55,259,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,565,0,0,0,0,0,31800
3205,4873,4768,105,1627,2.93,78154,1.28,1.78,0.79,498,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857,1,0,0,0,0,0,1570
3206,3011,3011,0,1123,2.68,86590,1.3,2.27,0.48,599,793,30,0,0,15,6,20,133,4,4,42,19,84,77,107,39,48,26,48,35,57,1724,600,0,0,0,0,0,40290
3207,2898,2898,0,1061,2.73,91668,1.34,2.28,0.48,448,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507,446,0,0,0,0,0,30710
3208,2804,2804,0,942,2.98,78154,1.14,1.78,0.7,115,176,0,0,0,3,0,5,29,0,2,9,3,16,12,18,34,10,12,7,9,8,1173,231,0,0,0,0,0,430
3209,3085,3085,0,961,3.21,86733,1.31,1.93,0.78,228,488,7,0,0,7,4,14,73,3,3,24,12,41,45,52,21,32,12,22,93,22,1291,329,0,0,0,0,0,5430
3210,4146,4146,0,1217,3.41,108345,1.24,1.81,1,263,48,0,0,0,0,0,1,1,0,0,0,7,17,0,0,11,0,3,0,8,0,679,1,0,0,0,0,0,1890
3211,4099,4099,0,1262,3.25,216156,1.18,2.26,0.96,312,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183,1,0,0,0,0,0,4710
3212,3632,3632,0,1104,3.29,108345,1.12,1.81,0.9,277,316,5,0,0,32,2,8,24,3,0,11,14,13,12,57,9,19,28,32,39,8,1365,261,0,0,0,0,0,4330
3213,1673,992,681,512,1.94,201485,1.5,0.54,1,118,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,329,0,0,0,0,0,1660
3214,1793,1793,0,613,2.92,86998,1.32,2.26,0.49,191,1823,72,0,0,25,13,44,314,8,6,105,32,176,188,233,91,142,56,103,90,123,1145,531,0,0,0,0,0,20950
3215,1467,1467,0,475,3.09,122596,1.6,1.91,0.64,115,51,1,0,0,0,2,1,0,0,2,1,3,3,0,0,0,0,27,8,4,0,714,240,0,0,0,0,0,2260
3216,2192,2192,0,722,3.04,208578,1.29,0.01,0.67,315,167,0,0,1,0,4,7,1,0,4,0,27,5,1,4,71,23,3,7,8,1,936,213,0,0,0,0,0,1590
3217,2864,2864,0,955,3,177626,1.44,2.46,0.79,418,413,1,0,0,16,1,13,69,3,4,14,11,56,2,57,4,44,15,61,33,9,1137,182,0,0,0,0,0,5120
3218,3244,3244,0,1192,2.72,110766,1.4,2,0.7,374,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,1,0,0,0,0,0,670
3219,2602,2602,0,905,2.88,76581,1.37,2.19,0.56,388,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308,403,0,0,0,0,0,11860
3220,3429,3429,0,1195,2.87,57144,1.11,1.76,0.69,246,400,6,7,0,3,2,19,89,3,3,24,21,22,13,17,7,35,4,68,46,11,1318,123,0,0,0,0,0,1880
3221,4236,4236,0,1385,3.06,105665,1.55,2.1,0.72,307,195,0,0,4,9,52,5,24,1,4,5,4,19,9,15,4,10,12,8,6,5,712,1,0,0,0,0,0,900
3222,3131,3131,0,1036,3.02,145306,1.63,2.93,0.7,452,247,7,0,0,8,14,6,63,9,3,16,6,14,2,5,1,32,16,1,26,17,1422,386,0,0,0,0,0,9420
3223,2565,2565,0,775,3.31,115107,1.35,0.01,0.72,116,137,4,0,0,2,3,2,1,0,13,0,13,8,1,10,0,30,24,0,26,0,921,147,0,0,0,0,0,750
3224,2903,2903,0,1030,2.82,115491,1.55,2.3,0.52,275,147,1,0,0,11,2,7,2,1,3,0,7,21,3,18,0,40,14,0,16,0,605,1,0,0,0,0,0,2470
3225,4631,4249,382,1944,2.19,55221,0.96,1.52,0.41,1197,12156,2,0,0,161,29,103,348,51,97,157,142,323,156,173,1168,701,84,232,332,7897,962,1,0,0,0,0,0,1210
3226,2040,1823,217,1030,1.77,67163,0.9,1.78,0.3,303,13651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356,327,0,0,0,0,0,1360
3227,2670,2670,0,990,2.7,60855,1.14,2.21,0.53,296,874,14,0,0,28,20,22,136,6,2,52,20,78,71,121,32,59,28,63,72,49,1505,515,0,0,0,0,0,18590
3228,2138,2138,0,786,2.72,95731,1.21,1.71,0.52,339,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,41,0,0,0,0,0,700
3229,6325,6325,0,1895,3.34,78154,1.35,1.78,0.84,385,59,1,0,0,2,1,4,1,1,4,0,15,3,0,7,2,0,13,0,4,0,916,1,0,0,0,0,0,1730
3230,1154,816,338,444,1.84,95731,1.12,1.71,0.49,98,10123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,398,0,0,0,0,0,6930
3231,4697,4697,0,1476,3.18,78154,1.36,1.78,0.84,137,292,0,0,0,12,4,8,32,8,2,16,7,19,18,25,60,40,5,11,15,11,755,1,0,0,0,0,0,930
3232,3434,3434,0,1123,3.06,78154,1.27,1.78,0.79,131,65,0,0,0,1,1,5,7,3,0,3,3,4,4,5,2,3,3,2,3,14,614,1,0,0,0,0,0,710
3233,3005,3005,0,955,3.15,203483,1.3,2.47,0.84,435,506,9,0,0,24,2,24,6,2,5,5,11,22,8,14,272,3,33,16,49,3,1219,264,0,0,0,0,0,5260
3234,2385,11297,-8912,938,12.04,84917,1.06,1.9,0.41,455,19738,35,102,11,1882,263,630,3207,418,230,1374,592,2618,738,2776,219,1261,520,956,1431,475,1369,431,0,0,0,0,0,3780
3235,2547,2547,0,835,3.05,119442,1.38,1.1,0.63,154,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,223,0,0,0,0,0,1800
3236,4421,4421,0,1539,2.87,140754,1.37,1.51,0.65,958,319,16,0,0,8,4,9,9,9,15,11,14,32,3,19,12,3,97,5,37,16,1791,252,0,0,0,0,0,12360
3237,3988,1375,2613,2164,0.64,64352,1.02,1.47,0.17,1074,28267,8,0,14,1027,672,592,11751,254,377,1988,522,2289,542,2238,241,1293,675,2444,956,385,1043,1,0,0,0,0,0,1910
3238,1493,1493,0,525,2.84,95731,1.24,1.71,0.54,204,110,0,0,0,12,0,2,5,2,16,0,6,1,1,1,1,10,17,10,25,0,807,282,0,0,0,0,0,490
3239,4107,4107,0,1269,3.24,173206,1.25,2.36,0.8,494,140,1,2,0,10,2,2,4,0,2,42,8,11,7,13,0,14,5,1,5,12,708,1,0,0,0,0,0,3140
3240,1460,1460,0,523,2.79,208578,1.22,0.01,0.64,335,303,4,0,0,24,5,2,23,4,4,5,8,19,1,51,33,11,12,70,25,1,745,222,0,0,0,0,0,900
3241,3508,3508,0,1447,2.42,83595,1.38,1.71,0.47,323,10383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,152,0,0,0,0,0,1410
3243,3135,2099,1036,1140,1.84,98684,1.31,2.33,0.47,609,237,0,0,0,35,0,6,24,0,7,25,32,11,0,28,0,7,40,0,22,0,828,1,1128,11,0,0,15,1770
3244,4247,6417,-2170,1657,3.87,74210,1.29,2.25,0.49,621,744,80,0,0,100,0,6,31,30,4,39,72,25,0,49,49,65,136,7,44,7,1746,88,4630,242,0,11288,1197,22600
3245,3576,6423,-2847,1388,4.63,84331,1.2,2.28,0.5,623,911,40,0,24,152,12,41,42,5,15,21,20,11,0,256,52,16,71,8,79,49,1419,31,3942,291,0,7564,652,16400
3246,3490,1015,2475,1186,0.86,94282,1.19,2.18,0.47,562,686,9,23,0,39,0,33,122,87,5,51,38,92,0,26,6,55,19,23,51,7,883,1,2220,43,0,1207,218,4010
3247,3637,3552,85,1325,2.68,76911,1.29,2.06,0.57,562,2215,11,0,0,172,40,83,373,50,55,350,156,143,4,61,11,180,50,155,305,16,1163,1,1860,174,11,942,259,3690
3248,4005,3216,789,1516,2.12,67908,1.41,2.21,0.54,527,1485,5,0,0,92,12,33,135,14,14,60,42,625,0,69,40,38,108,84,101,13,1465,1,1702,187,15,1138,194,3880
3249,3239,20487,-17248,1307,15.67,48316,0.97,1.7,0.35,618,4426,7,49,4,127,366,180,500,48,61,482,208,267,216,269,170,226,95,438,344,369,1244,1,421,511,201,119,79,1820
3250,3745,1538,2207,1365,1.13,70502,1.25,2.03,0.54,501,407,9,0,0,102,12,11,50,38,5,15,41,26,0,41,0,24,0,6,29,0,1231,1,1807,44,0,747,202,3050
3251,3617,1137,2480,1496,0.76,38667,0.94,1.42,0.43,608,1780,6,23,0,54,0,41,438,41,26,97,92,52,3,54,22,75,49,212,295,199,1443,1,710,293,24,118,98,2010
3252,2747,2012,735,1140,1.76,91323,1.23,2.14,0.49,534,566,9,0,0,37,0,46,90,13,0,15,32,23,0,26,63,44,11,55,88,13,1027,1,1250,55,0,3297,407,5720
3253,2040,2592,-552,715,3.63,70769,1.51,2.55,0.54,385,232,91,0,0,40,8,7,7,0,0,0,0,0,0,0,0,0,0,0,32,46,481,1,2986,14,0,9041,707,15000
3254,3244,7815,-4571,1180,6.62,48024,1.04,1.73,0.5,380,1515,101,0,0,113,50,74,160,93,36,36,35,40,0,37,86,102,26,47,342,138,1058,1,2734,182,146,8433,313,12950
3255,2226,2195,31,847,2.59,72024,1.05,2.03,0.46,464,2402,17,11,7,258,242,102,216,52,25,273,96,259,0,111,13,208,74,90,223,126,644,1,1026,226,1056,2770,1,5620
3256,3159,5898,-2739,1044,5.65,68978,1.45,2.25,0.52,507,374,169,0,0,53,0,0,7,7,3,8,7,0,0,28,38,7,0,6,26,15,954,1,2928,13,0,7509,385,14680
3257,3386,3319,67,1405,2.36,65173,1.21,2.13,0.44,793,4217,29,0,0,182,377,230,319,32,74,124,82,211,63,715,15,1133,148,87,255,142,1356,1,1480,341,739,2508,19,5380
3258,2110,5108,-2998,859,5.95,47651,1.01,1.62,0.41,344,2560,3,11,24,184,87,135,583,64,38,191,154,169,0,225,14,243,15,146,199,74,586,1,314,185,83,36,90,840
3259,3867,25590,-21723,1321,19.37,81690,1.5,2.33,0.57,304,728,6,0,0,45,0,22,60,14,24,25,18,27,0,177,105,17,55,10,60,64,1133,1,649,56,0,1424,426,3290
3260,2997,1750,1247,955,1.83,100198,1.46,2.1,0.78,378,299,0,0,0,82,0,9,7,0,62,20,0,15,0,0,0,36,17,6,46,0,676,1,315,16,2,323,99,900
3261,3350,3013,337,1111,2.71,37893,0.87,1.37,0.47,576,7496,14,2,9,391,202,209,722,119,68,713,246,968,4,1112,381,564,151,624,404,593,1030,1,336,367,318,192,175,2030
3262,3811,27464,-23653,1572,17.47,89042,1.29,2.23,0.51,658,5483,49,0,3,137,1097,600,1316,457,11,125,196,373,3,271,33,169,80,107,376,81,1540,1,4754,176,1995,8389,1,16620
3263,3105,2320,785,1075,2.16,87053,1.18,2.25,0.51,361,638,81,0,0,71,31,36,74,7,25,54,95,12,0,11,6,32,8,17,68,9,919,1,2558,136,34,7391,395,11350
3264,3830,3543,287,1400,2.53,50226,1.16,1.68,0.47,505,2476,4,0,0,57,53,55,185,56,23,38,107,71,0,45,70,179,43,94,524,874,1288,1,883,32,44,193,157,1710
3265,2572,9520,-6948,1010,9.43,70502,1.18,2.03,0.51,449,1365,5,0,0,134,8,46,580,13,0,26,33,26,0,45,9,187,64,62,112,14,853,1,1040,213,4,1060,228,2960
3266,2984,1734,1250,1169,1.48,58253,1.13,2.26,0.49,520,1009,504,0,0,59,33,22,37,5,11,21,32,15,0,5,75,30,10,37,80,32,1080,1,3192,101,202,20460,453,25970
3267,2461,3778,-1317,872,4.33,59308,1.17,2.19,0.45,459,407,97,0,0,76,0,39,27,7,0,7,25,10,0,21,6,24,7,12,43,7,624,1,3407,30,0,14783,474,19730
3268,3182,664,2518,1177,0.56,64902,1.18,2.24,0.46,534,887,246,0,33,111,6,54,40,53,14,28,6,18,0,7,7,21,86,10,66,80,1129,1,6482,1806,428,23797,852,47820
