TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
1971,4832.2,4472,360.2,2172.6,2.056,34854,1,1.64,0.23,401.2,3849.8,40.6,0.004,0.004,36.2,162.8,235.2,154,27.2,18.2,78.8,66.8,135.2,9.2,1467.4,28.8,248.4,40.4,817,270,13,2465.8,292.6,352.4619316,89.9360204,30.59014105,18.91378858,120.4376622,1620
1972,4040.4,4034.4,6,1635.4,2.47,51948,1.01,1.66,0.28,349.2,8829.2,1.6,0.004,0.004,55.2,70.6,53.2,81.4,31.4,10.2,43.4,38,51.4,23.2,96.6,14,1733,16.4,77.6,51.2,6380.8,1834.4,199,518.7120456,32.26203892,49.57590361,38.68808918,199.8612356,3180
1973,1837.4,1828.4,9,899.8,2.032,36521,0.92,1.59,0.27,304.4,1544.2,0.004,0.004,0.004,68.4,25,30.6,398.8,43,35,35.4,104.4,85,6.2,228.6,4.8,147.8,19,164.6,97,51.2,1050.8,150.8,207.0964541,82.11959298,0.167285744,0.004,40.80313807,710
1974,3504.6,3499.8,4.804,1517,2.31,55608,1.17,1.96,0.31,759.6,4120.2,7.2,0.004,0.004,58.6,16.2,33.8,688,14.8,17.2,2486,24.4,58.8,14.2,52,14.6,265.8,22,224,88.8,34.4,1573.2,61.2,1502.109856,200.7544003,15.5901484,686.718607,1080.128879,8900
1975,3019.6,2974.2,45.4,1320.6,2.25,65021,0.95,1.74,0.23,906.2,2016.6,88.8,3,0.004,95.4,48,91.4,172.4,37.6,16.6,64.6,143.4,123,203.8,140.6,26.2,296.6,85,72.4,142.6,165.8,1386.2,65,1719.451432,78.21505473,0.004,132.8267519,580.6057215,7900
1976,2753,2748,5,1114.2,2.466,65011,1.28,2.14,0.33,588,756.4,21.4,0.004,0.004,127.8,70.4,15.6,21,10.6,0.004,319.8,4,9.4,3.6,31.2,22.6,55.8,3.2,3.6,35.4,1.6,1160.8,46.6,1384.687459,35.87884741,2.79892272,612.1873196,497.9993957,5850
1977,2347.8,2346,1.804,1017.8,2.306,110180,1.07,1.72,0.33,598.2,1783.2,0.004,0.004,0.004,36.6,3.2,7.2,62,4.8,1.6,14,55.2,14.4,6.2,39.8,9.8,201.4,96,50.4,44.8,1136.4,1038.6,25.4,568.7370052,14.53644243,0.004,0.004,37.6230563,1720
1978,3913.2,3876.6,36.6,1360.6,2.85,141249,1.53,2.12,0.6,558,431,1.6,0.004,0.004,14.6,3.2,4.2,7.4,1.6,4.6,3.2,3,329.8,1.6,7.4,0.004,19,1.6,1.6,26.2,1.6,1339.6,18.6,692.9535456,1.072059228,0.004,17.01656134,40.10465074,1450
1979,2218.8,2180.6,38.2,854.4,2.556,114239,1.22,1.94,0.56,365,799.4,0.004,0.004,0.004,330,0.004,11.2,5.8,1.6,24,4.8,134.4,34.2,3.2,29.6,16.8,19.6,110.2,27,45.4,1.6,951.6,97.2,370.1644931,18.49819169,0.004,170.9528231,181.5887185,1920
1980,2821,2820.4,0.604,1037.8,2.716,130559,1.21,1.94,0.48,608.4,542.4,17.4,0.004,0.004,24.4,10,249.2,7.4,1.6,5.6,4.2,28.6,27.6,2.6,39.4,4.2,27.4,8.4,32.2,30,22.2,1043.8,20.2,1537.852028,16.50105404,0.004,929.3072964,521.7137378,8520
1981,6330.8,6323,7.8,2099.2,3.014,137232,1.25,2.1,0.72,860.4,514.4,9,0.004,0.004,62.2,0.004,57,16.8,7.4,0.004,4.2,207.2,32,2.6,41,1.6,10,36,2.6,23.2,1.6,2102.6,38.2,1659.264229,4.724659948,0.004,1046.153918,484.5643553,8620
1982,3044.6,3042.8,1.804,1137.2,2.676,109670,1.49,2.24,0.61,393,600.4,1.6,0.004,0.004,338.6,11,19,20.6,1.6,3.6,9,17.8,31.6,1.6,11.6,1.6,85,17.8,3.2,24.2,1.6,1162.4,28.2,539.2584613,20.38426706,0.004,37.92944788,142.432523,2190
1983,3427.8,3426.6,1.204,1303.6,2.63,141283,1.53,2.2,0.52,521.8,1795.2,4.2,0.004,0.004,33,21,19.2,207.6,14.6,17.6,342,87.4,192.6,16.6,518.2,9,76.2,21.4,95,108.8,11.4,1314.4,26.2,1071.181021,97.9761401,0.004,221.6264016,452.3425285,5920
1984,2183.6,2182.4,1.204,770.4,2.836,132626,1.63,2.38,0.6,315.6,296,4.6,0.004,0.004,28.6,126.8,7.6,15.2,1.6,5.6,5.2,17.6,9.2,1.6,4.2,4.2,28.8,21.2,2.6,12,0.004,785.4,18.6,427.0805242,1.06480632,0.004,326.046965,105.6524749,3060
1985,3804,3802.8,1.204,1964.8,1.936,70831,0.52,1.86,0.12,2628.8,283,0.004,8.8,2.6,9.4,0.004,7.6,11,119.6,2.6,9.2,7.8,15.6,1.6,20.8,4.2,8.4,29.8,6,16.4,1.6,2062.2,97.8,1134.52716,16.35806513,0.004,545.5004416,391.1529724,6040
1986,2849.4,2845.2,4.2,1124.2,2.53,46675,1.08,1.75,0.44,429.2,2065.6,8.2,8,1.6,48.6,8.2,202.4,437.6,25.6,15.6,168.6,67.2,186.2,1.6,59.2,31.8,259,6.4,229.6,195.4,106,1200.2,76,759.3618855,317.549211,119.2895197,574.9343875,396.7337999,2880
1987,2127.6,2063.6,64,830.4,2.486,58723,1.09,2.21,0.39,538.6,1114.8,6.6,1,0.004,66.8,14.6,51.4,152,15,8.6,21.2,7.4,62,0.004,159.4,28.2,116,28.2,95,88.6,191.6,845.2,19,3552.155129,219.968988,37.41554959,6733.750287,1268.877703,16140
1988,1280,1277.4,2.6,466.6,2.738,46733,1.05,1.87,0.52,356.4,840.4,84.6,0.004,0.004,7.4,3.2,29.6,202.8,346,0.004,13.6,2,11.4,0.004,27.6,9.4,21.2,0.004,49.8,22.4,9.4,514.2,48,914.1564884,426.5978881,63.36754136,7543.65265,236.4725166,10680
1989,1317,1312.4,4.6,521.6,2.518,56547,1.08,2,0.46,259.6,74,0.004,0.004,0.004,1.6,0.004,1.6,1.6,1.6,0.004,0.004,0.004,1.6,0.004,53,0.004,1.6,0.004,0.004,1.6,11.6,517.6,8.6,821.8521503,1.741233856,0.004,1181.166573,262.0008859,2990
1990,688,679.4,8.6,312.6,2.174,41260,0.84,1.68,0.37,291.2,1641.2,3.2,0.004,28,87.8,365.6,98.6,68.6,40.4,5.2,115.2,45.2,85,3.2,24.8,1.6,36,13.4,54.4,57.8,506.6,344.8,32,70.58898959,52.36018239,196.1082253,0.004,21.01617126,1490
1991,1306.4,1275.4,31,578,2.204,70831,0.61,1.86,0.14,713.2,85,16.4,0.004,0.004,5.8,0.004,7.6,2.6,0.004,6.6,33.4,0.004,4.2,0.004,0.004,5.8,1.6,0.004,0.004,1.6,0.004,600,16.4,973.4068564,23.17154175,3.712993892,4256.032066,639.63314,8880
1992,2566.2,2561,5.2,1075.8,2.376,58723,1.06,2.21,0.38,628.2,743.4,7.6,0.004,0.004,320.2,240,4.2,9,1.6,3.2,5.8,4,19.8,1.6,52,0.004,27,0.004,1.6,36,10.4,1107.4,32,2985.131498,165.3454128,25.39104381,9706.802211,964.9714944,16160
1993,3820,3747.2,72.8,1579,2.376,81687,1.17,2.07,0.34,1053.8,713.4,5.2,11.4,1.6,52.8,1.6,30,54.4,47.8,6.6,9.6,24.8,10.4,0.004,359.4,3.2,12.2,13.6,4.2,45,20.8,1615.6,39,2579.930072,485.2131674,22.20684595,2692.55185,868.0363228,7790
1994,3158.6,3157,1.6,1142.2,2.766,44811,1.15,1.75,0.51,385.4,323,0.004,0.004,0.004,7.4,0.004,3.2,4.2,0.004,0.004,1.6,13.8,1.6,0.004,241.2,17.2,3.2,0.004,0.004,19,11.8,1173.2,30.8,676.9816079,4.797990974,4.977057135,148.590404,270.5866944,1490
1995,2135.6,2108.6,27,789.4,2.672,41260,1.05,1.68,0.47,310,472.4,0.004,0.004,0.004,17,123,59.4,61.2,1.6,1.6,9.2,27.6,23.6,0.004,15.8,0.004,25.6,10.2,12,44.6,39.4,861,74,240.5194843,5.876138461,0.004,0.004,125.7703516,580
1996,2367.4,2366.2,1.204,884.4,2.676,64289,1.16,2.16,0.48,390,1791.2,11.6,1,3.2,145,827.4,48,65,102.2,0.004,34.2,8,29.8,1.6,41.2,4.8,76.8,6.4,13.6,106.2,264.6,931.8,50.2,2023.776875,95.25719634,1178.171977,3465.436525,539.3173134,10410
1997,3570.2,3549.4,20.8,1445.6,2.456,91684,1.27,2.22,0.38,769.2,2632,12.2,1,0.004,132.4,5.2,62.6,967.4,20,11.2,145,29.4,42.4,1.6,110.4,13.8,535,4.8,323.2,155.2,59.8,1472.8,33.8,2250.512579,278.5405662,71.40832745,1029.494377,541.9524546,4830
1998,2063.2,2058,5.2,804.4,2.556,46461,0.96,1.88,0.48,432.2,1952.6,816.6,0.004,0.004,91.4,149.6,32.2,37,37.4,1.6,12.8,106.6,24.4,4.2,60.4,0.004,40.8,0.004,11.6,28.6,497.4,889.2,84.8,3248.788442,1902.855542,772.599131,28101.8421,1536.163011,43500
1999,2635.6,2617.6,18,1026.8,2.546,49593,1.15,1.7,0.51,462.8,2125.6,37,2,12.6,97.4,1033.2,28.2,56.4,97.8,1.6,81,16.4,26.4,0.004,29.8,8.4,43,4.8,100.8,116.8,332.6,1086.2,59.8,904.1280281,123.297511,240.3806163,2741.738352,309.2362287,5780
2000,2606,2602.8,3.2,1055.2,2.466,103850,1.24,2.41,0.38,627.2,564.4,1.6,0.004,4.2,36.4,24.4,25.4,64.6,12,0.004,19.2,44.6,40.6,0.004,13.2,1.6,5.8,6.8,198.6,63.2,1.6,1099.8,44.6,2823.08974,42.64529883,1.682764128,4289.719816,892.4178155,13950
2001,2582.8,2582.2,0.604,1034.8,2.496,65526,1.06,2.35,0.4,591.6,559.4,128,0.004,0.004,108.8,18,21.4,40.8,47.6,0.004,13.8,4,24.6,0.004,23.6,12,13.2,24.2,15,52.6,11.8,1108,73.2,3495.044249,161.8072782,161.8310123,10966.88776,900.1377052,25470
2002,2566.6,2565.4,1.204,1049.8,2.446,65526,1.03,2.35,0.39,637.4,346,17.4,39.4,0.004,28.8,16.4,10,107,0.004,0.004,4.2,3,5.8,1.6,21.8,0.004,2.6,14.2,40.6,10,22.6,1101.6,52.2,3798.293616,494.4014581,88.52233405,15813.49439,1434.517888,29930
2003,3402.2,3210,192.2,1324.6,2.426,56754,0.93,1.79,0.37,780.4,1176.8,25,0.004,0.004,36.6,1.6,7.2,73.6,10,9.6,40.6,7,147.6,1.6,9,22.2,435.2,1.6,6.2,143.4,198.8,1425.8,102,2129.297499,47.84389515,1.05263409,4082.329143,870.7284069,8460
2004,3319.4,3283.4,36,1590,2.066,70734,0.55,1.86,0.13,1813.4,786.4,27,0.004,0.004,59.2,3.2,18,52.6,7.4,4.2,50.4,125.4,33.2,0.004,23,0.004,37.6,0.004,29.4,276.6,38.6,1748.6,158.6,2385.271349,113.4067744,0.961225856,5380.592994,1747.971497,14860
2005,2127,2126.4,0.604,835.4,2.55,47198,1,1.85,0.47,335,278,48.6,0.004,0.004,24.4,1.6,7,27.2,5.8,0.004,5.8,7.8,5.8,0.004,17.2,11,15.2,0.004,2.6,92.8,5.8,806.2,28.2,2366.052379,49.8661479,0.004,9419.46358,647.412539,14040
2006,1038,775.8,262.2,257.6,3.004,49877,1.35,0.01,0.81,17.4,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,245,8.2,0.004,0.004,0.004,0.004,0.004,1400
2007,3153,2824.6,328.4,786,3.6,49877,1.49,0.01,0.9,27.4,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,753.6,27.4,0.004,2.122436321,0.004,0.004,0.004,6050
2008,441.8,387,54.8,110.8,2.086,0.01,0.01,0.01,0.01,15.4,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,1.6,0.604,0.004,0.004,0.004,0.004,0.004,26130
2009,2985,2381.6,603.4,744.8,3.202,49877,1.81,0.01,1.09,25.4,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,668.4,10.6,0.004,0.004,0.004,0.004,0.004,2510
2010,348.6,348,0.604,109,1.918,0.01,0.01,0.01,0.01,15.004,3.2,0.004,0.004,0.004,3.2,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,1.6,0.604,23.53703084,510.2538962,0.004,0.004,62.24670237,31200
2011,2289.4,2288.2,1.204,824.2,2.78,58255,1.1,2.03,0.51,283.8,459,66.4,155.4,20.4,26.6,0.004,39.8,9,13.4,0.004,0.004,8.4,4.2,61,26.4,1.6,5.8,1.6,5.8,10.6,3.2,765.6,17,2074.852461,10.3786039,0.004,6910.705764,4207.929989,24190
2012,2837.2,2836,1.204,1078.2,2.628,47118,1.09,2.04,0.5,382.8,688.4,47.6,0.004,1.6,49.4,3.6,4.6,14.8,12,3.6,5.8,9.4,3.2,0.004,10.6,14.6,33.6,5.8,16.2,390.2,62.4,1036.4,33.4,1683.947047,46.45926919,672.9977813,2679.502485,2931.304209,15080
2013,1598,1597.4,0.604,621.6,2.57,53176,1,2.04,0.46,237,281,3.6,0.004,2.6,12.8,0.004,32.2,10.6,15.8,3.6,0.004,4.2,33,0.004,0.004,90.6,3.2,0.004,3.2,39,27.8,588.6,16.6,1406.499329,23.05583542,0.004,4655.082392,2707.951851,17370
2014,2216.6,2216,0.604,844.6,2.62,58255,1.07,2.03,0.5,316.6,175,6,0.004,0.004,21,0.004,3,6,17.2,4,0.004,11.8,6.8,0.004,11,0.004,1.6,54.4,2.6,28.6,1.6,812.8,27,2201.209187,28.99049258,0.004,7569.42914,4070.410417,25420
2015,1410.2,1409.6,0.604,502,2.81,58255,1.11,2.03,0.52,202.6,85,23.8,0.004,0.004,13.2,0.004,0.004,1.6,7.8,0.004,1.6,0.004,0.004,0.004,0.004,0.004,10,0.004,1.6,26,0.004,489.4,20.2,1476.65055,3.729128528,0.004,7335.601227,4432.024702,23860
2016,2108.8,2047,61.8,741.2,2.762,58255,1.19,2.03,0.55,288.2,151,9,0.004,0.004,14.6,0.004,0.004,7.4,8.6,0.004,0.004,2.6,0.004,0.004,2.6,0.004,58.8,0.004,1.6,8.8,37,700.2,19,2168.88674,30.89764761,0.004,8598.010872,6180.850841,33260
2017,709.2,708.6,0.604,258.6,2.74,58255,1.12,2.03,0.52,96.6,48,15.4,0.004,0.004,8.8,0.004,1.6,1.6,0.004,0.004,0.004,2.6,0.004,7,0.004,0.004,0.004,0.004,0.004,11.6,0.004,247.4,7.4,869.1386942,2.913252866,0.004,6606.371555,3227.431597,21270
2018,3185.4,3184.8,0.604,948.4,3.36,48077,1.27,1.69,0.61,123,140,6,0.004,0.004,4.2,0.004,44.2,19.4,0.004,1.6,0.004,10.2,0.004,0.004,8.4,0.004,1.6,5,21.8,17.2,1.6,905.4,29,406.6982079,5.770942686,0.004,89.06781148,69.65950042,1080
2019,4434.8,4434.2,0.604,1491.6,2.97,46243,1.12,1.81,0.62,138.4,698.4,23.8,0.004,0.004,8.8,0.004,4.2,16.4,38.2,1.6,4.2,12.8,5.8,1.6,504,1.6,9,2.6,18.2,41.4,4.2,1493.8,55,390.3151576,90.5543896,0.004,1328.447409,599.5775724,5150
2020,1899.4,1898.2,1.204,601.2,3.16,50910,1.14,1.8,0.71,71.2,57,1.6,0.004,0.004,0.004,0.004,0.004,1.6,23,0.004,1.6,0.004,6.2,0.004,2.6,0.004,9.4,0.004,0.004,11,0.004,549.8,10.2,205.2577349,0.004,0.004,455.5847361,313.2549946,1620
2021,3150.8,3149,1.804,1343.6,2.342,47148,1.04,1.61,0.44,166.8,2966.4,1.6,0.004,0.004,41.8,24,61,1302.4,39,9.6,103.6,125.2,37.8,1.6,15.4,23.2,95.8,7.4,878.4,138,59.4,1281.2,30.6,207.7902746,391.4308991,0.004,21.88498197,133.9034884,1400
2022,2311.8,2311.2,0.604,878.2,2.63,80590,1.3,2.38,0.51,246.4,358,4,0.004,0.004,27.8,0.004,24.8,12.6,8.4,0.004,41,12.2,1.6,0.004,21.4,13.6,43.8,4.2,4.2,28.2,110.8,827,22.6,645.7717689,45.99741966,0.004,828.1953054,297.6175641,3030
2023,2683.4,2682.8,0.604,1001.2,2.678,59642,1.24,2.14,0.51,234,524.4,33.2,0.004,1.6,45.8,0.004,4.2,23.8,20.4,0.004,5.8,144.6,1.6,0.004,25,1.6,7.4,15.8,11.2,31,152.6,954.8,27.4,1879.348414,53.32095185,0.004,5386.231785,2740.029627,19690
2024,1970.2,1969,1.204,706.6,2.79,59642,1.3,2.14,0.54,169.8,133,26,0.004,0.004,15,0.004,9,15.6,33.8,0.004,10.8,8.8,2.6,0.004,0.004,0.004,1.6,0.004,1.6,9.4,0.004,657.4,15,1298.789537,1.81526132,0.004,2719.164011,1368.206419,9830
2025,2365.2,2364.6,0.604,874.6,2.7,49002,1.28,1.94,0.51,216.6,564.4,0.004,0.004,0.004,14.2,0.004,189.8,92.4,13.4,3.6,9.4,21.2,8.8,0.004,1.6,4.2,48.2,0.004,30,125,3.2,852.4,33,292.8868983,82.1766333,0.004,0.004,66.94294242,880
2026,3521.4,3520.8,0.604,1142.4,3.084,50383,1.38,1.92,0.67,129.4,171,3,0.004,0.004,8.6,0.004,2.6,20.4,0.004,0.004,5.2,10.6,22.6,6.4,2.6,2.6,43.6,2.6,12,22.6,6.2,1063,20.2,503.2017395,12.44180037,0.004,756.1358852,270.9411858,2720
2027,1937.6,1937,0.604,755,2.564,59642,1.19,2.14,0.49,230,93,3,0.004,0.004,18.6,0.004,40.6,1.6,4.2,0.004,0.004,2.6,2.6,0.004,0.004,1.6,1.6,2.6,2.6,9.6,0.004,709,18.2,1332.488689,43.90037397,0.004,2103.618518,2175.41185,10250
2028,4862.6,4862,0.604,1626,2.994,55375,1.18,1.87,0.65,237,387,15.4,0.004,0.004,31.4,0.004,60.8,53,8.8,4,5.6,19.2,10.2,1.6,7.4,7.8,30.4,5.2,27.4,84.6,14.8,1557.4,26.2,683.9363322,88.2537786,0.004,16.91450115,603.0511376,2440
2029,1729.4,1728.8,0.604,688.8,2.51,59642,1.12,2.14,0.46,255.4,193,10,0.004,0.004,21.6,0.004,0.004,7.4,9.4,0.004,0.004,1.6,0.004,0.004,10,0.004,2.6,0.004,1.6,11.6,117.8,690.6,31.8,1648.251945,143.2853412,0.004,8139.325826,6334.208899,30300
2030,3096.8,3095.6,1.204,1182.2,2.618,48891,1.24,1.85,0.45,315.6,639.4,0.004,0.004,0.004,179.8,63.4,4.2,93.4,9,5,18.2,35.6,4.2,0.004,4.2,20.2,92.4,0.004,67.6,33.8,9,1129.6,31.8,319.3237725,76.26459184,0.004,0.004,38.2711469,890
2031,1086.4,1085.8,0.604,368.6,2.944,91883,1.44,2.11,0.72,103.6,81,2,0.004,0.004,19.4,0.004,18.8,1.6,18.2,0.004,5.2,6.8,0.004,0.004,0.004,0.004,1.6,0.004,1.6,0.004,5.2,338.2,6.6,687.353563,0.004,0.004,1950.655822,562.7460305,5280
2032,1666.8,1665.6,1.204,739.2,2.25,59197,1.01,1.68,0.45,105,6328.8,4.6,1,0.004,999.6,911.6,81.6,1090,55,27.6,92.2,407,112.8,4.6,96.8,46.8,1100.2,79.2,795.4,212.8,209.4,734.2,32.2,159.6189346,404.2211288,211.8341272,101.4615781,335.956958,2280
2033,2038.4,2037.8,0.604,785,2.6,45507,1.05,1.97,0.53,231,604.4,0.004,0.004,0.004,11.8,0.004,32.4,130,10,7,21.2,23.8,46,0.004,1.6,3.2,98.8,3.2,111.8,72,32.8,752.8,25.4,212.6736908,74.75575542,0.004,0.004,9.482718902,580
2034,2989.4,2988.2,1.204,1174.2,2.542,48077,0.99,1.69,0.48,197.6,654.4,1.6,0.004,0.004,18.6,0.004,58.6,29.4,189.2,1.6,21.6,51.8,7.8,0.004,65.6,4.2,23.2,1.6,102.6,71.2,5.8,1178.2,51.4,203.8183095,98.38598121,2.933030369,0.004,83.03757314,720
2035,2995,2994.4,0.604,1130.6,2.646,81059,1.33,2.21,0.44,380.8,672.4,2.6,0.004,0.004,65.2,2.6,8.6,44,4.2,331.2,10,33.6,4.2,2.6,16.2,1.6,49.2,1.6,54.4,35.8,4.2,1004.4,18.6,952.6198453,62.67247357,0.004,259.2011583,219.3961647,2970
2036,3922.4,3921.8,0.604,1391.6,2.818,46331,1.13,1.87,0.49,254.4,447,9.4,0.004,0.004,26.4,0.004,4.2,53.2,21.2,5,8.4,31.4,10.2,0.004,14.2,4.2,31,2.6,44,174.8,6.8,1384.4,49.8,847.0511032,122.1548643,0.004,940.4893058,831.8445844,5280
2037,3324.4,3323.8,0.604,1234.2,2.69,55414,1.06,2,0.53,270.8,2721,3.6,0.004,0.004,166.2,11.6,75,368.2,31,21,139,230.6,150.8,61.4,535.2,32.4,139.8,28.6,428.6,134.6,163.4,1182,32.2,504.3391016,234.6557349,0.004,190.026574,305.1451655,2280
2038,2981.2,2980.6,0.604,1133.8,2.626,55414,1.09,2,0.55,227,162,5,0.004,0.004,31.8,2.6,10,12,27.2,0.004,0.004,6.8,0.004,4,8.4,0.004,1.6,42.4,1.6,7.6,1.6,1054.4,21.4,608.7022272,27.53413945,22.01654882,65.63881112,316.521742,2650
2039,4220.6,4219.4,1.204,1379,3.058,55814,1.2,1.9,0.66,191.2,3114.4,44,0.004,0.004,55.8,0.004,23.2,177.8,6.4,0.004,9.4,54.4,30.8,3.6,26.2,25.8,960.4,10.2,563,64.2,1058.6,1318.2,31,562.328813,13.37631269,6.67925972,249.6403323,756.1359221,5350
2040,3022,3020.2,1.804,1019.8,2.966,59798,1.28,1.68,0.57,303.2,204,2.6,0.004,0.004,14.2,0.004,2.6,4.2,7.4,0.004,0.004,14.8,4.2,0.004,0.004,0.004,11.6,129.4,2.6,8.8,1.6,974.6,24.6,628.0696997,3.754597042,0.004,680.2479288,1004.913582,4340
2041,2831.6,2831,0.604,1005.4,2.82,80590,1.31,2.38,0.52,328.6,244,12.4,0.004,0.004,48.8,3.6,5.6,4.2,9,0.004,104,1.6,14.2,0.004,0.004,0.004,3.2,8.8,3.2,24.4,1.6,922,17.8,2401.01727,52.3760206,0.004,5119.277023,2372.07459,16870
2042,2592.8,2592.2,0.604,1070.8,2.418,43036,1.01,1.75,0.41,217,540.4,0.004,0.004,0.004,12.2,2.6,12.6,66.6,24.2,10,25.2,89.2,4.2,0.004,1.6,84.2,35.8,0.004,69.4,86.4,16.8,1102.6,61,125.8332204,176.1964474,11.56339938,0.004,43.30807537,750
2043,3978.4,3977.8,0.604,1373.2,2.898,52921,1.16,1.75,0.62,320.6,562.4,0.004,0.004,0.004,290.2,0.004,3.2,21.8,4.8,0.004,0.004,5.8,1.6,0.004,139,1.6,12.6,3.2,6.8,48.4,23.4,1313.2,31.8,528.7969842,26.35057586,0.004,394.9850279,342.393791,2830
2044,1084.4,1083.8,0.604,370.6,2.92,90564,1.33,2.44,0.53,131.4,3190.4,166.8,0.004,0.004,33.8,25.6,60.2,48,6.4,0.004,1.6,28.4,11.4,1.6,47.4,8.4,31.6,3.2,31.8,34.2,2649.4,364.4,14.6,860.4999356,60.43718868,34.22163218,6082.214753,2545.159366,17610
2045,3618.6,3617.4,1.204,1288,2.808,47148,1.14,1.61,0.48,152.8,1795.2,3.6,0.004,0.004,10.4,0.004,16.2,828.6,12,1.6,11.8,249,11.8,0.004,4.8,4.8,26,3.2,573.6,27.2,10.6,1303.4,56.2,433.9604424,114.3184882,0.004,152.55624,923.2375036,3170
2046,2436,2434.8,1.204,773.8,3.15,91883,1.47,2.11,0.73,169.8,127,31.4,0.004,0.004,22.4,0.004,2.6,2.6,31.4,3,0.004,6.8,0.004,0.004,16.8,0.004,1.6,5.8,1.6,1.6,0.004,713.4,14.6,630.4801009,0.004,0.004,5021.968653,892.9998278,10850
2047,3006.6,3005.4,1.204,1017.6,2.952,91883,1.34,2.11,0.67,264.8,255,15.8,0.004,0.004,23,0.004,2.6,16.2,9.4,0.004,7.2,4.2,119.4,0.004,11.6,0.004,2.6,2.6,9.2,29,1.6,966.2,16.6,1302.419321,0.154004889,0.004,2608.999831,1011.429612,8350
2048,2985.8,2984.2,1.6,1047.8,2.848,45507,1.16,1.97,0.59,154.8,273,1.6,0.004,0.004,11.2,0.004,2.6,40.4,4.2,0.004,0.004,4.2,130.8,0.004,18.8,19.6,14.4,1.6,11.2,7.8,5.8,1007.6,33,330.547373,11.51729514,0.004,77.83545715,242.0168548,1230
2049,3139.6,3139,0.604,1247.6,2.51,50750,0.88,1.58,0.48,88.6,384,8,0.004,0.004,36.8,0.004,6.2,54.4,0.004,0.004,97.4,32,8.2,9,5.8,7.4,28.4,5.6,24,47.6,13.8,1225.8,43,151.2425385,85.97381823,0.004,271.2931395,101.5246067,1190
2050,3979.2,3799.4,179.8,1456.6,2.606,59798,1.1,1.68,0.49,405.2,2425,4.6,0.004,0.004,46.8,2.6,24.6,1703.4,4.8,0.004,17.2,48.4,28.8,2.6,17.6,19.2,285.4,15.2,82.2,81.2,41,1453.4,52.6,417.9932377,187.5853502,0.004,138.9983307,587.6921901,2750
2051,3751,3750.4,0.604,1232.2,3.044,93951,1.43,2.5,0.55,220,6297.8,170.8,1,3.6,198.6,3793,137,608.2,72,0.004,20.6,122.8,119.2,6.6,72.4,54.8,300.8,24.2,278.8,172.4,142.8,1182,43.8,1090.317458,119.5771275,796.0616211,9720.330889,3812.123368,27020
2052,4108.2,4106.4,1.804,1519,2.698,53637,1.31,2.01,0.52,179.2,1283.8,1.6,0.004,0.004,11.8,1.6,4.8,34,1.6,0.004,6.4,28.8,15.8,0.004,13.8,7.8,35.4,3.2,41.2,26.6,1050,1476.4,40.2,394.6338668,70.18858381,0.004,73.88466501,158.277043,1590
2053,2282.8,2279.2,3.6,1053.8,2.162,43363,1.05,1.49,0.28,393.8,842.4,2.6,0.004,32.4,54,0.004,12.6,155,17.6,5.6,35.2,94.8,30.2,0.004,21.4,16.8,65.2,8,188.6,97.6,4.8,1021.2,36.2,487.5036891,114.4246784,0.004,57.87570455,191.1222269,1590
2054,5736.4,5735.8,0.604,1934.4,2.964,54892,1.24,1.76,0.66,150.8,337,10.4,0.004,0.004,11.6,0.004,5.8,22,11.8,18.2,5.8,7.8,4.2,0.004,2.6,89.2,15.2,1.6,93.4,26.6,10.8,1938.4,63.8,616.6930423,55.06366712,0.004,0.004,482.1991832,2050
2055,2342.8,2342.2,0.604,705.6,3.32,51526,1.31,1.79,0.79,75.2,79,4.4,0.004,0.004,1,0.004,1,6.2,5.2,11.2,2.6,1,1,0.004,1,1,3.6,15.8,3.6,17,1,659.4,16.2,389.9102608,80.92846839,0.004,347.8120237,535.400995,2340
2056,2624.4,2623.2,1.204,1061.6,2.468,51200,1.19,1.72,0.39,223,1289.8,0.004,0.004,0.004,8.8,0.004,8.2,27.8,17,5.6,21.8,54.2,4.8,0.004,458.4,5.8,411,7.8,167,84.2,7.4,1048.2,43,252.6495503,54.20759842,0.004,0.004,58.23441578,740
