TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
1050,1616,1616,0,627,2.58,54696,1.04,2.09,0.47,301,313,0,0,3,32,40,5,46,19,0,17,30,15,0,0,6,0,0,15,84,0,661,34,1755,104,0,1676,518,20010
1051,1355,1355,0,530,2.56,48794,0.83,2.13,0.46,314,248,94,0,4,19,0,0,14,26,0,0,0,0,0,0,0,0,0,0,37,54,677,146,3163,495,0,50056,3540,77350
1052,777,777,0,300,2.59,48794,0.84,2.13,0.47,186,625,0,0,8,145,4,7,14,39,39,4,13,0,35,264,7,0,0,10,10,28,359,59,1248,83,55,5986,705,12680
1053,222,222,0,91,2.44,48794,0.76,2.13,0.43,102,26,0,14,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,116,25,283,45,5,9947,309,9150
1054,639,625,14,260,2.4,44995,0.96,2.36,0.42,158,85,0,0,0,5,0,5,11,0,0,0,0,0,0,0,4,0,0,0,16,45,320,60,1514,28,0,22481,1850,29630
1055,798,798,0,313,2.55,44332,1.04,2.4,0.43,176,194,36,1,0,56,20,5,0,8,0,0,0,0,0,0,0,0,0,16,52,0,369,56,1436,19,0,10013,1330,17430
1056,804,804,0,339,2.37,45251,0.93,2.35,0.41,214,124,73,0,0,10,0,0,0,14,0,0,0,0,0,0,0,0,3,0,25,0,414,75,1583,59,2,19029,1097,25540
1057,532,532,0,208,2.56,46979,0.91,2.24,0.45,152,82,0,0,0,22,0,0,0,20,0,0,0,0,0,0,0,0,28,0,12,0,242,34,1134,60,0,18534,859,25640
1058,494,494,0,189,2.61,48245,0.86,2.17,0.47,127,122,37,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,63,217,28,804,35,0,40604,710,49970
1059,615,615,0,249,2.47,44332,1,2.4,0.42,164,41,0,0,0,8,0,3,0,7,0,0,0,0,0,0,0,0,0,8,14,0,272,23,1359,8,0,16056,586,18640
1060,620,620,0,252,2.46,54696,0.98,2.09,0.44,147,24,0,0,0,13,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,292,40,470,4,0,282,199,9080
1061,1270,1121,149,502,2.23,45439,1.05,2.1,0.4,313,2261,73,0,22,35,34,14,400,19,11,197,52,127,11,60,10,350,18,181,185,463,534,32,469,131,27,356,336,2130
1062,1084,1084,0,395,2.74,54678,1.11,2.09,0.49,178,103,0,5,0,14,68,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,418,23,1340,11,9,8264,954,16890
1063,2688,2644,44,1200,2.2,45916,0.99,1.5,0.37,503,5340,176,32,11,126,101,200,1535,53,89,565,168,202,22,302,30,211,42,602,311,562,1253,53,534,529,0,6449,325,9470
1064,884,884,0,359,2.46,48537,1.13,1.85,0.46,166,505,0,0,6,32,38,6,62,9,0,7,0,9,0,0,2,21,0,29,115,170,387,27,238,33,8,192,44,870
1065,1060,1060,0,430,2.47,58154,1.2,1.99,0.46,190,104,0,0,0,7,0,3,8,17,0,0,5,0,0,10,20,0,0,13,21,0,449,19,1181,188,28,26166,598,30270
1066,2521,2346,175,1070,2.19,54522,1.02,1.48,0.38,498,1366,0,0,0,124,0,9,48,0,3,0,19,7,0,0,83,884,17,11,39,122,1125,55,442,124,0,532,89,2060
1067,1166,1166,0,475,2.45,48537,1.12,1.85,0.46,234,182,0,0,0,25,0,20,25,13,0,12,0,7,0,14,0,3,0,0,9,56,525,50,322,65,14,4285,185,6400
1068,597,597,0,253,2.36,38725,0.99,1.65,0.39,147,68,0,0,0,21,0,11,0,24,0,0,6,0,0,0,0,0,0,0,5,0,279,25,724,136,1,31120,586,47130
1069,888,888,0,353,2.52,48997,1.16,1.85,0.47,193,315,0,0,0,22,4,26,16,0,0,0,0,0,0,175,46,0,0,9,17,0,372,19,688,140,0,7190,428,9070
1070,650,650,0,261,2.49,60307,1.25,2.22,0.42,146,38,0,0,0,11,3,0,0,0,2,0,11,0,0,0,0,0,0,0,11,0,273,12,1102,9,0,15097,367,17370
1071,1008,1008,0,405,2.49,61352,1.29,2.22,0.42,202,449,24,0,0,21,241,6,13,52,3,0,0,0,0,0,0,0,12,42,21,14,414,9,986,31,26,27237,309,30410
1072,1397,1397,0,526,2.66,48297,1.17,1.85,0.49,239,93,0,0,0,20,0,2,0,0,0,0,0,0,0,0,20,0,3,14,13,21,543,16,1575,13,0,30952,858,35410
1073,1642,1642,0,660,2.49,47901,1.02,1.86,0.44,277,256,0,0,2,3,0,3,32,0,2,6,0,3,0,0,21,0,9,21,49,105,734,75,2038,30,3,51380,728,56910
1074,1270,1270,0,527,2.41,50176,1.05,1.9,0.42,268,274,118,0,2,12,7,2,7,0,2,0,0,0,0,5,0,0,0,59,11,49,693,166,1413,234,12,37248,634,64520
1075,1986,1922,64,770,2.5,58915,1.31,2.06,0.42,352,488,248,0,0,15,3,6,19,0,0,0,7,0,0,19,33,59,11,10,48,11,804,34,2627,636,0,28825,976,34170
1076,677,677,0,281,2.41,47981,1,1.86,0.43,138,104,48,0,0,12,0,5,0,0,0,0,0,0,0,0,0,0,0,12,9,18,305,24,795,21,0,45726,312,47950
1077,1234,1234,0,498,2.48,53248,1.13,1.98,0.43,202,314,0,0,0,77,110,3,10,12,0,0,10,5,0,11,46,0,4,0,27,0,521,23,1540,155,21,9863,415,12840
1078,2088,2088,0,917,2.28,41401,0.85,1.62,0.39,455,491,0,0,0,59,27,8,33,5,2,17,7,12,0,51,0,40,14,50,52,114,1035,118,609,93,13,968,321,2490
1079,964,964,0,361,2.67,66336,1.37,2.12,0.5,147,335,121,0,0,13,96,23,17,9,0,0,9,0,0,0,0,0,11,0,35,0,400,39,1149,158,13,40153,270,48330
1080,299,299,0,112,2.67,62241,1.32,2.06,0.49,80,107,49,0,0,9,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,38,129,16,173,3,169,19980,282,24840
1081,415,415,0,171,2.43,41775,0.91,1.63,0.41,87,16,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,174,3,460,2,0,22226,477,23150
1082,1361,1352,9,588,2.3,41401,0.87,1.62,0.39,282,129,0,0,0,12,0,18,13,0,0,0,0,7,0,0,28,0,12,3,37,0,598,10,1749,184,5,16776,599,20300
1083,1895,1895,0,800,2.37,60428,1.18,1.51,0.38,389,448,0,0,0,33,0,20,45,5,10,0,13,7,0,16,0,97,0,44,29,130,804,4,716,135,9,4553,167,6020
1084,2590,2430,160,1019,2.38,39578,0.98,1.52,0.43,373,4508,0,0,10,128,2765,252,252,186,2,5,60,7,0,180,29,60,8,19,116,430,1126,107,619,828,5,5592,739,9820
1085,1875,1868,7,783,2.39,39244,0.91,1.4,0.47,255,233,0,0,0,36,0,11,31,0,15,0,28,0,0,0,6,24,0,24,19,38,840,57,479,57,1,1828,458,3350
1086,180,180,0,66,2.73,38725,1.13,1.65,0.45,67,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,70,4,236,0,0,7254,226,9430
1087,614,614,0,259,2.37,38725,1,1.65,0.4,153,176,0,0,0,3,0,58,13,31,0,24,0,0,0,0,0,0,0,5,12,30,289,29,199,22,33,2053,104,2790
1088,2270,2116,154,885,2.39,49861,1.01,1.97,0.41,373,1981,7,88,9,168,218,44,84,50,17,101,41,60,0,170,15,73,4,40,245,550,965,81,1020,122,171,913,393,3130
1089,799,799,0,316,2.53,40940,0.98,2.17,0.44,160,55,16,0,0,10,0,2,4,0,0,6,0,0,0,8,0,0,0,8,0,0,356,40,1075,4,0,16375,698,18790
1090,1065,1065,0,451,2.36,42447,0.97,2.04,0.41,236,555,78,0,0,35,166,14,17,20,0,0,9,10,0,0,0,0,6,5,38,158,514,63,1464,94,84,29670,564,35070
1091,1267,1267,0,519,2.44,42992,0.91,1.97,0.42,271,249,61,0,1,45,0,4,16,23,5,0,0,7,0,0,4,0,47,16,21,0,640,121,1906,579,2,20065,793,32580
1092,654,654,0,268,2.44,39001,0.91,2.2,0.42,136,114,30,0,0,27,3,3,7,11,0,3,0,0,0,0,0,0,0,4,10,17,336,67,986,23,18,12154,694,23890
1093,880,880,0,343,2.57,45215,1.01,1.87,0.44,189,95,11,0,0,9,0,18,18,23,0,0,0,5,0,0,0,0,0,3,7,0,382,39,1310,226,109,17080,837,20480
1094,2414,2414,0,944,2.56,46347,1.12,2.16,0.45,395,1418,578,0,0,60,274,7,41,19,5,13,15,45,0,0,0,3,10,33,77,239,996,52,2987,105,510,16466,1057,22830
1095,1951,1951,0,755,2.58,46708,1.12,2.09,0.47,304,189,16,0,0,27,21,7,19,8,0,0,12,6,0,0,0,15,7,25,25,0,837,82,2936,170,32,17123,1336,22930
1096,2101,2101,0,828,2.54,46708,1.1,2.09,0.46,330,223,18,0,3,27,0,4,15,8,12,11,21,0,0,0,6,0,0,15,84,0,862,34,2337,102,64,14511,999,19160
1097,1350,1350,0,536,2.52,39913,0.92,1.92,0.43,279,171,80,0,1,16,3,11,0,10,0,0,8,6,0,0,0,0,0,0,12,25,624,88,1971,488,3,28372,1194,34970
1098,394,394,0,167,2.36,36849,0.83,1.72,0.41,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,44,529,676,0,11912,551,15080
1099,628,628,0,253,2.48,39477,0.99,1.96,0.45,130,52,18,0,0,11,0,0,7,6,0,0,0,0,0,0,0,0,0,0,10,0,295,42,1083,343,0,27840,525,34380
1100,751,751,0,298,2.52,44439,1.08,2.13,0.44,152,90,32,0,0,0,0,3,7,14,14,0,0,3,0,0,0,0,0,0,18,0,343,44,1187,0,0,35054,506,41390
1101,1412,1412,0,518,2.73,37624,1.07,1.93,0.49,238,138,11,0,1,37,0,8,17,10,0,0,8,0,0,0,3,0,0,24,19,0,611,93,3516,730,96,25377,3634,37960
1102,747,747,0,303,2.47,37410,0.94,1.87,0.44,165,43,0,0,0,19,0,0,0,2,0,0,3,2,0,0,2,0,0,6,6,0,414,111,1381,11,0,31076,3517,45010
1103,1272,1272,0,504,2.52,43915,0.99,2.07,0.43,251,72,0,18,0,10,3,3,4,9,0,0,0,3,0,0,0,0,0,0,21,0,569,66,1606,14,2,18247,1322,21750
1104,2159,2037,122,955,2.13,49696,0.9,1.98,0.36,584,3153,73,0,0,284,150,35,591,42,93,174,82,95,0,17,8,668,31,244,138,427,1045,90,1248,353,154,1985,704,5320
1105,755,755,0,331,2.28,44401,0.87,2.3,0.41,150,140,45,0,0,9,0,3,21,13,0,0,0,0,0,11,0,0,5,3,8,22,707,376,3659,141,1,24775,1650,56110
1106,565,565,0,215,2.63,41964,0.92,2.19,0.44,109,40,0,0,0,10,0,12,0,4,0,0,0,0,0,0,0,0,0,0,14,0,241,26,1037,28,4,15891,615,37120
1107,309,309,0,85,3.64,44401,1.39,2.3,0.66,60,24,0,0,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,0,83,1,800,0,0,9225,261,11490
1108,418,418,0,173,2.42,40359,0.8,2.12,0.39,102,91,64,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,9,7,0,227,54,827,0,0,30736,612,49420
1109,467,467,0,168,2.78,42708,0.99,2.22,0.48,100,100,0,0,0,15,0,0,20,0,0,3,0,11,0,0,2,0,0,14,28,7,180,12,1195,109,0,13134,517,19410
1110,197,197,0,68,2.9,44401,1.08,2.3,0.51,65,23,0,0,3,14,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,78,10,157,7,0,14435,472,19570
1111,352,352,0,137,2.57,40359,0.85,2.12,0.41,89,93,33,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,20,26,0,170,33,934,225,0,16100,297,23480
1112,559,520,39,202,2.57,40359,0.85,2.12,0.41,131,350,0,0,0,0,0,28,26,27,0,2,0,7,0,14,0,180,0,0,8,58,247,45,1033,53,22,20125,738,25830
1113,398,398,0,152,2.62,40472,0.86,2.12,0.42,121,82,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,10,571,29,0,21945,466,35050
1114,550,550,0,222,2.48,40359,0.82,2.12,0.4,149,141,0,14,0,11,0,58,0,0,0,0,0,3,0,0,0,0,2,5,14,35,374,151,1289,54,0,8118,499,22760
1115,654,654,0,262,2.5,40359,0.83,2.12,0.4,142,73,0,0,0,12,8,0,0,12,0,0,0,3,0,0,0,0,0,4,0,33,415,153,2034,38,0,26130,1503,45160
1116,585,585,0,236,2.48,40394,0.83,2.12,0.4,165,185,94,0,0,36,0,0,0,5,8,0,0,3,0,0,0,0,16,0,8,16,305,69,1035,110,0,13065,395,34110
1117,309,309,0,135,2.29,44401,0.85,2.3,0.41,99,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,255,120,744,2,1,12128,539,23190
1118,942,862,80,378,2.28,40359,0.75,2.12,0.37,271,1125,0,0,8,40,8,7,195,48,42,32,77,16,0,21,14,223,0,50,85,262,455,77,391,72,1,266,107,1180
1119,1153,1153,0,480,2.4,44401,0.91,2.3,0.43,224,727,0,0,0,21,430,3,72,22,11,57,16,14,0,11,4,0,0,0,59,8,554,74,1542,44,4,10487,618,18950
1120,727,727,0,305,2.38,44845,1.09,1.92,0.35,169,160,34,30,0,8,0,0,15,6,0,0,3,0,0,0,0,0,38,11,8,6,489,184,1955,69,0,20357,1996,33180
1121,766,696,70,327,2.13,44845,0.96,1.92,0.31,249,869,0,0,3,65,8,2,39,9,20,85,4,38,0,31,12,180,3,13,45,312,413,86,496,88,51,603,227,1820
1122,990,990,0,445,2.22,44845,1.02,1.92,0.33,315,117,0,0,0,19,0,2,7,8,0,7,16,6,0,0,0,0,6,31,7,7,907,463,2793,89,0,11546,1669,24930
1123,598,598,0,261,2.29,44845,1.04,1.92,0.34,191,221,23,0,0,31,21,14,84,3,0,0,4,9,0,0,0,0,4,11,18,0,444,182,1377,38,5,7095,592,11730
1124,906,906,0,370,2.45,44845,1.12,1.92,0.36,193,235,70,0,0,13,43,11,11,4,0,0,25,0,0,0,0,0,3,19,36,0,488,118,1662,274,94,24598,697,30970
1125,572,572,0,238,2.4,44845,1.09,1.92,0.35,138,170,104,0,1,12,15,6,8,4,0,0,0,6,0,0,0,0,0,11,3,0,265,26,1346,434,12,17728,434,20330
1126,536,536,0,222,2.41,44845,1.1,1.92,0.36,147,195,146,0,0,0,0,7,13,7,3,0,0,0,0,0,0,0,0,14,7,0,281,60,825,52,44,6504,508,8930
1127,95,95,0,48,1.98,44845,0.83,1.92,0.27,76,8,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,55,6,138,2,0,11468,337,42560
1128,1003,991,12,372,2.66,41259,0.79,1.9,0.48,189,57,0,11,0,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,21,0,398,27,1993,64,0,8523,982,16160
1129,25,25,0,7,3.57,40093,0.48,1.73,0.36,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,494,61,20430
1130,186,186,0,76,2.45,43599,0.91,2.24,0.39,99,36,0,0,0,0,0,0,16,0,0,0,20,0,0,0,0,0,0,0,0,0,87,11,383,18,0,3102,292,21980
1131,665,665,0,264,2.52,43599,1.02,2.24,0.44,174,313,0,0,0,15,46,9,0,0,6,0,0,8,0,0,0,0,26,40,16,147,287,23,1372,82,0,3452,521,33090
1132,642,642,0,269,2.39,45500,0.98,2.1,0.35,240,19,0,0,0,5,0,2,0,0,0,0,0,5,0,0,0,0,0,8,0,0,341,72,1582,39,0,4012,909,38120
1133,739,739,0,286,2.58,29912,0.84,1.76,0.39,193,56,0,0,0,7,0,2,25,0,0,0,0,0,0,0,0,11,4,0,7,0,321,35,1408,804,3,3881,831,31840
1134,1509,1391,118,596,2.33,45989,0.98,2.07,0.33,461,193,0,0,1,12,65,0,10,0,0,23,0,10,0,0,0,0,55,5,14,0,718,123,2674,232,121,7356,2471,19280
1135,749,749,0,350,2.14,45989,0.89,2.07,0.3,178,578,0,0,0,26,0,3,43,63,6,25,11,8,0,0,6,217,0,28,37,105,438,88,1129,120,3713,2400,616,12390
1136,907,907,0,368,2.46,31016,0.83,1.78,0.37,227,105,0,0,0,19,0,2,0,0,0,0,15,0,0,44,0,7,0,4,13,0,440,72,2219,185,0,6476,1263,12370
1137,728,728,0,293,2.48,45989,1.04,2.07,0.35,175,23,0,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,4,5,0,356,63,1755,4,0,2548,925,42570
1138,1290,1290,0,485,2.66,42803,1.08,2,0.49,217,152,0,0,0,24,0,2,9,23,0,0,5,0,0,0,3,14,16,26,9,20,518,33,2368,913,0,9597,1800,24250
1139,211,211,0,88,2.4,42803,0.91,2,0.41,96,70,0,0,0,0,0,9,0,0,0,0,12,0,0,0,0,3,0,41,6,0,162,74,571,10,0,3305,474,51220
1140,829,829,0,306,2.71,40093,0.65,1.73,0.49,178,40,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,8,0,7,7,0,333,27,1028,55,8,6094,650,10510
1141,1561,1561,0,602,2.59,42803,1.05,2,0.48,268,64,0,0,0,14,0,4,19,0,0,4,0,8,0,0,0,0,0,4,11,0,627,25,2027,62,3,8145,668,12400
1142,1554,1554,0,609,2.55,43169,1.03,2.11,0.46,234,345,0,0,0,0,0,9,70,0,0,0,20,0,0,18,0,29,52,94,27,26,636,27,2183,194,4,5038,1358,10530
1143,379,379,0,156,2.43,43599,0.96,2.24,0.42,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,16,744,0,0,2707,585,16120
1144,794,794,0,329,2.41,40093,0.57,1.73,0.43,226,44,0,0,0,6,0,0,4,0,0,0,5,0,0,0,0,8,0,2,18,0,434,105,2238,13,0,5726,1294,42500
1145,1352,1352,0,537,2.52,43599,1.02,2.24,0.44,265,565,313,0,0,32,91,0,18,26,0,6,0,19,0,0,0,9,0,15,35,0,589,52,2178,214,55,7902,737,12640
1146,1667,1561,106,643,2.43,43599,0.98,2.24,0.43,299,1253,0,0,6,90,0,6,187,0,14,70,27,37,0,47,9,42,31,33,68,589,687,44,1486,104,25,1982,441,4850
1147,714,714,0,262,2.73,43451,1.11,2.19,0.49,164,328,0,0,0,20,0,0,49,0,0,0,0,8,0,47,0,0,171,18,15,0,284,22,1260,103,0,4987,738,9100
1148,2060,2060,0,830,2.48,42462,0.91,1.97,0.42,347,106,1,0,0,23,2,0,13,8,1,0,3,0,0,0,0,0,5,9,15,25,932,102,3142,50,0,20048,2024,30460
1149,1776,1776,0,695,2.56,48533,1.04,1.96,0.43,293,136,3,2,0,40,0,9,0,11,1,11,7,5,0,8,0,0,12,13,13,0,704,9,1662,183,2,7423,967,10910
1150,365,365,0,152,2.4,47506,0.88,1.92,0.4,109,22,0,0,0,6,0,0,0,0,2,7,0,0,0,0,0,0,3,0,5,0,167,15,620,31,0,5701,348,7970
1151,2440,2440,0,962,2.54,52282,1.09,1.96,0.43,425,180,0,0,2,58,0,11,0,11,4,15,4,29,0,0,7,0,0,0,40,0,987,25,3522,115,5,6440,1196,12130
1152,1664,1664,0,646,2.58,43470,1.02,1.86,0.47,274,192,0,0,27,50,10,44,20,3,0,0,2,0,0,0,0,0,0,3,34,0,666,19,1670,88,162,3153,525,6160
1153,1649,1649,0,662,2.49,45505,0.93,1.94,0.42,307,144,0,0,0,90,2,3,0,7,0,0,0,0,0,0,0,5,16,0,22,0,731,69,2753,190,0,31533,1217,38130
1154,2541,2525,16,918,2.75,45756,1.09,1.86,0.5,293,147,0,0,0,27,28,5,0,0,0,0,2,5,0,0,3,0,0,4,19,54,960,42,2415,40,18,8603,791,12240
1155,644,644,0,238,2.71,45412,1.02,1.78,0.49,131,54,0,0,0,8,2,12,12,0,0,0,5,0,0,0,0,0,0,0,15,0,264,27,1263,54,31,10265,758,12940
1156,1216,1195,21,482,2.48,48020,1.16,2.09,0.42,210,49,0,0,0,9,0,2,0,0,0,0,0,6,0,0,2,7,12,0,11,0,505,23,1799,268,0,3850,666,6950
1157,2666,2666,0,1048,2.54,45341,1.07,1.83,0.45,446,164,0,0,5,57,2,5,4,11,2,4,11,0,2,24,4,2,4,0,12,16,1048,1,2728,60,7,5216,1110,9740
1158,2742,2730,12,1156,2.36,43082,1.04,1.85,0.4,405,102,0,0,6,30,0,2,0,0,0,0,11,5,0,20,0,4,4,0,21,0,1201,45,2404,35,2,5204,591,9490
1159,2216,2027,189,923,2.2,63317,0.9,1.7,0.35,441,6112,0,13,0,187,225,50,1125,286,53,348,339,125,35,636,54,237,64,423,199,1711,949,26,692,452,185,950,265,3370
1160,1756,1756,0,694,2.53,55045,1.16,2.03,0.44,290,191,0,7,0,21,10,61,16,7,2,0,7,12,0,11,6,0,2,16,11,0,708,14,2030,78,48,4775,498,8160
1161,1692,1692,0,672,2.52,59302,1.31,2.26,0.45,292,117,0,7,0,18,4,12,17,3,0,0,13,0,0,0,8,0,11,0,25,0,718,45,2967,56,15,38339,1267,45310
1162,2422,2422,0,891,2.72,50998,1.13,1.9,0.49,343,264,0,0,0,23,2,0,17,0,2,18,127,27,0,0,0,0,23,0,26,0,888,1,1889,154,20,9010,1043,12830
1163,1148,1147,1,431,2.66,40014,1.03,1.91,0.46,198,70,0,0,0,6,8,4,12,2,0,0,6,0,0,0,11,0,10,0,9,0,478,47,2086,569,1,17523,1579,23210
1164,627,627,0,250,2.51,40014,0.96,1.91,0.43,135,63,1,5,7,15,0,3,11,7,0,0,0,0,0,0,0,0,0,0,8,8,287,37,1031,38,45,23497,934,26000
1165,515,515,0,222,2.32,40014,0.89,1.91,0.4,179,35,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,9,7,11,0,275,54,2028,893,15,28888,4863,37580
1166,2991,2911,80,1096,2.66,40014,1.02,1.91,0.46,519,3077,1087,0,7,28,1293,78,95,0,10,27,14,15,3,0,31,112,6,116,75,83,1210,114,1086,102,129,543,425,3610
1167,2319,2319,0,961,2.41,41840,0.88,1.98,0.4,410,524,0,0,4,65,13,4,53,4,25,17,16,13,0,30,0,31,13,117,55,63,1024,63,1982,129,65,4967,642,9100
1168,2618,2578,40,1058,2.44,53494,1.08,1.95,0.42,364,3734,0,1,0,198,1327,154,636,41,1,49,38,38,0,34,29,112,9,57,112,896,1074,16,1796,278,401,2598,986,7510
1169,1137,1137,0,451,2.52,47141,0.94,1.73,0.46,205,32,0,0,0,14,0,0,0,0,1,0,5,0,0,0,0,0,0,0,13,0,472,21,1913,43,0,7211,895,10270
1170,2216,2216,0,945,2.34,27276,0.8,1.44,0.28,293,473,0,0,0,57,116,13,25,0,0,0,17,43,0,48,0,21,0,3,70,60,989,44,878,164,116,366,482,2880
1171,3057,3053,4,1419,2.15,31956,1.04,1.66,0.25,240,225,0,8,0,44,0,8,34,10,17,0,15,11,0,0,0,3,9,23,40,4,1541,122,780,77,59,331,161,1680
1172,1856,1856,0,815,2.28,47141,0.85,1.73,0.41,336,552,0,15,0,67,53,31,18,26,9,17,4,0,0,35,30,43,0,13,53,139,836,21,907,87,578,426,255,2810
1173,2782,2780,2,1238,2.25,61667,1.05,1.81,0.35,491,3489,0,0,0,272,619,116,138,158,12,59,99,36,5,465,51,42,43,22,142,1210,1317,78,795,306,427,290,111,2580
1174,4174,2351,1823,1084,2.17,56806,1.46,1.65,0.37,307,7178,0,0,0,132,13,70,321,18,72,383,93,470,10,63,50,1955,102,210,368,2847,1194,110,538,157,34,23,69,1530
1175,2293,2293,0,992,2.31,44160,0.9,1.62,0.38,483,1874,0,0,0,134,236,19,795,21,25,68,53,44,0,33,17,30,20,248,108,22,985,1,1088,316,6,1258,358,3500
1176,2507,2411,96,1082,2.23,41453,0.84,1.52,0.33,527,6244,0,0,0,92,366,202,1210,118,85,358,120,290,20,699,29,335,5,1590,383,343,1112,30,457,424,96,70,151,1820
1177,2600,2597,3,1212,2.14,66243,0.99,1.73,0.28,510,579,0,0,0,12,0,27,31,0,0,31,13,33,0,16,40,7,24,49,101,193,1206,1,897,166,20,253,268,2070
1178,2652,2373,279,968,2.45,47141,0.91,1.73,0.44,617,1299,0,3,5,56,0,187,379,14,9,33,17,45,0,46,67,208,0,159,43,26,999,30,880,197,181,907,322,3030
1179,1581,1581,0,587,2.69,44363,1.11,1.8,0.51,210,133,0,0,5,31,36,5,2,0,1,0,4,9,2,4,0,0,16,4,13,0,619,32,1161,107,16,899,272,2630
1180,2546,2533,13,1146,2.21,24988,0.71,1.36,0.18,184,697,0,0,0,32,16,59,111,0,46,62,16,41,20,10,0,68,4,45,123,45,1284,138,256,113,58,0,78,820
1182,739,739,0,292,2.53,47506,0.95,1.92,0.43,144,25,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,348,56,1328,27,0,24173,822,27420
1183,1219,1191,28,523,2.28,53203,0.99,1.95,0.39,282,2878,0,1,0,248,666,289,95,37,26,14,17,19,3,673,9,216,0,166,45,356,540,16,795,153,239,1161,250,4070
1184,2945,2945,0,1249,2.36,31956,1.14,1.66,0.28,278,579,0,6,1,48,4,12,31,379,18,0,9,6,0,0,23,19,0,0,23,0,1322,73,684,24,14,445,170,1580
1185,1283,1275,8,445,2.87,47147,1.12,2.03,0.52,194,734,0,0,0,14,0,10,451,13,0,4,50,0,0,15,0,17,0,125,33,0,449,4,1190,204,36,2205,878,5230
1186,1709,1709,0,643,2.66,38000,0.98,2.03,0.51,238,295,68,0,0,25,11,4,14,7,1,0,0,31,0,17,26,0,0,0,0,91,702,58,861,17,6,2486,340,4230
1187,2818,2818,0,1107,2.55,33869,0.78,1.56,0.43,390,3800,0,0,0,240,2541,10,123,14,6,38,15,20,0,291,7,187,13,42,185,71,1201,93,1061,186,711,1775,391,5710
1188,2349,1823,526,745,2.45,46398,1.13,1.83,0.54,339,184,0,0,0,15,4,4,21,12,15,10,5,5,0,16,4,44,4,11,15,0,798,52,1259,60,2,1763,741,5080
1189,697,697,0,262,2.66,51653,1.09,2.18,0.43,150,30,0,0,0,9,0,0,0,0,0,0,0,0,0,15,0,0,0,0,6,0,277,14,830,17,0,7557,1187,20120
1190,1497,1497,0,620,2.41,45586,0.94,1.94,0.37,339,170,0,0,0,24,24,4,19,7,0,4,0,0,0,34,6,18,0,4,12,14,777,157,2776,56,884,10161,1665,22690
1191,2459,2381,78,896,2.66,39395,1,1.88,0.48,387,876,79,0,0,22,0,6,66,7,1,10,0,6,0,49,8,448,0,94,37,42,945,49,2435,41,2,6219,1309,11780
1192,2392,2368,24,923,2.57,32825,0.76,1.47,0.43,409,1534,72,0,6,100,305,18,296,0,16,59,158,27,0,31,104,17,21,152,135,17,988,65,1089,202,31,2480,715,7820
1193,1523,1523,0,585,2.6,57074,1.11,2.04,0.45,281,411,0,0,0,28,201,4,46,8,0,13,6,6,0,36,3,0,0,21,27,13,604,19,964,28,0,1006,429,2910
1194,280,280,0,118,2.37,47581,0.91,2.02,0.36,111,20,0,0,0,6,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,140,22,693,1,0,31483,697,49780
1195,702,702,0,292,2.4,45586,0.93,1.94,0.36,176,29,0,0,0,6,0,0,0,9,0,0,7,0,0,0,0,0,0,0,8,0,337,45,1890,38,21,8457,1442,21100
1196,2229,2114,115,898,2.35,48889,0.94,2.07,0.37,566,1380,36,46,5,17,92,9,209,21,12,53,14,10,0,35,61,250,6,105,87,312,1023,125,1137,143,85,1893,546,5590
